B00, 100
B00, Trade, 85258.654, 106, B00, S04, 1
B03, Trade, 85862.692, 97, P00, B03, 1
B03, Trade, 85867.904, 104, S03, B03, 1
B03, Trade, 85896.404, 97, B03, S23, 1
B03, Trade, 85912.596, 100, B03, S11, 1
B03, Trade, 85922.942, 100, B03, S19, 1
B03, Trade, 85930.827, 101, S23, B03, 1
B03, Trade, 85946.212, 101, B03, S07, 1
B03, Trade, 85952.904, 104, B03, S06, 1
B03, Trade, 85960.481, 100, S17, B03, 1
B03, Trade, 85973.385, 105, B03, S15, 1
B03, Trade, 85977.712, 106, S22, B03, 1
B03, Trade, 86016.942, 100, B03, S24, 1
B03, Trade, 86017.885, 103, P00, B03, 1
B03, Trade, 86043.654, 99, S08, B03, 1
B03, Trade, 86055.615, 101, B03, S07, 1
B03, Trade, 86060.596, 102, S24, B03, 1
B03, Trade, 86073.865, 107, S06, B03, 1
B03, Trade, 86124.500, 102, B03, S22, 1
B03, Trade, 86143.346, 99, S01, B03, 1
B03, Trade, 86150.615, 93, B03, S20, 1
B03, Trade, 86162.115, 98, B03, S21, 1
B03, Trade, 86165.596, 100, S24, B03, 1
B03, Trade, 86187.808, 98, B03, S23, 1
B03, Trade, 86189.288, 101, S01, B03, 1
B03, Trade, 86200.750, 98, S08, B03, 1
B03, Trade, 86216.250, 98, B03, S00, 1
B03, Trade, 86228.058, 100, S03, B03, 1
B03, Trade, 86246.365, 105, S20, B03, 1
B03, Trade, 86270.981, 98, B03, S04, 1
B03, Trade, 86284.885, 95, B03, S03, 1
B03, Trade, 86292.577, 105, S02, B03, 1
B03, Trade, 86318.365, 103, S05, B03, 1
B03, Trade, 86335.692, 103, S02, B03, 1
B03, Trade, 86348.385, 99, B03, S16, 1
B03, Trade, 86365.904, 103, B03, S17, 1
B03, Trade, 86374.038, 105, P00, B03, 1
B03, Trade, 86388.365, 94, B03, S19, 1
B04, 100
B04, Trade, 85160.231, 105, B04, S15, 1
B04, Trade, 85169.481, 103, S22, B04, 1
B04, Trade, 85189.115, 107, B04, S14, 1
B04, Trade, 85200.904, 101, B04, S00, 1
B04, Trade, 85206.058, 107, S08, B04, 1
B04, Trade, 85217.038, 112, S09, B04, 1
B04, Trade, 85223.442, 113, S19, B04, 1
B04, Trade, 85237.096, 109, S01, B04, 1
B04, Trade, 85258.865, 114, P00, B04, 1
B04, Trade, 85262.327, 111, S23, B04, 1
B04, Trade, 85276.250, 112, S01, B04, 1
B04, Trade, 85303.769, 110, S20, B04, 1
B04, Trade, 85315.673, 108, S01, B04, 1
B04, Trade, 85333.000, 110, S19, B04, 1
B04, Trade, 85348.712, 102, B04, S09, 1
B04, Trade, 85361.808, 104, B04, S23, 1
B04, Trade, 85371.269, 104, S06, B04, 1
B04, Trade, 85388.135, 111, S17, B04, 1
B04, Trade, 85395.442, 103, S12, B04, 1
B04, Trade, 85421.500, 111, S14, B04, 1
B04, Trade, 85433.558, 105, S15, B04, 1
B04, Trade, 85446.615, 108, S02, B04, 1
B04, Trade, 85453.692, 110, S22, B04, 1
B04, Trade, 85465.654, 108, S06, B04, 1
B04, Trade, 85476.827, 104, S06, B04, 1
B04, Trade, 85489.038, 112, S15, B04, 1
B04, Trade, 85497.000, 111, B04, S13, 1
B04, Trade, 85508.904, 112, S13, B04, 1
B04, Trade, 85529.654, 109, S10, B04, 1
B04, Trade, 85534.596, 108, S22, B04, 1
B04, Trade, 85544.654, 113, S20, B04, 1
B04, Trade, 85557.712, 108, B04, S23, 1
B04, Trade, 85586.173, 104, B04, S05, 1
B04, Trade, 85593.962, 111, S13, B04, 1
B04, Trade, 85604.827, 106, S24, B04, 1
B04, Trade, 85624.654, 115, S03, B04, 1
B04, Trade, 85635.038, 108, S13, B04, 1
B04, Trade, 85648.269, 108, B04, S16, 1
B04, Trade, 85658.481, 109, S22, B04, 1
B04, Trade, 85669.981, 114, S17, B04, 1
B04, Trade, 85690.519, 114, S15, B04, 1
B04, Trade, 85707.827, 105, S08, B04, 1
B04, Trade, 85731.250, 108, P00, B04, 1
B04, Trade, 85733.038, 111, S04, B04, 1
B04, Trade, 85748.865, 101, S02, B04, 1
B04, Trade, 85773.673, 109, S12, B04, 1
B04, Trade, 85789.808, 103, B04, S24, 1
B04, Trade, 85794.096, 102, S15, B04, 1
B04, Trade, 85805.673, 107, S24, B04, 1
B04, Trade, 85815.615, 100, S08, B04, 1
B04, Trade, 85829.288, 109, S07, B04, 1
B04, Trade, 85836.462, 104, S09, B04, 1
B04, Trade, 85846.827, 101, S16, B04, 1
B04, Trade, 85856.096, 104, P00, B04, 1
B04, Trade, 85881.500, 102, S12, B04, 1
B04, Trade, 85892.212, 98, S06, B04, 1
B04, Trade, 85894.404, 100, S24, B04, 1
B04, Trade, 85906.077, 103, S21, B04, 1
B04, Trade, 85926.865, 104, S05, B04, 1
B04, Trade, 85934.692, 104, S12, B04, 1
B04, Trade, 85953.212, 96, B04, S20, 1
B04, Trade, 85959.462, 101, S19, B04, 1
B04, Trade, 85971.712, 102, B04, S24, 1
B04, Trade, 85982.692, 103, P00, B04, 1
B04, Trade, 85992.596, 101, S10, B04, 1
B04, Trade, 86021.346, 97, S22, B04, 1
B04, Trade, 86033.173, 96, S19, B04, 1
B04, Trade, 86041.077, 101, S00, B04, 1
B04, Trade, 86050.385, 100, S07, B04, 1
B04, Trade, 86064.731, 101, B04, S19, 1
B04, Trade, 86073.923, 107, S10, B04, 1
B04, Trade, 86079.577, 100, B04, S17, 1
B04, Trade, 86096.038, 109, S15, B04, 1
B04, Trade, 86104.769, 101, P00, B04, 1
B04, Trade, 86118.000, 106, S02, B04, 1
B04, Trade, 86137.154, 98, B04, S17, 1
B04, Trade, 86141.788, 102, S19, B04, 1
B04, Trade, 86145.654, 103, S12, B04, 1
B04, Trade, 86156.154, 100, B04, S14, 1
B04, Trade, 86172.404, 95, B04, S23, 1
B04, Trade, 86182.577, 97, S00, B04, 1
B04, Trade, 86189.058, 103, S24, B04, 1
B04, Trade, 86199.750, 98, S12, B04, 1
B04, Trade, 86209.635, 102, S19, B04, 1
B04, Trade, 86223.615, 102, S02, B04, 1
B04, Trade, 86239.769, 102, S13, B04, 1
B04, Trade, 86245.615, 106, S02, B04, 1
B04, Trade, 86257.519, 98, B04, S04, 1
B04, Trade, 86266.250, 101, S23, B04, 1
B04, Trade, 86283.519, 97, B04, S07, 1
B04, Trade, 86292.019, 100, P00, B04, 1
B04, Trade, 86298.577, 98, S05, B04, 1
B04, Trade, 86312.808, 103, S02, B04, 1
B04, Trade, 86319.654, 104, S17, B04, 1
B04, Trade, 86335.596, 103, S14, B04, 1
B04, Trade, 86350.885, 97, B04, S20, 1
B04, Trade, 86361.712, 100, S07, B04, 1
B04, Trade, 86376.231, 106, S22, B04, 1
B04, Trade, 86391.019, 101, S13, B04, 1
B04, Trade, 86399.462, 95, B04, S21, 1
B05, 100
B05, Trade, 85038.538, 110, S06, B05, 1
B05, Trade, 85051.846, 102, B05, S07, 1
B05, Trade, 85058.731, 103, S24, B05, 1
B05, Trade, 85082.173, 107, B05, S20, 1
B05, Trade, 85097.096, 108, S12, B05, 1
B05, Trade, 85104.635, 109, B05, S19, 1
B05, Trade, 85116.500, 106, B05, S00, 1
B05, Trade, 85124.423, 108, S06, B05, 1
B05, Trade, 85131.481, 111, S22, B05, 1
B05, Trade, 85157.442, 104, B05, S13, 1
B05, Trade, 85180.615, 101, B05, S20, 1
B05, Trade, 85200.923, 100, B05, S10, 1
B05, Trade, 85217.827, 112, S02, B05, 1
B05, Trade, 85229.250, 103, B05, S21, 1
B05, Trade, 85240.346, 109, S23, B05, 1
B05, Trade, 85256.231, 110, B05, S17, 1
B05, Trade, 85262.096, 110, S22, B05, 1
B05, Trade, 85274.269, 104, B05, S09, 1
B05, Trade, 85276.212, 110, S12, B05, 1
B05, Trade, 85306.423, 105, B05, S24, 1
B05, Trade, 85317.865, 110, S08, B05, 1
B05, Trade, 85330.212, 106, S05, B05, 1
B05, Trade, 85337.538, 105, B05, S00, 1
B05, Trade, 85345.442, 108, B05, S11, 1
B05, Trade, 85361.654, 105, B05, S00, 1
B05, Trade, 85367.750, 111, S05, B05, 1
B05, Trade, 85376.481, 99, B05, S07, 1
B05, Trade, 85408.865, 105, P00, B05, 1
B05, Trade, 85441.981, 106, B05, S07, 1
B05, Trade, 85448.038, 104, B05, S19, 1
B05, Trade, 85463.654, 106, S23, B05, 1
B05, Trade, 85476.942, 101, B05, S03, 1
B05, Trade, 85482.000, 107, S08, B05, 1
B05, Trade, 85486.096, 112, S05, B05, 1
B05, Trade, 85499.077, 112, S10, B05, 1
B05, Trade, 85507.404, 109, B05, S01, 1
B05, Trade, 85518.442, 110, S05, B05, 1
B05, Trade, 85534.231, 104, B05, S03, 1
B05, Trade, 85537.654, 107, S05, B05, 1
B05, Trade, 85555.385, 110, S08, B05, 1
B05, Trade, 85573.212, 104, B05, S03, 1
B05, Trade, 85580.346, 112, S22, B05, 1
B05, Trade, 85592.135, 110, B05, S21, 1
B05, Trade, 85596.058, 112, P00, B05, 1
B05, Trade, 85615.269, 107, B05, S22, 1
B05, Trade, 85619.538, 109, S17, B05, 1
B05, Trade, 85637.519, 107, B05, S22, 1
B05, Trade, 85652.596, 104, B05, S12, 1
B05, Trade, 85658.077, 105, S21, B05, 1
B05, Trade, 85663.942, 105, S02, B05, 1
B05, Trade, 85680.269, 102, B05, S14, 1
B05, Trade, 85686.769, 105, P00, B05, 1
B05, Trade, 85705.923, 101, B05, S07, 1
B05, Trade, 85706.788, 108, S24, B05, 1
B05, Trade, 85728.808, 106, B05, S03, 1
B05, Trade, 85729.827, 107, S02, B05, 1
B05, Trade, 85734.827, 110, B05, S22, 1
