B00, 100
B00, Trade, 85330.192, 172, S05, B00, 1
B01, Trade, 85470.923, 163, S13, B01, 1
B01, Trade, 85477.058, 169, S20, B01, 1
B01, Trade, 85488.365, 168, S09, B01, 1
B01, Trade, 85500.519, 171, P01, B01, 1
B01, Trade, 85505.692, 162, S11, B01, 1
B01, Trade, 85522.635, 168, S18, B01, 1
B01, Trade, 85535.135, 165, B01, S00, 1
B01, Trade, 85538.481, 166, B01, S16, 1
B01, Trade, 85549.558, 163, S11, B01, 1
B01, Trade, 85559.154, 156, B01, S06, 1
B01, Trade, 85563.788, 166, S12, B01, 1
B01, Trade, 85578.615, 169, S08, B01, 1
B01, Trade, 85587.327, 168, S22, B01, 1
B01, Trade, 85606.019, 171, S09, B01, 1
B01, Trade, 85619.635, 166, S21, B01, 1
B01, Trade, 85632.865, 161, B01, S10, 1
B01, Trade, 85638.442, 167, S02, B01, 1
B01, Trade, 85666.038, 166, P01, B01, 1
B01, Trade, 85672.981, 170, S14, B01, 1
B01, Trade, 85690.346, 169, S05, B01, 1
B01, Trade, 85693.577, 169, S19, B01, 1
B01, Trade, 85705.173, 159, S21, B01, 1
B01, Trade, 85726.250, 171, S09, B01, 1
B01, Trade, 85730.846, 170, S08, B01, 1
B01, Trade, 85738.962, 172, S11, B01, 1
B01, Trade, 85759.115, 169, B01, S10, 1
B01, Trade, 85771.519, 165, B01, S00, 1
B01, Trade, 85779.769, 166, B01, S10, 1
B01, Trade, 85787.385, 170, B01, S01, 1
B01, Trade, 85803.154, 167, P01, B01, 1
B01, Trade, 85809.596, 175, S10, B01, 1
B01, Trade, 85823.577, 168, S20, B01, 1
B01, Trade, 85845.365, 162, S18, B01, 1
B01, Trade, 85861.635, 164, B01, S10, 1
B01, Trade, 85865.135, 174, S22, B01, 1
B01, Trade, 85878.288, 175, P01, B01, 1
B01, Trade, 85899.231, 160, B01, S02, 1
B01, Trade, 85900.192, 173, S16, B01, 1
B01, Trade, 85919.596, 161, B01, S17, 1
B01, Trade, 85923.423, 168, B01, S09, 1
B01, Trade, 85932.673, 169, S12, B01, 1
B01, Trade, 85941.135, 164, S08, B01, 1
B01, Trade, 85952.635, 168, S00, B01, 1
B01, Trade, 85973.288, 166, S16, B01, 1
B01, Trade, 85985.673, 166, B01, S00, 1
B01, Trade, 85986.635, 170, S21, B01, 1
B01, Trade, 85997.231, 169, S15, B01, 1
B01, Trade, 86004.558, 168, B01, S18, 1
B01, Trade, 86028.423, 164, B01, S04, 1
B01, Trade, 86032.212, 167, S24, B01, 1
B01, Trade, 86042.942, 164, P01, B01, 1
B01, Trade, 86043.750, 175, S19, B01, 1
B01, Trade, 86064.635, 164, S20, B01, 1
B01, Trade, 86091.115, 172, S18, B01, 1
B01, Trade, 86101.481, 168, S02, B01, 1
B01, Trade, 86107.115, 167, B01, S07, 1
B01, Trade, 86132.019, 163, B01, S04, 1
B01, Trade, 86142.096, 164, S15, B01, 1
B01, Trade, 86153.058, 170, S22, B01, 1
B01, Trade, 86160.596, 169, B01, S17, 1
B01, Trade, 86172.865, 167, B01, S03, 1
B01, Trade, 86180.250, 167, S08, B01, 1
B01, Trade, 86187.558, 169, S05, B01, 1
B01, Trade, 86198.904, 168, S07, B01, 1
B01, Trade, 86213.288, 173, S23, B01, 1
B01, Trade, 86224.269, 177, S22, B01, 1
B01, Trade, 86236.250, 170, S21, B01, 1
B01, Trade, 86254.981, 170, B01, S20, 1
B01, Trade, 86266.923, 176, S22, B01, 1
B01, Trade, 86274.077, 161, S20, B01, 1
B01, Trade, 86275.788, 172, P01, B01, 1
B01, Trade, 86286.712, 177, B01, S14, 1
B01, Trade, 86295.808, 172, S15, B01, 1
B01, Trade, 86312.500, 163, S01, B01, 1
B01, Trade, 86319.269, 169, S12, B01, 1
B01, Trade, 86341.519, 170, S05, B01, 1
B01, Trade, 86346.096, 169, S23, B01, 1
B01, Trade, 86365.750, 168, S05, B01, 1
B01, Trade, 86377.500, 162, P01, B01, 1
B01, Trade, 86389.558, 169, S15, B01, 1
B01, Trade, 86399.962, 172, S13, B01, 1
B02, 100
B02, Trade, 84946.885, 160, B02, S17, 1
B02, Trade, 84961.981, 165, B02, S23, 1
B02, Trade, 84967.115, 165, S06, B02, 1
B02, Trade, 84974.673, 163, B02, S15, 1
B02, Trade, 84992.250, 160, B02, S18, 1
B02, Trade, 85007.750, 169, S04, B02, 1
B02, Trade, 85025.596, 169, B02, S21, 1
B02, Trade, 85032.769, 163, B02, S01, 1
B02, Trade, 85040.365, 170, S12, B02, 1
B02, Trade, 85047.346, 169, B02, S09, 1
B02, Trade, 85058.558, 166, B02, S18, 1
B02, Trade, 85091.288, 164, S18, B02, 1
B02, Trade, 85107.000, 173, S24, B02, 1
B02, Trade, 85118.231, 165, S07, B02, 1
B02, Trade, 85135.288, 159, B02, S18, 1
B02, Trade, 85158.519, 171, S11, B02, 1
B02, Trade, 85172.558, 165, B02, S09, 1
B02, Trade, 85186.654, 164, B02, S05, 1
B02, Trade, 85188.231, 171, S18, B02, 1
B02, Trade, 85201.577, 165, B02, S07, 1
B02, Trade, 85212.135, 162, B02, S14, 1
B02, Trade, 85236.673, 167, S08, B02, 1
B02, Trade, 85249.615, 168, S02, B02, 1
B02, Trade, 85265.981, 158, B02, S18, 1
B02, Trade, 85271.481, 170, S16, B02, 1
B02, Trade, 85273.462, 168, B02, S17, 1
B02, Trade, 85288.558, 168, P01, B02, 1
B02, Trade, 85308.942, 164, B02, S18, 1
B02, Trade, 85339.577, 174, S13, B02, 1
B02, Trade, 85348.327, 167, B02, S19, 1
B02, Trade, 85362.115, 165, B02, S16, 1
B02, Trade, 85376.500, 158, B02, S01, 1
B02, Trade, 85389.096, 167, B02, S14, 1
B02, Trade, 85394.135, 172, S21, B02, 1
B02, Trade, 85409.423, 166, B02, S09, 1
B02, Trade, 85415.135, 174, S05, B02, 1
B02, Trade, 85435.981, 163, B02, S13, 1
B02, Trade, 85441.577, 165, B02, S09, 1
B02, Trade, 85454.596, 164, B02, S13, 1
B02, Trade, 85458.173, 169, S04, B02, 1
B02, Trade, 85466.269, 173, B02, S10, 1
B02, Trade, 85490.981, 165, B02, S14, 1
B02, Trade, 85492.750, 176, S04, B02, 1
B02, Trade, 85520.058, 167, S20, B02, 1
B02, Trade, 85525.269, 162, B02, S07, 1
B02, Trade, 85540.154, 174, S22, B02, 1
B02, Trade, 85559.885, 164, S21, B02, 1
B02, Trade, 85578.577, 167, P01, B02, 1
B02, Trade, 85592.942, 167, B02, S07, 1
B02, Trade, 85607.519, 171, S20, B02, 1
B02, Trade, 85629.481, 169, S22, B02, 1
B02, Trade, 85645.827, 161, B02, S05, 1
B02, Trade, 85648.135, 170, B02, S00, 1
B02, Trade, 85661.038, 161, B02, S16, 1
B02, Trade, 85665.635, 165, S24, B02, 1
B02, Trade, 85695.288, 170, S09, B02, 1
B02, Trade, 85713.673, 161, B02, S18, 1
B02, Trade, 85730.788, 170, S24, B02, 1
B02, Trade, 85740.712, 165, B02, S03, 1
B02, Trade, 85758.212, 172, S09, B02, 1
B02, Trade, 85780.731, 168, S09, B02, 1
B02, Trade, 85790.077, 166, B02, S04, 1
B02, Trade, 85815.673, 164, B02, S11, 1
B02, Trade, 85822.288, 172, B02, S04, 1
B02, Trade, 85843.308, 162, S14, B02, 1
B02, Trade, 85864.615, 166, B02, S23, 1
B02, Trade, 85877.788, 170, B02, S23, 1
B02, Trade, 85891.135, 167, B02, S21, 1
B02, Trade, 85898.346, 163, B02, S01, 1
B02, Trade, 85908.962, 168, S22, B02, 1
B02, Trade, 85912.731, 168, S02, B02, 1
B02, Trade, 85935.231, 167, B02, S23, 1
B02, Trade, 85968.058, 170, S24, B02, 1
B02, Trade, 85977.827, 176, S13, B02, 1
B02, Trade, 85986.096, 166, B02, S10, 1
B02, Trade, 86012.865, 170, S14, B02, 1
B02, Trade, 86027.442, 165, B02, S19, 1
B02, Trade, 86058.404, 158, B02, S18, 1
B02, Trade, 86070.038, 167, S05, B02, 1
B02, Trade, 86097.808, 168, P01, B02, 1
B02, Trade, 86120.712, 169, B02, S17, 1
B02, Trade, 86128.288, 169, B02, S16, 1
B02, Trade, 86153.173, 168, B02, S23, 1
B02, Trade, 86161.365, 174, B02, S24, 1
B02, Trade, 86164.019, 174, S16, B02, 1
B02, Trade, 86183.673, 166, B02, S02, 1
B02, Trade, 86190.327, 169, S05, B02, 1
B02, Trade, 86218.885, 170, S24, B02, 1
B02, Trade, 86230.462, 164, B02, S01, 1
B02, Trade, 86242.500, 164, B02, S21, 1
B02, Trade, 86246.788, 167, S10, B02, 1
B02, Trade, 86265.731, 175, S10, B02, 1
B02, Trade, 86288.096, 173, S22, B02, 1
B02, Trade, 86303.577, 160, S12, B02, 1
B02, Trade, 86313.731, 161, B02, S00, 1
B02, Trade, 86319.058, 168, B02, S05, 1
B02, Trade, 86340.000, 168, S11, B02, 1
B02, Trade, 86354.962, 174, S18, B02, 1
B02, Trade, 86381.346, 170, S22, B02, 1
B02, Trade, 86388.058, 163, B02, S17, 1
B03, 100
B03, Trade, 85189.788, 168, B03, S23, 1
B03, Trade, 85203.538, 164, B03, S23, 1
B03, Trade, 85213.808, 166, S07, B03, 1
B03, Trade, 85225.692, 172, S04, B03, 1
B03, Trade, 85243.827, 168, S12, B03, 1
B03, Trade, 85245.846, 171, B03, S18, 1
B03, Trade, 85258.385, 160, B03, S17, 1
B03, Trade, 85274.904, 174, S20, B03, 1
B03, Trade, 85294.558, 166, B03, S17, 1
B03, Trade, 85302.692, 167, P01, B03, 1
B03, Trade, 85328.212, 169, B03, S07, 1
B03, Trade, 85342.404, 170, B03, S17, 1
B03, Trade, 85357.385, 166, P01, B03, 1
B03, Trade, 85367.750, 161, B03, S10, 1
B03, Trade, 85383.000, 165, B03, S10, 1
B03, Trade, 85394.019, 164, B03, S16, 1
B03, Trade, 85409.327, 167, B03, S02, 1
B03, Trade, 85417.173, 170, B03, S18, 1
B03, Trade, 85425.038, 162, B03, S18, 1
B03, Trade, 85443.885, 159, B03, S18, 1
B03, Trade, 85462.115, 166, B03, S02, 1
B03, Trade, 85472.019, 161, B03, S19, 1
B03, Trade, 85478.038, 164, B03, S14, 1
B03, Trade, 85486.923, 163, B03, S21, 1
B03, Trade, 85495.096, 172, B03, S10, 1
B03, Trade, 85515.885, 162, S24, B03, 1
B03, Trade, 85529.250, 170, B03, S18, 1
B03, Trade, 85544.692, 167, B03, S17, 1
B03, Trade, 85552.673, 164, B03, S07, 1
B03, Trade, 85561.519, 158, B03, S18, 1
B03, Trade, 85564.904, 161, B03, S24, 1
B03, Trade, 85583.269, 170, B03, S06, 1
B03, Trade, 85587.096, 163, B03, S13, 1
B03, Trade, 85604.077, 164, B03, S17, 1
B03, Trade, 85613.212, 161, B03, S15, 1
B03, Trade, 85623.250, 165, B03, S20, 1
B03, Trade, 85634.538, 161, B03, S20, 1
B03, Trade, 85642.712, 161, B03, S15, 1
B03, Trade, 85645.538, 163, S04, B03, 1
B03, Trade, 85668.519, 162, B03, S11, 1
B03, Trade, 85675.423, 163, S03, B03, 1
B03, Trade, 85690.654, 168, B03, S14, 1
B03, Trade, 85693.096, 167, B03, S24, 1
B03, Trade, 85722.769, 163, B03, S13, 1
B03, Trade, 85726.327, 166, B03, S02, 1
B03, Trade, 85738.385, 166, B03, S23, 1
B03, Trade, 85747.038, 166, B03, S20, 1
B03, Trade, 85758.500, 171, B03, S17, 1
B03, Trade, 85769.962, 160, B03, S15, 1
B03, Trade, 85775.673, 165, B03, S18, 1
B03, Trade, 85794.577, 161, B03, S21, 1
B03, Trade, 85803.423, 165, B03, S02, 1
B03, Trade, 85805.731, 166, S14, B03, 1
B03, Trade, 85819.250, 164, B03, S15, 1
B03, Trade, 85830.038, 165, S11, B03, 1
B03, Trade, 85837.981, 161, B03, S05, 1
B03, Trade, 85858.500, 160, B03, S03, 1
B03, Trade, 85872.423, 173, B03, S05, 1
B03, Trade, 85880.519, 167, B03, S10, 1
B03, Trade, 85885.250, 173, B03, S15, 1
B03, Trade, 85903.096, 170, B03, S13, 1
B03, Trade, 85913.404, 167, B03, S05, 1
B03, Trade, 85936.558, 167, S17, B03, 1
B03, Trade, 85969.731, 163, B03, S07, 1
B03, Trade, 85974.788, 172, S23, B03, 1
B03, Trade, 85986.135, 165, B03, S09, 1
B03, Trade, 85990.904, 165, S02, B03, 1
B03, Trade, 86003.962, 165, B03, S16, 1
B03, Trade, 86016.423, 165, B03, S05, 1
B03, Trade, 86018.346, 165, B03, S16, 1
B03, Trade, 86041.885, 163, B03, S09, 1
B03, Trade, 86056.365, 161, S04, B03, 1
B03, Trade, 86077.712, 164, B03, S17, 1
B03, Trade, 86084.308, 166, B03, S03, 1
B03, Trade, 86098.423, 165, B03, S21, 1
B03, Trade, 86117.346, 170, B03, S15, 1
B03, Trade, 86126.000, 166, B03, S11, 1
B03, Trade, 86144.135, 163, S02, B03, 1
B03, Trade, 86151.692, 162, B03, S18, 1
B03, Trade, 86164.192, 162, B03, S00, 1
B03, Trade, 86175.904, 167, B03, S04, 1
B03, Trade, 86183.500, 168, S21, B03, 1
B03, Trade, 86194.212, 163, B03, S10, 1
B03, Trade, 86207.327, 166, B03, S07, 1
B03, Trade, 86212.288, 171, S24, B03, 1
B03, Trade, 86222.346, 172, B03, S06, 1
B03, Trade, 86234.500, 165, B03, S10, 1
B03, Trade, 86249.250, 168, B03, S15, 1
B03, Trade, 86263.154, 172, S11, B03, 1
B03, Trade, 86269.846, 171, B03, S02, 1
B03, Trade, 86291.212, 166, B03, S01, 1
B03, Trade, 86300.096, 164, B03, S04, 1
B03, Trade, 86317.154, 169, S24, B03, 1
B03, Trade, 86334.019, 163, S20, B03, 1
B03, Trade, 86334.885, 162, B03, S03, 1
B03, Trade, 86355.558, 171, B03, S08, 1
B03, Trade, 86357.769, 174, S22, B03, 1
B03, Trade, 86366.885, 169, P01, B03, 1
B03, Trade, 86384.346, 169, S08, B03, 1
B03, Trade, 86391.019, 165, B03, S16, 1
B04, 100
B04, Trade, 83592.654, 166, B04, S23, 1
B04, Trade, 83610.827, 170, B04, S04, 1
B04, Trade, 83611.192, 169, S08, B04, 1
B04, Trade, 83666.038, 165, S13, B04, 1
B04, Trade, 83724.885, 167, S02, B04, 1
B04, Trade, 83732.712, 162, S22, B04, 1
B04, Trade, 83746.577, 167, S23, B04, 1
B04, Trade, 83750.173, 169, S09, B04, 1
B04, Trade, 83779.404, 166, S16, B04, 1
B04, Trade, 83789.404, 163, B04, S00, 1
B04, Trade, 83806.769, 169, S22, B04, 1
B04, Trade, 83899.635, 167, S17, B04, 1
B04, Trade, 83928.096, 165, P01, B04, 1
B04, Trade, 83941.827, 167, S14, B04, 1
B04, Trade, 83958.808, 166, S07, B04, 1
B04, Trade, 84004.077, 160, P01, B04, 1
B04, Trade, 84017.731, 175, S11, B04, 1
B04, Trade, 84029.827, 167, S04, B04, 1
B04, Trade, 84043.288, 171, S24, B04, 1
B04, Trade, 84088.404, 169, S18, B04, 1
B04, Trade, 84111.077, 167, S14, B04, 1
B04, Trade, 84127.038, 167, P01, B04, 1
B04, Trade, 84145.519, 172, S04, B04, 1
B04, Trade, 84158.038, 163, S09, B04, 1
B04, Trade, 84175.308, 161, B04, S19, 1
B04, Trade, 84193.000, 166, S12, B04, 1
B04, Trade, 84203.288, 165, S24, B04, 1
B04, Trade, 84221.846, 170, S14, B04, 1
B04, Trade, 84234.904, 169, P01, B04, 1
B04, Trade, 84270.788, 166, S03, B04, 1
B04, Trade, 84307.923, 170, S08, B04, 1
B04, Trade, 84327.615, 163, S20, B04, 1
B04, Trade, 84354.269, 164, S21, B04, 1
B04, Trade, 84370.096, 169, S22, B04, 1
B04, Trade, 84405.327, 160, S06, B04, 1
B04, Trade, 84444.231, 165, S00, B04, 1
B04, Trade, 84458.385, 163, S02, B04, 1
B04, Trade, 84469.846, 163, S01, B04, 1
B04, Trade, 84570.827, 166, S13, B04, 1
B04, Trade, 84578.500, 165, B04, S24, 1
B04, Trade, 84616.942, 162, S14, B04, 1
B04, Trade, 84665.288, 165, S02, B04, 1
B04, Trade, 84714.481, 160, P01, B04, 1
B04, Trade, 84732.000, 160, S13, B04, 1
B04, Trade, 84774.635, 159, S05, B04, 1
B04, Trade, 84818.904, 164, S14, B04, 1
B04, Trade, 84868.827, 154, B04, S04, 1
B04, Trade, 84873.404, 166, S02, B04, 1
B04, Trade, 84911.000, 169, S09, B04, 1
B04, Trade, 84962.923, 167, S08, B04, 1
B04, Trade, 85005.654, 166, B04, S07, 1
B04, Trade, 85036.500, 169, S16, B04, 1
B04, Trade, 85071.692, 167, S05, B04, 1
B04, Trade, 85140.423, 163, S09, B04, 1
B04, Trade, 85185.077, 169, S22, B04, 1
B04, Trade, 85232.327, 168, B04, S21, 1
B04, Trade, 85254.923, 163, S03, B04, 1
B04, Trade, 85261.692, 167, S10, B04, 1
B04, Trade, 85272.365, 172, S05, B04, 1
B04, Trade, 85289.192, 171, S24, B04, 1
B04, Trade, 85303.635, 168, S04, B04, 1
B04, Trade, 85326.365, 168, S16, B04, 1
B04, Trade, 85360.173, 171, S14, B04, 1
B04, Trade, 85368.788, 169, B04, S17, 1
B04, Trade, 85373.000, 160, B04, S18, 1
B04, Trade, 85392.404, 169, S00, B04, 1
B04, Trade, 85401.442, 163, S12, B04, 1
B04, Trade, 85407.173, 166, S11, B04, 1
B04, Trade, 85431.404, 170, S01, B04, 1
B04, Trade, 85451.404, 167, P01, B04, 1
B04, Trade, 85480.250, 169, S22, B04, 1
B04, Trade, 85514.558, 162, B04, P01, 1
B04, Trade, 85662.981, 163, S12, B04, 1
B04, Trade, 85685.423, 171, S21, B04, 1
B04, Trade, 85729.173, 164, B04, S06, 1
B04, Trade, 85744.538, 167, S01, B04, 1
B04, Trade, 85747.058, 169, S10, B04, 1
B04, Trade, 85774.500, 169, S02, B04, 1
B04, Trade, 85786.692, 174, S12, B04, 1
B04, Trade, 85796.385, 161, S13, B04, 1
B04, Trade, 85821.173, 169, S16, B04, 1
B04, Trade, 85857.692, 161, S14, B04, 1
B04, Trade, 85876.442, 172, S11, B04, 1
B04, Trade, 85909.077, 171, P01, B04, 1
B04, Trade, 85918.308, 164, S16, B04, 1
B04, Trade, 85930.962, 168, S16, B04, 1
B04, Trade, 85938.923, 171, B04, S24, 1
B04, Trade, 86000.538, 172, S16, B04, 1
B04, Trade, 86022.135, 173, B04, S21, 1
B04, Trade, 86068.000, 165, S15, B04, 1
B04, Trade, 86087.750, 164, S02, B04, 1
B04, Trade, 86100.231, 162, B04, S05, 1
B04, Trade, 86117.077, 171, S15, B04, 1
B04, Trade, 86171.269, 169, S02, B04, 1
B04, Trade, 86223.635, 176, S00, B04, 1
B04, Trade, 86238.442, 168, B04, S18, 1
B04, Trade, 86257.827, 173, S12, B04, 1
B04, Trade, 86279.596, 166, S21, B04, 1
B04, Trade, 86383.481, 170, S24, B04, 1
B04, Trade, 86390.365, 165, S23, B04, 1
B05, 100
B05, Trade, 85052.981, 168, B05, S10, 1
B05, Trade, 85056.673, 168, S22, B05, 1
B05, Trade, 85074.692, 165, B05, S00, 1
B05, Trade, 85084.385, 162, B05, S07, 1
B05, Trade, 85106.288, 157, B05, S12, 1
B05, Trade, 85109.365, 169, S00, B05, 1
B05, Trade, 85120.231, 165, B05, S10, 1
B05, Trade, 85136.712, 165, S16, B05, 1
B05, Trade, 85146.519, 171, S23, B05, 1
B05, Trade, 85165.923, 168, B05, S10, 1
B05, Trade, 85176.827, 160, S15, B05, 1
B05, Trade, 85192.865, 164, B05, S18, 1
B05, Trade, 85206.769, 167, S00, B05, 1
B05, Trade, 85235.385, 164, B05, S00, 1
B05, Trade, 85238.962, 168, S22, B05, 1
B05, Trade, 85244.154, 169, P01, B05, 1
B05, Trade, 85263.442, 157, B05, S21, 1
B05, Trade, 85269.038, 171, S14, B05, 1
B05, Trade, 85279.538, 170, B05, S15, 1
B05, Trade, 85296.327, 171, B05, S24, 1
B05, Trade, 85315.192, 164, B05, S20, 1
B05, Trade, 85315.942, 175, S00, B05, 1
B05, Trade, 85368.654, 164, S16, B05, 1
B05, Trade, 85392.904, 172, S15, B05, 1
B05, Trade, 85398.404, 170, B05, S21, 1
B05, Trade, 85422.673, 162, S05, B05, 1
B05, Trade, 85435.192, 169, P01, B05, 1
B05, Trade, 85453.846, 165, B05, S16, 1
B05, Trade, 85460.346, 168, S24, B05, 1
B05, Trade, 85463.462, 170, B05, S09, 1
B05, Trade, 85500.827, 173, S03, B05, 1
B05, Trade, 85515.212, 161, B05, S14, 1
B05, Trade, 85522.096, 161, B05, S16, 1
B05, Trade, 85524.096, 174, S02, B05, 1
B05, Trade, 85545.885, 165, B05, S03, 1
B05, Trade, 85554.962, 164, B05, S00, 1
B05, Trade, 85565.231, 160, B05, S14, 1
B05, Trade, 85570.115, 166, B05, S12, 1
B05, Trade, 85592.962, 169, S05, B05, 1
B05, Trade, 85599.846, 163, B05, S01, 1
B05, Trade, 85616.577, 160, B05, S07, 1
B05, Trade, 85621.558, 167, S05, B05, 1
B05, Trade, 85635.808, 161, B05, S17, 1
B05, Trade, 85638.173, 165, S03, B05, 1
B05, Trade, 85642.558, 163, B05, S04, 1
B05, Trade, 85671.096, 162, B05, S10, 1
B05, Trade, 85680.462, 164, B05, S11, 1
B05, Trade, 85684.019, 169, B05, S15, 1
B05, Trade, 85704.250, 159, S07, B05, 1
B05, Trade, 85719.250, 163, B05, S17, 1
B05, Trade, 85722.212, 167, S20, B05, 1
B05, Trade, 85736.442, 170, S18, B05, 1
B05, Trade, 85749.423, 166, B05, S14, 1
B05, Trade, 85762.788, 162, B05, S01, 1
B05, Trade, 85775.750, 170, P01, B05, 1
B05, Trade, 85795.808, 162, S14, B05, 1
B05, Trade, 85829.462, 166, P01, B05, 1
