B00, 100
B00, Trade, 85241.596, 163, B00, S15, 1
B00, Trade, 85818.654, 164, S24, B00, 1
B00, Trade, 85829.577, 168, S02, B00, 1
B00, Trade, 85844.481, 157, B00, S23, 1
B00, Trade, 85845.538, 168, S01, B00, 1
B00, Trade, 85856.327, 163, S04, B00, 1
B00, Trade, 85873.173, 166, B00, S18, 1
B00, Trade, 85888.673, 164, B00, S01, 1
B00, Trade, 85901.096, 167, B00, S03, 1
B00, Trade, 85910.654, 169, B00, S21, 1
B00, Trade, 85913.538, 171, S09, B00, 1
B00, Trade, 85933.115, 171, S01, B00, 1
B00, Trade, 85945.212, 174, S02, B00, 1
B00, Trade, 85950.981, 169, B00, S07, 1
B00, Trade, 85960.731, 167, S09, B00, 1
B00, Trade, 85968.481, 171, S08, B00, 1
B00, Trade, 85981.058, 170, S04, B00, 1
B00, Trade, 85993.250, 162, B00, S12, 1
B00, Trade, 86002.827, 167, S06, B00, 1
B00, Trade, 86016.481, 170, S09, B00, 1
B00, Trade, 86024.692, 173, S01, B00, 1
B00, Trade, 86048.923, 167, S04, B00, 1
B00, Trade, 86057.212, 164, B00, S05, 1
B00, Trade, 86073.712, 171, S02, B00, 1
B00, Trade, 86097.923, 160, B00, S17, 1
B00, Trade, 86105.288, 167, S13, B00, 1
B00, Trade, 86112.538, 168, S09, B00, 1
B00, Trade, 86132.923, 167, S07, B00, 1
B00, Trade, 86139.500, 168, S04, B00, 1
B00, Trade, 86158.385, 168, S19, B00, 1
B00, Trade, 86184.981, 166, B00, S06, 1
B00, Trade, 86188.788, 168, S00, B00, 1
B00, Trade, 86197.904, 173, S09, B00, 1
B00, Trade, 86214.846, 166, P00, B00, 1
B00, Trade, 86231.231, 171, S22, B00, 1
B00, Trade, 86238.981, 172, S23, B00, 1
B00, Trade, 86249.423, 170, S10, B00, 1
B00, Trade, 86264.635, 171, S02, B00, 1
B00, Trade, 86279.538, 171, S20, B00, 1
B00, Trade, 86312.192, 166, S04, B00, 1
B00, Trade, 86315.769, 169, P00, B00, 1
B00, Trade, 86328.904, 165, B00, S01, 1
B00, Trade, 86340.346, 167, S00, B00, 1
B00, Trade, 86353.750, 177, B00, S15, 1
B00, Trade, 86362.923, 169, S03, B00, 1
B00, Trade, 86365.481, 162, S02, B00, 1
B00, Trade, 86379.577, 167, S18, B00, 1
B00, Trade, 86387.423, 168, S20, B00, 1
B00, Trade, 86395.865, 170, S10, B00, 1
B01, 100
B01, Trade, 85111.442, 170, B01, S05, 1
B01, Trade, 85123.442, 164, B01, S20, 1
B01, Trade, 85126.942, 166, S00, B01, 1
B01, Trade, 85149.212, 157, B01, S21, 1
B01, Trade, 85152.712, 159, B01, S12, 1
B01, Trade, 85159.442, 165, S19, B01, 1
B01, Trade, 85165.288, 177, S23, B01, 1
B01, Trade, 85182.154, 164, B01, S22, 1
B01, Trade, 85194.962, 168, P00, B01, 1
B01, Trade, 85216.365, 164, B01, S21, 1
B01, Trade, 85227.019, 173, B01, S15, 1
B01, Trade, 85242.115, 167, S02, B01, 1
B01, Trade, 85272.058, 164, S20, B01, 1
B01, Trade, 85277.981, 155, B01, S24, 1
B01, Trade, 85290.135, 173, S08, B01, 1
B01, Trade, 85308.173, 166, S04, B01, 1
B01, Trade, 85314.077, 164, S20, B01, 1
B01, Trade, 85345.692, 167, B01, S23, 1
B01, Trade, 85346.500, 171, S09, B01, 1
B01, Trade, 85360.769, 170, S02, B01, 1
B01, Trade, 85370.538, 166, B01, S22, 1
B01, Trade, 85390.712, 174, S04, B01, 1
B01, Trade, 85403.019, 165, B01, S21, 1
B01, Trade, 85412.846, 162, B01, S02, 1
B01, Trade, 85418.269, 175, S07, B01, 1
B01, Trade, 85441.538, 164, B01, S11, 1
B01, Trade, 85444.577, 166, S24, B01, 1
B01, Trade, 85459.673, 167, B01, S12, 1
B01, Trade, 85465.538, 170, S02, B01, 1
B01, Trade, 85488.500, 166, S19, B01, 1
B01, Trade, 85507.192, 169, S17, B01, 1
B01, Trade, 85526.885, 167, B01, S10, 1
B01, Trade, 85534.942, 165, S03, B01, 1
B01, Trade, 85552.654, 167, B01, S14, 1
B01, Trade, 85561.115, 168, S01, B01, 1
B01, Trade, 85575.250, 168, B01, S14, 1
B01, Trade, 85582.865, 160, B01, S06, 1
B01, Trade, 85585.269, 172, S20, B01, 1
B01, Trade, 85605.615, 162, B01, S11, 1
B01, Trade, 85615.788, 164, S01, B01, 1
B01, Trade, 85630.212, 167, B01, S07, 1
B01, Trade, 85633.346, 171, S01, B01, 1
B01, Trade, 85656.481, 165, B01, S22, 1
B01, Trade, 85671.250, 167, B01, S18, 1
B01, Trade, 85679.923, 163, B01, S14, 1
B01, Trade, 85688.692, 164, B01, S18, 1
B01, Trade, 85696.538, 162, S05, B01, 1
B01, Trade, 85717.538, 157, B01, S07, 1
B01, Trade, 85718.673, 169, S21, B01, 1
B01, Trade, 85743.673, 168, S10, B01, 1
B01, Trade, 85762.596, 163, B01, S11, 1
B01, Trade, 85776.327, 162, B01, S12, 1
B01, Trade, 85779.481, 161, B01, S21, 1
B01, Trade, 85792.788, 167, S20, B01, 1
B01, Trade, 85802.865, 167, S08, B01, 1
B01, Trade, 85803.173, 166, S13, B01, 1
B01, Trade, 85828.500, 167, B01, S14, 1
B01, Trade, 85836.904, 172, S04, B01, 1
B01, Trade, 85856.788, 162, B01, S03, 1
B01, Trade, 85865.865, 186, B01, S14, 1
B01, Trade, 85884.173, 166, S03, B01, 1
B01, Trade, 85895.596, 164, B01, S12, 1
B01, Trade, 85909.481, 171, S24, B01, 1
B01, Trade, 85917.000, 169, S03, B01, 1
B01, Trade, 85931.769, 165, B01, S08, 1
B01, Trade, 85935.923, 168, S14, B01, 1
B01, Trade, 85956.981, 165, B01, S14, 1
B01, Trade, 85965.462, 173, S24, B01, 1
B01, Trade, 85991.115, 165, S24, B01, 1
B01, Trade, 86007.231, 165, B01, S10, 1
B01, Trade, 86011.192, 162, B01, S22, 1
B01, Trade, 86020.346, 169, B01, S20, 1
B01, Trade, 86044.173, 157, B01, S15, 1
B01, Trade, 86047.019, 162, P00, B01, 1
B01, Trade, 86069.423, 164, B01, S16, 1
B01, Trade, 86069.962, 172, P00, B01, 1
B01, Trade, 86082.173, 164, B01, S18, 1
B01, Trade, 86090.942, 165, B01, S04, 1
B01, Trade, 86095.750, 164, S08, B01, 1
B01, Trade, 86120.808, 171, B01, S13, 1
B01, Trade, 86139.192, 166, B01, S00, 1
B01, Trade, 86141.212, 167, S09, B01, 1
B01, Trade, 86152.192, 168, B01, S10, 1
B01, Trade, 86172.154, 163, B01, S23, 1
B01, Trade, 86178.385, 166, S20, B01, 1
B01, Trade, 86201.308, 171, S08, B01, 1
B01, Trade, 86214.308, 164, B01, S23, 1
B01, Trade, 86224.885, 170, S20, B01, 1
B01, Trade, 86243.942, 170, B01, S11, 1
B01, Trade, 86252.212, 170, S01, B01, 1
B01, Trade, 86268.500, 173, B01, S15, 1
B01, Trade, 86280.615, 170, B01, S16, 1
B01, Trade, 86299.788, 167, S02, B01, 1
B01, Trade, 86312.346, 166, S05, B01, 1
B01, Trade, 86329.962, 164, B01, S03, 1
B01, Trade, 86332.558, 169, S19, B01, 1
B01, Trade, 86357.577, 167, B01, S11, 1
B01, Trade, 86367.846, 176, S09, B01, 1
B01, Trade, 86379.404, 167, P00, B01, 1
B01, Trade, 86396.981, 169, B01, S23, 1
B02, 100
B02, Trade, 85219.327, 167, S19, B02, 1
B02, Trade, 85233.558, 171, S20, B02, 1
B02, Trade, 85254.615, 167, S10, B02, 1
B02, Trade, 85255.538, 169, S09, B02, 1
B02, Trade, 85266.231, 170, B02, S04, 1
B02, Trade, 85271.750, 164, S00, B02, 1
B02, Trade, 85309.442, 166, S08, B02, 1
B02, Trade, 85322.115, 166, B02, S21, 1
B02, Trade, 85332.481, 165, S13, B02, 1
B02, Trade, 85361.885, 169, S07, B02, 1
B02, Trade, 85371.788, 164, B02, S16, 1
B02, Trade, 85380.788, 163, B02, S11, 1
B02, Trade, 85384.385, 170, S21, B02, 1
B02, Trade, 85408.288, 157, B02, S23, 1
B02, Trade, 85411.981, 163, B02, S16, 1
B02, Trade, 85414.385, 172, B02, S16, 1
B02, Trade, 85435.904, 163, S04, B02, 1
B02, Trade, 85445.538, 169, S08, B02, 1
B02, Trade, 85468.577, 170, S20, B02, 1
B02, Trade, 85481.019, 168, S23, B02, 1
B02, Trade, 85486.865, 167, S20, B02, 1
B02, Trade, 85496.058, 165, B02, S02, 1
B02, Trade, 85513.865, 163, S10, B02, 1
B02, Trade, 85519.250, 164, B02, S16, 1
B02, Trade, 85527.962, 166, S06, B02, 1
B02, Trade, 85542.385, 165, B02, S19, 1
B02, Trade, 85553.000, 172, S04, B02, 1
B02, Trade, 85555.192, 172, S06, B02, 1
B02, Trade, 85573.981, 171, S10, B02, 1
B02, Trade, 85587.865, 172, S09, B02, 1
B02, Trade, 85592.692, 172, P00, B02, 1
B02, Trade, 85611.827, 160, S01, B02, 1
B02, Trade, 85615.058, 163, S05, B02, 1
B02, Trade, 85630.904, 171, S24, B02, 1
B02, Trade, 85639.115, 167, B02, S22, 1
B02, Trade, 85644.500, 166, S19, B02, 1
B02, Trade, 85662.192, 167, P00, B02, 1
B02, Trade, 85666.365, 166, S09, B02, 1
B02, Trade, 85683.808, 167, S04, B02, 1
B02, Trade, 85703.038, 165, B02, S16, 1
B02, Trade, 85708.538, 160, S10, B02, 1
B02, Trade, 85721.385, 168, S04, B02, 1
B02, Trade, 85724.288, 170, S11, B02, 1
B02, Trade, 85742.058, 171, S18, B02, 1
B02, Trade, 85748.692, 163, S08, B02, 1
B02, Trade, 85772.269, 168, S23, B02, 1
B02, Trade, 85776.750, 160, S01, B02, 1
B02, Trade, 85793.442, 170, S24, B02, 1
B02, Trade, 85805.365, 170, S00, B02, 1
B02, Trade, 85820.250, 169, S16, B02, 1
B02, Trade, 85832.442, 171, S16, B02, 1
B02, Trade, 85841.308, 168, S09, B02, 1
B02, Trade, 85857.115, 164, S20, B02, 1
B02, Trade, 85873.308, 166, B02, S19, 1
B02, Trade, 85877.654, 166, S02, B02, 1
B02, Trade, 85889.923, 164, B02, S11, 1
B02, Trade, 85900.288, 169, S01, B02, 1
B02, Trade, 85904.596, 166, B02, S15, 1
B02, Trade, 85916.769, 171, S09, B02, 1
B02, Trade, 85932.885, 168, P00, B02, 1
B02, Trade, 85938.077, 170, S04, B02, 1
B02, Trade, 85952.404, 168, S06, B02, 1
B02, Trade, 85961.692, 167, S06, B02, 1
B02, Trade, 85973.385, 165, B02, S23, 1
B02, Trade, 85984.346, 170, S08, B02, 1
B02, Trade, 85995.481, 171, S03, B02, 1
B02, Trade, 86011.500, 169, S11, B02, 1
B02, Trade, 86022.154, 172, P00, B02, 1
B02, Trade, 86030.865, 169, S20, B02, 1
B02, Trade, 86035.365, 174, S22, B02, 1
B02, Trade, 86049.712, 167, S24, B02, 1
B02, Trade, 86063.654, 163, S01, B02, 1
B02, Trade, 86079.192, 166, S00, B02, 1
B02, Trade, 86095.885, 165, S14, B02, 1
B02, Trade, 86102.231, 167, S10, B02, 1
B02, Trade, 86112.923, 170, S06, B02, 1
B02, Trade, 86121.750, 172, S09, B02, 1
B02, Trade, 86124.673, 172, S14, B02, 1
B02, Trade, 86147.385, 172, S10, B02, 1
B02, Trade, 86162.635, 168, S21, B02, 1
B02, Trade, 86171.404, 168, S22, B02, 1
B02, Trade, 86175.538, 167, S00, B02, 1
B02, Trade, 86187.615, 169, S02, B02, 1
B02, Trade, 86195.846, 173, S04, B02, 1
B02, Trade, 86216.288, 158, B02, S07, 1
B02, Trade, 86220.692, 164, B02, S00, 1
B02, Trade, 86229.654, 167, S09, B02, 1
B02, Trade, 86247.923, 169, S20, B02, 1
B02, Trade, 86261.865, 170, S16, B02, 1
B02, Trade, 86267.712, 172, B02, S19, 1
B02, Trade, 86285.731, 169, B02, S24, 1
B02, Trade, 86293.654, 167, S04, B02, 1
B02, Trade, 86302.962, 170, S23, B02, 1
B02, Trade, 86305.712, 169, S06, B02, 1
B02, Trade, 86337.500, 170, B02, S01, 1
B02, Trade, 86350.808, 175, S20, B02, 1
B02, Trade, 86358.962, 168, S08, B02, 1
B02, Trade, 86383.673, 165, S16, B02, 1
B02, Trade, 86392.327, 168, P00, B02, 1
B02, Trade, 86394.885, 170, S05, B02, 1
B03, 100
B03, Trade, 85178.038, 167, B03, S10, 1
B03, Trade, 85188.327, 166, B03, S16, 1
B03, Trade, 85199.865, 163, B03, S05, 1
B03, Trade, 85205.385, 167, S08, B03, 1
B03, Trade, 85234.077, 171, S03, B03, 1
B03, Trade, 85240.846, 164, S19, B03, 1
B03, Trade, 85250.423, 163, S20, B03, 1
B03, Trade, 85260.981, 166, B03, S24, 1
B03, Trade, 85271.942, 163, B03, S22, 1
B03, Trade, 85277.385, 159, B03, S21, 1
B03, Trade, 85290.731, 174, B03, S13, 1
B03, Trade, 85296.404, 170, B03, S16, 1
B03, Trade, 85303.327, 164, S18, B03, 1
B03, Trade, 85323.404, 168, B03, S06, 1
B03, Trade, 85334.385, 164, B03, S01, 1
B03, Trade, 85338.365, 163, B03, S05, 1
B03, Trade, 85358.654, 167, P00, B03, 1
B03, Trade, 85376.712, 160, B03, S13, 1
B03, Trade, 85383.096, 164, B03, S03, 1
B03, Trade, 85394.346, 163, B03, S19, 1
B03, Trade, 85400.077, 166, S20, B03, 1
B03, Trade, 85411.173, 163, B03, S02, 1
B03, Trade, 85414.000, 163, B03, S21, 1
B03, Trade, 85428.250, 164, B03, S06, 1
B03, Trade, 85437.654, 164, S13, B03, 1
B03, Trade, 85449.885, 164, B03, S22, 1
B03, Trade, 85458.827, 167, B03, S16, 1
B03, Trade, 85473.577, 165, B03, S04, 1
B03, Trade, 85481.904, 164, B03, S15, 1
B03, Trade, 85488.212, 165, S09, B03, 1
B03, Trade, 85503.712, 164, B03, S13, 1
B03, Trade, 85522.942, 165, B03, S13, 1
B03, Trade, 85528.269, 165, S03, B03, 1
B03, Trade, 85552.173, 168, B03, S12, 1
B03, Trade, 85572.269, 168, B03, S23, 1
B03, Trade, 85572.519, 169, S18, B03, 1
B03, Trade, 85601.462, 163, B03, S10, 1
B03, Trade, 85606.154, 164, S22, B03, 1
B03, Trade, 85644.192, 162, B03, S13, 1
B03, Trade, 85653.019, 161, B03, S24, 1
B03, Trade, 85675.673, 168, B03, S05, 1
B03, Trade, 85681.904, 164, S20, B03, 1
B03, Trade, 85695.846, 159, B03, S24, 1
B03, Trade, 85699.904, 164, B03, S11, 1
B03, Trade, 85706.615, 157, B03, S16, 1
B03, Trade, 85716.308, 161, S05, B03, 1
B03, Trade, 85730.231, 167, B03, S09, 1
B03, Trade, 85749.519, 163, B03, S11, 1
B03, Trade, 85763.481, 163, B03, S18, 1
B03, Trade, 85773.231, 164, B03, S00, 1
B03, Trade, 85801.173, 165, S09, B03, 1
B03, Trade, 85805.846, 164, B03, S07, 1
B03, Trade, 85839.423, 168, B03, S21, 1
B03, Trade, 85852.288, 163, S08, B03, 1
B03, Trade, 85861.808, 163, B03, S06, 1
B03, Trade, 85872.731, 168, B03, S09, 1
B03, Trade, 85875.212, 163, B03, S13, 1
B03, Trade, 85892.904, 167, B03, S20, 1
B03, Trade, 85902.865, 165, B03, S19, 1
B03, Trade, 85914.404, 170, B03, S08, 1
B03, Trade, 85918.635, 166, B03, S06, 1
B03, Trade, 85943.058, 173, B03, S13, 1
B03, Trade, 85965.000, 172, S08, B03, 1
B03, Trade, 85981.962, 165, B03, S03, 1
B03, Trade, 85984.462, 169, B03, S06, 1
B03, Trade, 86005.673, 167, B03, S07, 1
B03, Trade, 86008.269, 166, B03, S15, 1
B03, Trade, 86020.250, 170, B03, S02, 1
B03, Trade, 86032.769, 172, B03, S13, 1
B03, Trade, 86044.000, 159, B03, S18, 1
B03, Trade, 86053.442, 166, B03, S04, 1
B03, Trade, 86062.654, 165, B03, S20, 1
B03, Trade, 86066.135, 163, S14, B03, 1
B03, Trade, 86074.846, 165, B03, S19, 1
B03, Trade, 86092.981, 162, B03, S02, 1
B03, Trade, 86100.462, 166, B03, S07, 1
B03, Trade, 86108.558, 170, B03, S18, 1
B03, Trade, 86119.558, 172, S08, B03, 1
B03, Trade, 86127.115, 166, B03, S18, 1
B03, Trade, 86133.904, 166, S14, B03, 1
B03, Trade, 86157.692, 168, P00, B03, 1
B03, Trade, 86169.750, 167, B03, S04, 1
B03, Trade, 86181.596, 166, S22, B03, 1
B03, Trade, 86193.750, 164, B03, S19, 1
B03, Trade, 86197.288, 166, B03, S15, 1
B03, Trade, 86209.288, 165, B03, S11, 1
B03, Trade, 86215.885, 166, S20, B03, 1
B03, Trade, 86230.250, 165, B03, S16, 1
B03, Trade, 86253.442, 165, B03, S05, 1
B03, Trade, 86264.712, 170, B03, S10, 1
B03, Trade, 86283.135, 170, S23, B03, 1
B03, Trade, 86296.135, 166, B03, S22, 1
B03, Trade, 86309.250, 163, B03, S07, 1
B03, Trade, 86326.327, 166, S19, B03, 1
B03, Trade, 86341.519, 168, P00, B03, 1
B03, Trade, 86351.692, 171, B03, S11, 1
B03, Trade, 86364.423, 160, B03, S15, 1
B03, Trade, 86373.115, 169, B03, S11, 1
B03, Trade, 86379.558, 165, B03, S24, 1
B03, Trade, 86388.135, 165, B03, S02, 1
B04, 100
B04, Trade, 84812.827, 165, B04, S07, 1
B04, Trade, 84823.212, 164, P00, B04, 1
B04, Trade, 84834.250, 163, B04, S20, 1
B04, Trade, 84870.192, 164, B04, S05, 1
B04, Trade, 84870.577, 166, S15, B04, 1
B04, Trade, 84888.885, 171, S11, B04, 1
B04, Trade, 84917.000, 172, S08, B04, 1
B04, Trade, 84932.404, 162, B04, S10, 1
B04, Trade, 84942.615, 168, B04, S16, 1
B04, Trade, 84965.519, 161, B04, S13, 1
B04, Trade, 84972.346, 166, S16, B04, 1
B04, Trade, 84998.692, 159, S03, B04, 1
B04, Trade, 85004.192, 163, S20, B04, 1
B04, Trade, 85018.038, 161, B04, S07, 1
B04, Trade, 85030.904, 162, B04, S21, 1
B04, Trade, 85039.615, 167, S05, B04, 1
B04, Trade, 85049.327, 165, S11, B04, 1
B04, Trade, 85068.788, 172, S21, B04, 1
B04, Trade, 85111.250, 172, S16, B04, 1
B04, Trade, 85116.519, 172, B04, S22, 1
B04, Trade, 85121.962, 169, S00, B04, 1
B04, Trade, 85141.192, 164, B04, S07, 1
B04, Trade, 85156.423, 157, B04, S16, 1
B04, Trade, 85159.250, 160, P00, B04, 1
B04, Trade, 85179.308, 166, S02, B04, 1
B04, Trade, 85201.519, 168, S24, B04, 1
B04, Trade, 85202.750, 167, S13, B04, 1
B04, Trade, 85220.308, 165, P00, B04, 1
B04, Trade, 85232.077, 169, B04, S17, 1
B04, Trade, 85241.481, 165, S07, B04, 1
B04, Trade, 85273.769, 162, S10, B04, 1
B04, Trade, 85306.442, 163, S09, B04, 1
B04, Trade, 85317.058, 163, S08, B04, 1
B04, Trade, 85329.135, 165, B04, S16, 1
B04, Trade, 85349.096, 171, P00, B04, 1
B04, Trade, 85365.288, 164, B04, S18, 1
B04, Trade, 85371.731, 172, S08, B04, 1
B04, Trade, 85389.135, 167, S20, B04, 1
B04, Trade, 85409.346, 169, S06, B04, 1
B04, Trade, 85427.135, 166, B04, S14, 1
B04, Trade, 85438.135, 161, B04, S21, 1
B04, Trade, 85445.885, 171, S01, B04, 1
B04, Trade, 85468.962, 165, B04, S17, 1
B04, Trade, 85494.635, 167, P00, B04, 1
B04, Trade, 85532.596, 165, S20, B04, 1
B04, Trade, 85553.500, 166, B04, S23, 1
B04, Trade, 85566.000, 166, B04, S04, 1
B04, Trade, 85582.558, 173, S07, B04, 1
B04, Trade, 85591.654, 170, S05, B04, 1
B04, Trade, 85610.692, 163, B04, S12, 1
B04, Trade, 85618.192, 167, S00, B04, 1
B04, Trade, 85628.365, 170, B04, S11, 1
B04, Trade, 85657.673, 164, B04, S21, 1
B04, Trade, 85672.404, 175, S23, B04, 1
B04, Trade, 85699.288, 171, S01, B04, 1
B04, Trade, 85726.250, 158, B04, S15, 1
B04, Trade, 85728.500, 169, S23, B04, 1
B04, Trade, 85740.231, 164, B04, S05, 1
B04, Trade, 85751.365, 165, B04, S14, 1
B04, Trade, 85773.750, 161, B04, S11, 1
B04, Trade, 85782.346, 172, B04, S08, 1
B04, Trade, 85796.346, 164, B04, S14, 1
B04, Trade, 85807.423, 166, S09, B04, 1
B04, Trade, 85836.327, 171, S23, B04, 1
B04, Trade, 85853.558, 162, B04, S05, 1
B04, Trade, 85858.019, 165, S02, B04, 1
B04, Trade, 85865.154, 174, B04, S24, 1
B04, Trade, 85882.096, 163, B04, S24, 1
B04, Trade, 85890.365, 169, S00, B04, 1
B04, Trade, 85917.962, 168, B04, S04, 1
B04, Trade, 85927.558, 167, S13, B04, 1
B04, Trade, 85948.404, 171, B04, S03, 1
B04, Trade, 85951.481, 170, P00, B04, 1
B04, Trade, 85962.019, 167, P00, B04, 1
B04, Trade, 85963.981, 170, S23, B04, 1
B04, Trade, 85989.692, 160, B04, S01, 1
B04, Trade, 85999.808, 168, S11, B04, 1
B04, Trade, 86024.192, 172, S04, B04, 1
B04, Trade, 86035.173, 171, B04, S10, 1
B04, Trade, 86068.923, 170, S09, B04, 1
B04, Trade, 86077.077, 166, S13, B04, 1
B04, Trade, 86085.865, 165, B04, S18, 1
B04, Trade, 86109.942, 167, B04, S12, 1
B04, Trade, 86147.231, 167, S15, B04, 1
B04, Trade, 86162.154, 168, S10, B04, 1
B04, Trade, 86183.808, 163, B04, S13, 1
B04, Trade, 86191.692, 169, S09, B04, 1
B04, Trade, 86207.923, 170, B04, S15, 1
B04, Trade, 86232.731, 170, S07, B04, 1
B04, Trade, 86243.269, 170, B04, S03, 1
B04, Trade, 86270.962, 169, B04, S06, 1
B04, Trade, 86273.596, 168, B04, S16, 1
B04, Trade, 86281.827, 171, S20, B04, 1
B04, Trade, 86310.423, 162, B04, S18, 1
B04, Trade, 86316.538, 164, B04, S16, 1
B04, Trade, 86347.135, 167, S18, B04, 1
B04, Trade, 86359.212, 167, S07, B04, 1
B04, Trade, 86369.596, 175, S05, B04, 1
B04, Trade, 86383.327, 164, B04, S15, 1
B04, Trade, 86389.423, 163, B04, S06, 1
B05, 100
B05, Trade, 84850.788, 161, B05, S13, 1
B05, Trade, 84862.577, 164, B05, S14, 1
B05, Trade, 84871.385, 163, B05, S16, 1
B05, Trade, 84881.058, 163, S19, B05, 1
B05, Trade, 84887.308, 166, S21, B05, 1
B05, Trade, 84908.865, 160, B05, S04, 1
B05, Trade, 84926.846, 162, B05, S16, 1
B05, Trade, 84933.385, 166, S18, B05, 1
B05, Trade, 84959.231, 167, B05, S23, 1
B05, Trade, 84983.654, 165, P00, B05, 1
B05, Trade, 85009.500, 170, S01, B05, 1
B05, Trade, 85037.577, 165, B05, S06, 1
B05, Trade, 85041.808, 163, B05, S07, 1
B05, Trade, 85070.923, 164, B05, S04, 1
B05, Trade, 85073.712, 165, S23, B05, 1
B05, Trade, 85102.038, 165, B05, S21, 1
B05, Trade, 85126.538, 168, S14, B05, 1
B05, Trade, 85144.788, 165, B05, S23, 1
B05, Trade, 85167.538, 172, S13, B05, 1
B05, Trade, 85177.519, 168, S15, B05, 1
B05, Trade, 85197.250, 163, B05, S13, 1
B05, Trade, 85242.500, 161, B05, S06, 1
B05, Trade, 85245.250, 165, P00, B05, 1
B05, Trade, 85256.019, 170, S23, B05, 1
B05, Trade, 85275.000, 163, S07, B05, 1
B05, Trade, 85291.692, 174, S23, B05, 1
B05, Trade, 85296.846, 169, B05, S02, 1
B05, Trade, 85319.654, 166, S02, B05, 1
B05, Trade, 85329.904, 165, B05, S12, 1
B05, Trade, 85346.865, 166, B05, S02, 1
B05, Trade, 85353.038, 169, S10, B05, 1
B05, Trade, 85371.192, 172, B05, S04, 1
B05, Trade, 85378.365, 161, B05, S16, 1
B05, Trade, 85392.769, 167, S08, B05, 1
B05, Trade, 85408.865, 167, S04, B05, 1
B05, Trade, 85451.846, 166, B05, S03, 1
B05, Trade, 85457.635, 170, B05, S05, 1
B05, Trade, 85463.712, 171, P00, B05, 1
B05, Trade, 85484.481, 163, B05, S01, 1
B05, Trade, 85505.269, 180, B05, S00, 1
B05, Trade, 85528.846, 164, B05, S02, 1
B05, Trade, 85538.077, 163, S05, B05, 1
B05, Trade, 85555.827, 165, B05, S14, 1
B05, Trade, 85556.596, 174, S13, B05, 1
B05, Trade, 85578.231, 167, B05, S13, 1
B05, Trade, 85598.846, 161, B05, S24, 1
B05, Trade, 85600.596, 163, S13, B05, 1
B05, Trade, 85615.885, 165, S15, B05, 1
B05, Trade, 85642.615, 164, B05, S16, 1
B05, Trade, 85650.231, 162, S21, B05, 1
B05, Trade, 85656.269, 165, B05, S13, 1
B05, Trade, 85681.019, 162, B05, S01, 1
B05, Trade, 85683.827, 170, S10, B05, 1
B05, Trade, 85706.192, 159, S05, B05, 1
B05, Trade, 85722.538, 166, S00, B05, 1
B05, Trade, 85752.462, 163, B05, S03, 1
B05, Trade, 85760.712, 166, S18, B05, 1
