B00, 100
B00, Trade, 85224.077, 172, B00, S15, 1
B01, Trade, 85249.712, 169, B01, S21, 1
B01, Trade, 85260.019, 181, S23, B01, 1
B01, Trade, 85292.615, 168, B01, S00, 1
B01, Trade, 85293.712, 189, S13, B01, 1
B01, Trade, 85307.673, 173, B01, S10, 1
B01, Trade, 85325.577, 171, B01, S02, 1
B01, Trade, 85341.885, 176, S24, B01, 1
B01, Trade, 85362.808, 173, B01, S03, 1
B01, Trade, 85380.788, 175, B01, S07, 1
B01, Trade, 85413.750, 170, S00, B01, 1
B01, Trade, 85428.423, 171, B01, S22, 1
B01, Trade, 85441.231, 173, B01, S12, 1
B01, Trade, 85443.000, 173, P00, B01, 1
B01, Trade, 85455.827, 176, S08, B01, 1
B01, Trade, 85480.000, 174, B01, S12, 1
B01, Trade, 85486.442, 178, S10, B01, 1
B01, Trade, 85502.500, 172, B01, S01, 1
B01, Trade, 85517.846, 169, B01, S07, 1
B01, Trade, 85522.077, 177, S13, B01, 1
B01, Trade, 85534.000, 175, B01, S23, 1
B01, Trade, 85542.308, 178, S10, B01, 1
B01, Trade, 85556.942, 181, B01, S04, 1
B01, Trade, 85571.404, 171, B01, S13, 1
B01, Trade, 85586.808, 173, B01, S09, 1
B01, Trade, 85608.154, 174, B01, S09, 1
B01, Trade, 85618.154, 175, B01, S15, 1
B01, Trade, 85620.904, 181, S04, B01, 1
B01, Trade, 85629.942, 171, S12, B01, 1
B01, Trade, 85639.750, 172, B01, S04, 1
B01, Trade, 85648.385, 174, S03, B01, 1
B01, Trade, 85664.442, 172, S11, B01, 1
B01, Trade, 85676.192, 170, B01, S14, 1
B01, Trade, 85693.346, 175, B01, S20, 1
B01, Trade, 85704.462, 173, B01, S05, 1
B01, Trade, 85713.212, 171, B01, S03, 1
B01, Trade, 85713.481, 177, S24, B01, 1
B01, Trade, 85733.000, 179, S18, B01, 1
B01, Trade, 85757.308, 174, B01, S16, 1
B01, Trade, 85764.923, 176, S09, B01, 1
B01, Trade, 85780.096, 175, B01, S07, 1
B01, Trade, 85797.096, 173, P00, B01, 1
B01, Trade, 85815.423, 170, B01, S24, 1
B01, Trade, 85834.404, 181, S07, B01, 1
B01, Trade, 85854.000, 170, B01, S13, 1
B01, Trade, 85862.788, 174, S24, B01, 1
B01, Trade, 85875.269, 180, S10, B01, 1
B01, Trade, 85897.308, 169, B01, S01, 1
B01, Trade, 85909.192, 169, P00, B01, 1
B01, Trade, 85928.250, 173, S14, B01, 1
B01, Trade, 85944.538, 174, B01, S08, 1
B01, Trade, 85963.519, 175, S10, B01, 1
B01, Trade, 85970.500, 165, B01, S21, 1
B01, Trade, 85988.404, 178, S04, B01, 1
B01, Trade, 85998.962, 165, B01, S10, 1
B01, Trade, 86014.654, 171, B01, S07, 1
B01, Trade, 86016.827, 172, S00, B01, 1
B01, Trade, 86053.808, 174, P00, B01, 1
B01, Trade, 86065.135, 168, B01, S09, 1
B01, Trade, 86072.058, 175, S04, B01, 1
B01, Trade, 86085.192, 167, B01, S01, 1
B01, Trade, 86095.000, 176, P00, B01, 1
B01, Trade, 86112.058, 168, B01, S04, 1
B01, Trade, 86124.269, 165, B01, S01, 1
B01, Trade, 86141.538, 169, S19, B01, 1
B01, Trade, 86166.442, 167, B01, S12, 1
B01, Trade, 86172.673, 167, B01, S22, 1
B01, Trade, 86177.038, 173, S24, B01, 1
B01, Trade, 86206.173, 167, B01, S22, 1
B01, Trade, 86210.673, 166, B01, S10, 1
B01, Trade, 86228.577, 172, B01, S15, 1
B01, Trade, 86235.635, 171, S10, B01, 1
B01, Trade, 86252.212, 174, S09, B01, 1
B01, Trade, 86273.885, 170, S08, B01, 1
B01, Trade, 86278.731, 177, B01, S11, 1
B01, Trade, 86295.904, 167, B01, S02, 1
B01, Trade, 86302.385, 174, B01, S18, 1
B01, Trade, 86322.654, 174, S14, B01, 1
B01, Trade, 86327.923, 170, B01, S22, 1
B01, Trade, 86340.115, 169, B01, S19, 1
B01, Trade, 86356.808, 171, S13, B01, 1
B01, Trade, 86369.750, 171, P00, B01, 1
B01, Trade, 86378.173, 163, B01, S15, 1
B01, Trade, 86394.327, 165, B01, S19, 1
B02, 100
B02, Trade, 85178.615, 172, B02, S04, 1
B02, Trade, 85191.135, 168, S11, B02, 1
B02, Trade, 85199.731, 173, B02, S08, 1
B02, Trade, 85203.442, 173, B02, S07, 1
B02, Trade, 85229.096, 170, B02, S12, 1
B02, Trade, 85237.096, 175, S03, B02, 1
B02, Trade, 85251.942, 171, S08, B02, 1
B02, Trade, 85256.942, 177, B02, S06, 1
B02, Trade, 85262.538, 177, B02, S13, 1
B02, Trade, 85282.308, 174, S18, B02, 1
B02, Trade, 85288.750, 172, P00, B02, 1
B02, Trade, 85301.712, 172, B02, S15, 1
B02, Trade, 85307.962, 177, S14, B02, 1
B02, Trade, 85316.981, 172, B02, S14, 1
B02, Trade, 85332.519, 173, B02, S04, 1
B02, Trade, 85336.750, 171, B02, S00, 1
B02, Trade, 85361.750, 174, B02, S16, 1
B02, Trade, 85371.135, 165, B02, S01, 1
B02, Trade, 85372.077, 166, S18, B02, 1
B02, Trade, 85385.769, 175, B02, S15, 1
B02, Trade, 85401.981, 167, B02, S10, 1
B02, Trade, 85403.962, 171, B02, S12, 1
B02, Trade, 85424.019, 170, B02, S19, 1
B02, Trade, 85432.404, 170, B02, S24, 1
B02, Trade, 85441.019, 173, B02, S24, 1
B02, Trade, 85447.942, 175, B02, S17, 1
B02, Trade, 85456.962, 176, S04, B02, 1
B02, Trade, 85467.404, 170, S02, B02, 1
B02, Trade, 85479.635, 174, B02, S24, 1
B02, Trade, 85494.346, 172, B02, S10, 1
B02, Trade, 85509.654, 172, B02, S00, 1
B02, Trade, 85528.058, 175, B02, S19, 1
B02, Trade, 85553.173, 180, B02, S13, 1
B02, Trade, 85570.808, 172, B02, S23, 1
B02, Trade, 85577.538, 171, S14, B02, 1
B02, Trade, 85592.135, 173, B02, S03, 1
B02, Trade, 85597.558, 174, B02, S11, 1
B02, Trade, 85607.846, 176, B02, S10, 1
B02, Trade, 85632.212, 176, S14, B02, 1
B02, Trade, 85634.077, 178, B02, S24, 1
B02, Trade, 85647.981, 168, B02, S14, 1
B02, Trade, 85662.423, 170, B02, S05, 1
B02, Trade, 85668.731, 174, S19, B02, 1
B02, Trade, 85681.904, 169, B02, S13, 1
B02, Trade, 85688.865, 172, B02, S02, 1
B02, Trade, 85697.635, 173, B02, S00, 1
B02, Trade, 85715.269, 166, S07, B02, 1
B02, Trade, 85742.846, 171, B02, S24, 1
B02, Trade, 85748.442, 170, B02, S14, 1
B02, Trade, 85767.000, 175, B02, S12, 1
B02, Trade, 85776.250, 170, B02, S24, 1
B02, Trade, 85779.981, 177, S11, B02, 1
B02, Trade, 85791.115, 176, S11, B02, 1
B02, Trade, 85798.346, 173, B02, S15, 1
B02, Trade, 85808.962, 173, B02, S16, 1
B02, Trade, 85843.423, 175, S11, B02, 1
B02, Trade, 85849.308, 170, B02, S05, 1
B02, Trade, 85868.923, 171, B02, S06, 1
B02, Trade, 85901.981, 169, B02, S02, 1
B02, Trade, 85903.981, 169, S14, B02, 1
B02, Trade, 85914.635, 175, S23, B02, 1
B02, Trade, 85928.769, 172, B02, S19, 1
B02, Trade, 85943.096, 174, B02, S15, 1
B02, Trade, 85948.000, 176, S10, B02, 1
B02, Trade, 85979.096, 172, B02, S16, 1
B02, Trade, 85989.519, 172, B02, S16, 1
B02, Trade, 86004.635, 163, B02, S21, 1
B02, Trade, 86015.538, 172, S14, B02, 1
B02, Trade, 86019.038, 172, S10, B02, 1
B02, Trade, 86032.635, 170, B02, S10, 1
B02, Trade, 86041.731, 175, B02, S04, 1
B02, Trade, 86047.885, 174, B02, S04, 1
B02, Trade, 86054.808, 173, B02, S18, 1
B02, Trade, 86066.827, 170, S19, B02, 1
B02, Trade, 86087.615, 169, S13, B02, 1
B02, Trade, 86092.115, 168, B02, S03, 1
B02, Trade, 86098.596, 166, B02, S22, 1
B02, Trade, 86110.115, 169, B02, S12, 1
B02, Trade, 86123.654, 165, B02, S00, 1
B02, Trade, 86131.000, 168, B02, S16, 1
B02, Trade, 86140.981, 168, B02, S16, 1
B02, Trade, 86155.212, 169, S04, B02, 1
B02, Trade, 86179.981, 170, B02, S24, 1
B02, Trade, 86188.981, 168, B02, S21, 1
B02, Trade, 86210.500, 168, B02, S12, 1
B02, Trade, 86223.923, 173, B02, S22, 1
B02, Trade, 86238.712, 166, B02, S24, 1
B02, Trade, 86252.038, 169, S02, B02, 1
B02, Trade, 86260.673, 174, B02, S18, 1
B02, Trade, 86274.519, 170, B02, S24, 1
B02, Trade, 86284.000, 168, B02, S22, 1
B02, Trade, 86296.692, 167, B02, S13, 1
B02, Trade, 86299.692, 170, B02, S15, 1
B02, Trade, 86320.692, 171, S02, B02, 1
B02, Trade, 86331.212, 167, B02, S07, 1
B02, Trade, 86343.000, 170, B02, S13, 1
B02, Trade, 86349.481, 172, S11, B02, 1
B02, Trade, 86354.442, 166, B02, S21, 1
B02, Trade, 86377.615, 162, B02, S16, 1
B02, Trade, 86385.500, 169, S23, B02, 1
B03, 100
B03, Trade, 84865.135, 175, S06, B03, 1
B03, Trade, 84880.865, 174, B03, S18, 1
B03, Trade, 84906.865, 171, S04, B03, 1
B03, Trade, 84934.135, 168, B03, S21, 1
B03, Trade, 84945.077, 175, S04, B03, 1
B03, Trade, 84965.500, 168, B03, S24, 1
B03, Trade, 84971.846, 171, S16, B03, 1
B03, Trade, 84996.250, 174, S18, B03, 1
B03, Trade, 85014.538, 174, B03, S01, 1
B03, Trade, 85033.712, 163, B03, S18, 1
B03, Trade, 85034.846, 173, S08, B03, 1
B03, Trade, 85046.538, 182, S19, B03, 1
B03, Trade, 85062.288, 165, B03, S12, 1
B03, Trade, 85081.173, 169, P00, B03, 1
B03, Trade, 85101.365, 176, B03, S24, 1
B03, Trade, 85123.865, 172, S24, B03, 1
B03, Trade, 85158.519, 171, B03, S15, 1
B03, Trade, 85169.231, 175, S13, B03, 1
B03, Trade, 85181.308, 168, B03, S10, 1
B03, Trade, 85182.923, 169, S12, B03, 1
B03, Trade, 85212.538, 174, S14, B03, 1
B03, Trade, 85232.673, 167, B03, S24, 1
B03, Trade, 85242.712, 172, S02, B03, 1
B03, Trade, 85275.481, 165, B03, S03, 1
B03, Trade, 85293.481, 168, B03, S07, 1
B03, Trade, 85296.000, 188, B03, S12, 1
B03, Trade, 85318.327, 173, S07, B03, 1
B03, Trade, 85327.577, 171, B03, S07, 1
B03, Trade, 85343.000, 167, B03, S06, 1
B03, Trade, 85355.462, 173, B03, S17, 1
B03, Trade, 85373.865, 168, S13, B03, 1
B03, Trade, 85389.923, 168, B03, S06, 1
B03, Trade, 85425.577, 170, B03, S23, 1
B03, Trade, 85426.788, 172, S18, B03, 1
B03, Trade, 85452.308, 173, B03, S17, 1
B03, Trade, 85463.865, 178, S11, B03, 1
B03, Trade, 85503.712, 173, S23, B03, 1
B03, Trade, 85521.096, 176, S17, B03, 1
B03, Trade, 85538.827, 174, B03, S09, 1
B03, Trade, 85549.058, 175, B03, S03, 1
B03, Trade, 85550.942, 181, S23, B03, 1
B03, Trade, 85594.462, 167, B03, S02, 1
B03, Trade, 85601.115, 173, S04, B03, 1
B03, Trade, 85614.904, 177, S19, B03, 1
B03, Trade, 85622.692, 181, S14, B03, 1
B03, Trade, 85639.885, 172, B03, S11, 1
B03, Trade, 85652.115, 169, B03, S11, 1
B03, Trade, 85659.654, 178, S13, B03, 1
B03, Trade, 85683.692, 177, S17, B03, 1
B03, Trade, 85701.481, 170, B03, S07, 1
B03, Trade, 85710.942, 174, S02, B03, 1
B03, Trade, 85735.385, 172, B03, S02, 1
B03, Trade, 85742.673, 174, S09, B03, 1
B03, Trade, 85748.788, 169, B03, S08, 1
B03, Trade, 85759.481, 172, S11, B03, 1
B03, Trade, 85767.250, 176, S13, B03, 1
B03, Trade, 85782.481, 174, B03, S13, 1
B03, Trade, 85786.808, 168, B03, S05, 1
B03, Trade, 85813.385, 167, B03, S21, 1
B03, Trade, 85822.942, 179, S07, B03, 1
B03, Trade, 85825.019, 175, S19, B03, 1
B03, Trade, 85842.923, 173, B03, S06, 1
B03, Trade, 85851.115, 171, S24, B03, 1
B03, Trade, 85867.481, 176, S04, B03, 1
B03, Trade, 85876.346, 177, B03, S09, 1
B03, Trade, 85897.250, 175, S17, B03, 1
B03, Trade, 85907.423, 169, S11, B03, 1
B03, Trade, 85916.462, 176, S10, B03, 1
B03, Trade, 85928.423, 170, B03, S20, 1
B03, Trade, 85942.692, 173, B03, S13, 1
B03, Trade, 85960.942, 173, B03, S17, 1
B03, Trade, 85990.115, 174, S08, B03, 1
B03, Trade, 85999.788, 164, B03, S16, 1
B03, Trade, 86006.231, 172, S22, B03, 1
B03, Trade, 86018.673, 169, B03, S09, 1
B03, Trade, 86033.308, 168, B03, S24, 1
B03, Trade, 86045.115, 173, S22, B03, 1
B03, Trade, 86063.808, 168, B03, S24, 1
B03, Trade, 86078.462, 173, B03, S06, 1
B03, Trade, 86081.442, 170, S19, B03, 1
B03, Trade, 86086.346, 170, S20, B03, 1
B03, Trade, 86105.981, 167, B03, S17, 1
B03, Trade, 86113.769, 170, S10, B03, 1
B03, Trade, 86142.519, 167, B03, S06, 1
B03, Trade, 86153.077, 169, S14, B03, 1
B03, Trade, 86158.115, 168, S03, B03, 1
B03, Trade, 86185.827, 166, B03, S24, 1
B03, Trade, 86197.500, 171, S07, B03, 1
B03, Trade, 86214.442, 166, B03, S02, 1
B03, Trade, 86219.442, 170, P00, B03, 1
B03, Trade, 86234.692, 171, S14, B03, 1
B03, Trade, 86260.962, 171, B03, S00, 1
B03, Trade, 86268.481, 175, S03, B03, 1
B03, Trade, 86312.192, 169, P00, B03, 1
B03, Trade, 86330.462, 171, P00, B03, 1
B03, Trade, 86343.654, 174, B03, S01, 1
B03, Trade, 86353.346, 166, B03, S12, 1
B03, Trade, 86353.981, 171, S20, B03, 1
B03, Trade, 86372.058, 164, B03, S22, 1
B03, Trade, 86395.250, 166, S23, B03, 1
B04, 100
B04, Trade, 85100.308, 177, B04, S03, 1
B04, Trade, 85108.942, 167, S11, B04, 1
B04, Trade, 85125.942, 171, B04, S21, 1
B04, Trade, 85133.385, 172, B04, S24, 1
B04, Trade, 85150.904, 177, S09, B04, 1
B04, Trade, 85157.038, 177, B04, S23, 1
B04, Trade, 85163.308, 171, P00, B04, 1
B04, Trade, 85197.096, 177, S22, B04, 1
B04, Trade, 85209.808, 175, S04, B04, 1
B04, Trade, 85227.981, 167, B04, S15, 1
B04, Trade, 85232.538, 173, S02, B04, 1
B04, Trade, 85238.365, 181, S18, B04, 1
B04, Trade, 85258.596, 176, B04, S16, 1
B04, Trade, 85264.019, 175, B04, S03, 1
B04, Trade, 85270.558, 176, P00, B04, 1
B04, Trade, 85276.365, 165, B04, S17, 1
B04, Trade, 85283.231, 172, B04, S05, 1
B04, Trade, 85298.673, 185, B04, S06, 1
B04, Trade, 85317.096, 173, P00, B04, 1
B04, Trade, 85337.269, 170, B04, S16, 1
B04, Trade, 85340.135, 176, S03, B04, 1
B04, Trade, 85365.481, 168, S20, B04, 1
B04, Trade, 85378.250, 169, B04, S09, 1
B04, Trade, 85383.538, 178, S04, B04, 1
B04, Trade, 85402.308, 171, P00, B04, 1
B04, Trade, 85421.577, 165, B04, S06, 1
B04, Trade, 85432.096, 170, B04, S16, 1
B04, Trade, 85441.096, 174, S04, B04, 1
B04, Trade, 85446.019, 176, B04, S16, 1
B04, Trade, 85459.173, 173, B04, S00, 1
B04, Trade, 85477.385, 174, B04, S06, 1
B04, Trade, 85491.538, 172, B04, S11, 1
B04, Trade, 85495.923, 176, P00, B04, 1
B04, Trade, 85510.173, 170, B04, S18, 1
B04, Trade, 85521.981, 172, B04, S09, 1
B04, Trade, 85539.692, 173, B04, S14, 1
B04, Trade, 85541.673, 175, S07, B04, 1
B04, Trade, 85559.154, 172, B04, S02, 1
B04, Trade, 85571.115, 173, S00, B04, 1
B04, Trade, 85589.962, 175, S23, B04, 1
B04, Trade, 85610.519, 175, P00, B04, 1
B04, Trade, 85619.115, 176, B04, S22, 1
B04, Trade, 85629.192, 170, S04, B04, 1
B04, Trade, 85652.596, 173, S17, B04, 1
B04, Trade, 85653.404, 178, S19, B04, 1
B04, Trade, 85675.115, 170, B04, S08, 1
B04, Trade, 85687.269, 174, S01, B04, 1
B04, Trade, 85699.712, 178, S24, B04, 1
B04, Trade, 85715.365, 166, S19, B04, 1
B04, Trade, 85718.808, 165, S16, B04, 1
B04, Trade, 85738.654, 173, B04, S00, 1
B04, Trade, 85746.019, 175, S03, B04, 1
B04, Trade, 85768.750, 172, B04, S17, 1
B04, Trade, 85781.269, 178, S01, B04, 1
B04, Trade, 85784.788, 170, B04, S24, 1
B04, Trade, 85811.942, 171, B04, S24, 1
B04, Trade, 85814.404, 171, S06, B04, 1
B04, Trade, 85831.846, 176, S10, B04, 1
B04, Trade, 85839.519, 178, B04, S20, 1
B04, Trade, 85860.558, 169, B04, S05, 1
B04, Trade, 85861.904, 169, S14, B04, 1
B04, Trade, 85876.000, 174, B04, S01, 1
B04, Trade, 85882.808, 173, S00, B04, 1
B04, Trade, 85887.096, 173, S13, B04, 1
B04, Trade, 85909.154, 167, B04, S00, 1
B04, Trade, 85912.885, 170, B04, S24, 1
B04, Trade, 85926.712, 171, B04, S07, 1
B04, Trade, 85932.346, 176, S15, B04, 1
B04, Trade, 85949.981, 175, B04, S13, 1
B04, Trade, 85969.981, 175, S14, B04, 1
B04, Trade, 85990.173, 169, B04, S18, 1
B04, Trade, 85993.481, 170, S14, B04, 1
B04, Trade, 85996.000, 171, S19, B04, 1
B04, Trade, 86015.981, 171, B04, S01, 1
B04, Trade, 86018.788, 174, S12, B04, 1
B04, Trade, 86032.596, 172, B04, S20, 1
B04, Trade, 86042.154, 171, B04, S13, 1
B04, Trade, 86067.058, 171, S11, B04, 1
B04, Trade, 86116.096, 167, B04, S15, 1
B04, Trade, 86127.962, 175, B04, S19, 1
B04, Trade, 86138.865, 171, S14, B04, 1
B04, Trade, 86159.942, 165, B04, S03, 1
B04, Trade, 86163.788, 170, B04, S02, 1
B04, Trade, 86182.038, 169, B04, S00, 1
B04, Trade, 86193.962, 177, S12, B04, 1
B04, Trade, 86206.462, 175, B04, S21, 1
B04, Trade, 86228.250, 173, B04, S18, 1
B04, Trade, 86252.404, 169, S24, B04, 1
B04, Trade, 86269.308, 175, S06, B04, 1
B04, Trade, 86283.731, 172, S17, B04, 1
B04, Trade, 86298.346, 167, B04, S06, 1
B04, Trade, 86307.885, 172, S07, B04, 1
B04, Trade, 86319.058, 172, S11, B04, 1
B04, Trade, 86331.673, 165, B04, S12, 1
B04, Trade, 86344.519, 172, B04, S18, 1
B04, Trade, 86346.519, 175, S07, B04, 1
B04, Trade, 86371.712, 164, B04, S05, 1
B04, Trade, 86377.596, 163, B04, S06, 1
B04, Trade, 86393.923, 169, S13, B04, 1
B04, Trade, 86395.308, 172, S00, B04, 1
B05, 100
B05, Trade, 85209.673, 175, P00, B05, 1
B05, Trade, 85216.827, 172, B05, S01, 1
B05, Trade, 85229.558, 169, B05, S01, 1
B05, Trade, 85248.885, 172, S13, B05, 1
B05, Trade, 85281.192, 178, P00, B05, 1
B05, Trade, 85288.808, 173, S19, B05, 1
B05, Trade, 85293.192, 182, S08, B05, 1
B05, Trade, 85302.692, 173, P00, B05, 1
B05, Trade, 85323.981, 179, S08, B05, 1
B05, Trade, 85330.288, 174, P00, B05, 1
B05, Trade, 85332.692, 172, B05, S03, 1
B05, Trade, 85350.654, 169, S22, B05, 1
B05, Trade, 85360.712, 169, B05, S22, 1
B05, Trade, 85369.731, 166, S22, B05, 1
B05, Trade, 85389.019, 168, B05, S13, 1
B05, Trade, 85389.654, 174, S03, B05, 1
B05, Trade, 85399.942, 174, S12, B05, 1
B05, Trade, 85402.212, 171, S04, B05, 1
B05, Trade, 85421.846, 175, S13, B05, 1
B05, Trade, 85443.865, 175, S11, B05, 1
B05, Trade, 85454.385, 179, S19, B05, 1
B05, Trade, 85462.769, 176, S19, B05, 1
B05, Trade, 85473.385, 169, S09, B05, 1
B05, Trade, 85484.885, 174, S06, B05, 1
B05, Trade, 85497.596, 171, B05, S12, 1
B05, Trade, 85510.942, 175, P00, B05, 1
B05, Trade, 85522.192, 178, S10, B05, 1
B05, Trade, 85530.519, 176, S11, B05, 1
B05, Trade, 85548.288, 179, S17, B05, 1
B05, Trade, 85560.923, 171, B05, S22, 1
B05, Trade, 85571.673, 173, S08, B05, 1
B05, Trade, 85588.538, 175, S20, B05, 1
B05, Trade, 85612.192, 176, S18, B05, 1
B05, Trade, 85613.096, 175, S12, B05, 1
B05, Trade, 85643.885, 169, B05, S24, 1
B05, Trade, 85657.962, 172, S09, B05, 1
B05, Trade, 85670.731, 175, S04, B05, 1
B05, Trade, 85680.000, 174, S13, B05, 1
B05, Trade, 85707.192, 176, S11, B05, 1
B05, Trade, 85717.442, 166, S11, B05, 1
B05, Trade, 85732.673, 178, S14, B05, 1
B05, Trade, 85739.404, 172, B05, S07, 1
B05, Trade, 85751.558, 173, S19, B05, 1
B05, Trade, 85775.712, 176, S03, B05, 1
B05, Trade, 85785.808, 175, B05, S15, 1
B05, Trade, 85795.404, 172, B05, S04, 1
B05, Trade, 85818.442, 174, B05, S13, 1
B05, Trade, 85835.481, 178, S09, B05, 1
B05, Trade, 85843.577, 170, B05, S13, 1
B05, Trade, 85849.231, 174, P00, B05, 1
B05, Trade, 85859.654, 171, S01, B05, 1
B05, Trade, 85867.962, 172, S01, B05, 1
B05, Trade, 85883.096, 171, S19, B05, 1
B05, Trade, 85889.788, 172, B05, S09, 1
B05, Trade, 85909.827, 169, S09, B05, 1
B05, Trade, 85920.942, 180, S19, B05, 1
B05, Trade, 85938.635, 174, B05, S05, 1
