B00, 100
B00, Trade, 85175.000, 169, B00, S01, 1
B00, Trade, 85682.096, 171, B00, S23, 1
B00, Trade, 85698.558, 173, B00, S21, 1
B00, Trade, 85707.308, 167, B00, S16, 1
B00, Trade, 85720.846, 166, S16, B00, 1
B00, Trade, 85754.231, 165, B00, S22, 1
B00, Trade, 85760.712, 167, B00, S11, 1
B00, Trade, 85789.500, 173, S16, B00, 1
B00, Trade, 85799.442, 171, B00, S11, 1
B00, Trade, 85812.769, 167, B00, S22, 1
B00, Trade, 85819.404, 172, B00, S10, 1
B00, Trade, 85838.115, 163, B00, S24, 1
B00, Trade, 85848.904, 174, B00, S14, 1
B00, Trade, 85858.731, 170, B00, S10, 1
B00, Trade, 85880.423, 171, B00, S15, 1
B00, Trade, 85893.077, 168, B00, S04, 1
B00, Trade, 85902.481, 169, S07, B00, 1
B00, Trade, 85912.865, 170, B00, S05, 1
B00, Trade, 85928.019, 167, B00, S11, 1
B00, Trade, 85938.904, 175, S19, B00, 1
B00, Trade, 85947.827, 174, B00, S20, 1
B00, Trade, 85958.615, 171, B00, S08, 1
B00, Trade, 85981.423, 168, B00, S03, 1
B00, Trade, 85991.942, 172, S19, B00, 1
B00, Trade, 85996.115, 176, S19, B00, 1
B00, Trade, 86006.731, 172, B00, S11, 1
B00, Trade, 86037.981, 168, B00, S04, 1
B00, Trade, 86042.962, 179, B00, S19, 1
B00, Trade, 86050.673, 175, B00, S04, 1
B00, Trade, 86058.673, 169, B00, S24, 1
B00, Trade, 86068.654, 164, B00, S01, 1
B00, Trade, 86077.096, 174, B00, S16, 1
B00, Trade, 86099.058, 173, B00, S13, 1
B00, Trade, 86108.673, 172, S07, B00, 1
B00, Trade, 86119.481, 166, B00, S05, 1
B00, Trade, 86133.500, 170, B00, S17, 1
B00, Trade, 86143.346, 170, B00, S22, 1
B00, Trade, 86152.673, 168, S16, B00, 1
B00, Trade, 86158.327, 166, B00, S09, 1
B00, Trade, 86178.500, 167, B00, S01, 1
B00, Trade, 86189.615, 168, S12, B00, 1
B00, Trade, 86202.712, 172, B00, S12, 1
B00, Trade, 86216.058, 174, B00, S11, 1
B00, Trade, 86227.269, 174, S10, B00, 1
B00, Trade, 86241.692, 169, S21, B00, 1
B00, Trade, 86253.481, 166, B00, S10, 1
B00, Trade, 86262.615, 162, B00, S04, 1
B00, Trade, 86270.712, 167, B00, S19, 1
B00, Trade, 86281.173, 166, B00, S18, 1
B00, Trade, 86290.808, 164, S13, B00, 1
B00, Trade, 86301.769, 170, B00, S21, 1
B00, Trade, 86308.135, 168, S22, B00, 1
B00, Trade, 86317.519, 172, B00, S19, 1
B00, Trade, 86325.769, 170, B00, S07, 1
B00, Trade, 86336.000, 172, S07, B00, 1
B00, Trade, 86348.077, 171, S11, B00, 1
B00, Trade, 86364.115, 171, B00, P00, 1
B00, Trade, 86393.500, 173, S23, B00, 1
B01, 100
B01, Trade, 85169.019, 167, S22, B01, 1
B01, Trade, 85173.327, 173, S13, B01, 1
B01, Trade, 85185.462, 169, B01, S20, 1
B01, Trade, 85208.365, 176, B01, S21, 1
B01, Trade, 85232.019, 165, B01, S13, 1
B01, Trade, 85235.904, 170, B01, S04, 1
B01, Trade, 85246.462, 168, B01, S09, 1
B01, Trade, 85262.173, 166, B01, S19, 1
B01, Trade, 85272.192, 167, B01, S18, 1
B01, Trade, 85281.154, 170, B01, S08, 1
B01, Trade, 85290.942, 172, B01, S02, 1
B01, Trade, 85301.942, 164, B01, S06, 1
B01, Trade, 85322.288, 173, B01, S19, 1
B01, Trade, 85338.135, 163, B01, S15, 1
B01, Trade, 85343.385, 172, B01, S17, 1
B01, Trade, 85351.038, 168, B01, S09, 1
B01, Trade, 85380.846, 170, B01, S10, 1
B01, Trade, 85389.673, 170, B01, S06, 1
B01, Trade, 85392.846, 170, B01, S24, 1
B01, Trade, 85409.692, 174, B01, S02, 1
B01, Trade, 85418.962, 172, B01, S09, 1
B01, Trade, 85449.115, 169, B01, S07, 1
B01, Trade, 85454.904, 167, B01, S09, 1
B01, Trade, 85466.096, 170, B01, S15, 1
B01, Trade, 85479.904, 177, B01, S22, 1
B01, Trade, 85485.462, 167, S02, B01, 1
B01, Trade, 85501.923, 171, S20, B01, 1
B01, Trade, 85509.327, 168, S03, B01, 1
B01, Trade, 85521.500, 169, B01, S15, 1
B01, Trade, 85524.308, 166, B01, S18, 1
B01, Trade, 85533.981, 166, S12, B01, 1
B01, Trade, 85543.865, 172, S07, B01, 1
B01, Trade, 85558.538, 167, B01, S15, 1
B01, Trade, 85570.019, 167, B01, S14, 1
B01, Trade, 85577.750, 168, B01, S04, 1
B01, Trade, 85595.000, 166, B01, S02, 1
B01, Trade, 85600.750, 173, B01, S12, 1
B01, Trade, 85613.731, 175, S10, B01, 1
B01, Trade, 85616.038, 171, B01, S07, 1
B01, Trade, 85632.385, 165, B01, S06, 1
B01, Trade, 85635.442, 174, B01, S07, 1
B01, Trade, 85653.096, 168, B01, S19, 1
B01, Trade, 85660.250, 168, B01, S18, 1
B01, Trade, 85669.962, 169, B01, S21, 1
B01, Trade, 85680.654, 167, B01, S13, 1
B01, Trade, 85692.288, 171, S16, B01, 1
B01, Trade, 85712.673, 167, B01, S01, 1
B01, Trade, 85714.788, 167, S05, B01, 1
B01, Trade, 85739.481, 167, B01, S04, 1
B01, Trade, 85757.269, 167, B01, S07, 1
B01, Trade, 85768.346, 170, B01, S14, 1
B01, Trade, 85779.269, 167, B01, S06, 1
B01, Trade, 85790.288, 174, S15, B01, 1
B01, Trade, 85797.808, 173, P01, B01, 1
B01, Trade, 85803.692, 170, B01, S22, 1
B01, Trade, 85822.885, 177, S14, B01, 1
B01, Trade, 85831.538, 165, B01, S23, 1
B01, Trade, 85847.365, 174, B01, S01, 1
B01, Trade, 85853.096, 174, B01, S04, 1
B01, Trade, 85875.827, 170, S20, B01, 1
B01, Trade, 85882.404, 171, B01, S14, 1
B01, Trade, 85894.577, 168, B01, S12, 1
B01, Trade, 85900.923, 168, B01, S01, 1
B01, Trade, 85918.731, 166, B01, S15, 1
B01, Trade, 85933.577, 172, B01, S10, 1
B01, Trade, 85935.212, 172, B01, S16, 1
B01, Trade, 85953.288, 169, B01, S11, 1
B01, Trade, 85961.096, 175, B01, S10, 1
B01, Trade, 85970.212, 176, B01, S17, 1
B01, Trade, 85988.077, 170, B01, S18, 1
B01, Trade, 86001.327, 171, S23, B01, 1
B01, Trade, 86011.462, 172, B01, S07, 1
B01, Trade, 86024.404, 170, B01, S15, 1
B01, Trade, 86031.327, 172, B01, S06, 1
B01, Trade, 86041.423, 168, B01, S20, 1
B01, Trade, 86055.288, 174, B01, S09, 1
B01, Trade, 86064.019, 165, B01, S02, 1
B01, Trade, 86074.442, 176, S07, B01, 1
B01, Trade, 86087.712, 173, B01, S03, 1
B01, Trade, 86108.942, 171, B01, S18, 1
B01, Trade, 86137.423, 172, S21, B01, 1
B01, Trade, 86146.500, 172, S19, B01, 1
B01, Trade, 86164.096, 169, B01, S22, 1
B01, Trade, 86198.173, 162, B01, S04, 1
B01, Trade, 86213.154, 174, B01, S11, 1
B01, Trade, 86236.038, 167, B01, S01, 1
B01, Trade, 86242.788, 169, S19, B01, 1
B01, Trade, 86246.404, 174, B01, S07, 1
B01, Trade, 86256.212, 165, B01, S20, 1
B01, Trade, 86264.269, 163, S12, B01, 1
B01, Trade, 86281.577, 166, B01, S24, 1
B01, Trade, 86297.308, 170, B01, S02, 1
B01, Trade, 86311.615, 170, B01, S02, 1
B01, Trade, 86315.962, 171, B01, S02, 1
B01, Trade, 86332.712, 171, B01, S22, 1
B01, Trade, 86342.673, 170, B01, S18, 1
B01, Trade, 86349.192, 170, B01, S04, 1
B01, Trade, 86357.077, 162, S15, B01, 1
B01, Trade, 86367.269, 174, S21, B01, 1
B01, Trade, 86379.365, 172, B01, S14, 1
B02, 100
B02, Trade, 85198.327, 171, B02, S10, 1
B02, Trade, 85209.269, 176, B02, S18, 1
B02, Trade, 85219.942, 172, S09, B02, 1
B02, Trade, 85225.346, 174, B02, S03, 1
B02, Trade, 85234.942, 170, S24, B02, 1
B02, Trade, 85243.885, 163, B02, S04, 1
B02, Trade, 85253.058, 170, B02, S04, 1
B02, Trade, 85268.212, 174, B02, S03, 1
B02, Trade, 85283.577, 169, B02, S15, 1
B02, Trade, 85293.077, 170, B02, S01, 1
B02, Trade, 85307.962, 165, B02, S01, 1
B02, Trade, 85321.981, 173, B02, S17, 1
B02, Trade, 85331.269, 176, B02, S04, 1
B02, Trade, 85334.462, 176, B02, S17, 1
B02, Trade, 85344.615, 170, B02, S14, 1
B02, Trade, 85357.654, 173, B02, S02, 1
B02, Trade, 85364.673, 168, B02, S02, 1
B02, Trade, 85387.038, 164, B02, S10, 1
B02, Trade, 85401.635, 173, S13, B02, 1
B02, Trade, 85403.385, 171, B02, S08, 1
B02, Trade, 85427.942, 166, B02, S22, 1
B02, Trade, 85432.404, 172, S15, B02, 1
B02, Trade, 85433.654, 170, B02, S02, 1
B02, Trade, 85443.635, 171, B02, S24, 1
B02, Trade, 85458.885, 167, B02, S13, 1
B02, Trade, 85469.462, 169, S19, B02, 1
B02, Trade, 85476.654, 177, S08, B02, 1
B02, Trade, 85486.288, 173, B02, S00, 1
B02, Trade, 85497.019, 166, B02, S01, 1
B02, Trade, 85502.615, 169, B02, S14, 1
B02, Trade, 85519.538, 170, B02, S09, 1
B02, Trade, 85540.135, 169, B02, S07, 1
B02, Trade, 85551.288, 173, B02, S14, 1
B02, Trade, 85570.865, 165, B02, S06, 1
B02, Trade, 85581.500, 168, S11, B02, 1
B02, Trade, 85586.808, 171, B02, S15, 1
B02, Trade, 85599.212, 173, B02, S05, 1
B02, Trade, 85617.365, 167, B02, S18, 1
B02, Trade, 85637.923, 173, B02, S11, 1
B02, Trade, 85647.769, 170, B02, S08, 1
B02, Trade, 85661.731, 170, S05, B02, 1
B02, Trade, 85669.327, 169, S06, B02, 1
B02, Trade, 85673.308, 168, B02, S03, 1
B02, Trade, 85685.154, 168, B02, S10, 1
B02, Trade, 85698.308, 173, S02, B02, 1
B02, Trade, 85709.673, 168, B02, S24, 1
B02, Trade, 85715.712, 168, B02, S24, 1
B02, Trade, 85724.365, 174, B02, S01, 1
B02, Trade, 85743.712, 170, B02, S14, 1
B02, Trade, 85752.712, 169, B02, S23, 1
B02, Trade, 85766.442, 166, B02, S01, 1
B02, Trade, 85781.288, 168, B02, S02, 1
B02, Trade, 85792.135, 171, B02, S10, 1
B02, Trade, 85801.288, 171, B02, S09, 1
B02, Trade, 85807.192, 167, B02, S20, 1
B02, Trade, 85821.404, 174, B02, S12, 1
B02, Trade, 85832.750, 167, B02, S15, 1
B02, Trade, 85839.615, 163, B02, S04, 1
B02, Trade, 85849.288, 175, B02, S04, 1
B02, Trade, 85862.673, 169, B02, S03, 1
B02, Trade, 85866.115, 168, B02, S08, 1
B02, Trade, 85881.096, 172, B02, S02, 1
B02, Trade, 85885.519, 172, B02, S16, 1
B02, Trade, 85906.423, 172, S21, B02, 1
B02, Trade, 85916.269, 169, B02, S04, 1
B02, Trade, 85942.212, 177, S23, B02, 1
B02, Trade, 85951.788, 170, B02, S04, 1
B02, Trade, 85958.827, 171, S18, B02, 1
B02, Trade, 85978.365, 165, B02, S13, 1
B02, Trade, 85987.615, 170, P01, B02, 1
B02, Trade, 86003.538, 168, B02, S06, 1
B02, Trade, 86005.404, 170, B02, S14, 1
B02, Trade, 86017.981, 172, B02, S20, 1
B02, Trade, 86033.981, 171, B02, S05, 1
B02, Trade, 86056.212, 173, B02, S02, 1
B02, Trade, 86074.212, 175, S13, B02, 1
B02, Trade, 86084.000, 173, B02, S13, 1
B02, Trade, 86101.500, 170, B02, S04, 1
B02, Trade, 86116.327, 166, B02, S17, 1
B02, Trade, 86143.000, 171, B02, S18, 1
B02, Trade, 86153.654, 165, B02, S18, 1
B02, Trade, 86163.212, 170, S23, B02, 1
B02, Trade, 86166.712, 170, S05, B02, 1
B02, Trade, 86181.615, 172, B02, S04, 1
B02, Trade, 86200.038, 161, B02, S08, 1
B02, Trade, 86207.038, 177, S24, B02, 1
B02, Trade, 86215.019, 177, B02, S21, 1
B02, Trade, 86234.115, 170, S11, B02, 1
B02, Trade, 86239.808, 169, B02, S08, 1
B02, Trade, 86251.000, 170, B02, S03, 1
B02, Trade, 86261.346, 164, P01, B02, 1
B02, Trade, 86263.923, 163, S20, B02, 1
B02, Trade, 86276.135, 163, B02, S09, 1
B02, Trade, 86287.538, 167, B02, S16, 1
B02, Trade, 86309.385, 165, B02, S08, 1
B02, Trade, 86314.231, 173, B02, S18, 1
B02, Trade, 86345.577, 171, S07, B02, 1
B02, Trade, 86363.173, 171, S19, B02, 1
B02, Trade, 86374.481, 171, B02, S02, 1
B02, Trade, 86377.731, 172, S02, B02, 1
B03, 100
B03, Trade, 85239.865, 169, S15, B03, 1
B03, Trade, 85247.212, 182, S16, B03, 1
B03, Trade, 85261.827, 167, S17, B03, 1
B03, Trade, 85270.019, 174, S16, B03, 1
B03, Trade, 85272.808, 170, S23, B03, 1
B03, Trade, 85287.788, 172, P01, B03, 1
B03, Trade, 85295.846, 169, B03, S01, 1
B03, Trade, 85306.596, 171, S15, B03, 1
B03, Trade, 85313.269, 166, S12, B03, 1
B03, Trade, 85326.423, 177, S04, B03, 1
B03, Trade, 85336.365, 177, S05, B03, 1
B03, Trade, 85352.731, 173, S19, B03, 1
B03, Trade, 85360.192, 171, B03, S09, 1
B03, Trade, 85369.288, 170, S16, B03, 1
B03, Trade, 85385.596, 166, B03, S17, 1
B03, Trade, 85392.538, 171, S12, B03, 1
B03, Trade, 85400.135, 174, S19, B03, 1
B03, Trade, 85405.731, 179, S21, B03, 1
B03, Trade, 85419.442, 175, S23, B03, 1
B03, Trade, 85425.154, 170, S12, B03, 1
B03, Trade, 85441.462, 177, B03, S22, 1
B03, Trade, 85445.788, 171, B03, S16, 1
B03, Trade, 85454.462, 169, S06, B03, 1
B03, Trade, 85466.058, 173, S18, B03, 1
B03, Trade, 85481.731, 180, P01, B03, 1
B03, Trade, 85486.154, 177, S04, B03, 1
B03, Trade, 85505.250, 168, B03, S02, 1
B03, Trade, 85513.077, 170, S23, B03, 1
B03, Trade, 85535.365, 169, S04, B03, 1
B03, Trade, 85538.788, 175, S13, B03, 1
B03, Trade, 85546.577, 174, S19, B03, 1
B03, Trade, 85559.423, 169, S21, B03, 1
B03, Trade, 85569.442, 171, S18, B03, 1
B03, Trade, 85581.731, 172, S08, B03, 1
B03, Trade, 85588.385, 172, S13, B03, 1
B03, Trade, 85594.192, 170, S10, B03, 1
B03, Trade, 85615.635, 173, B03, S20, 1
B03, Trade, 85629.115, 165, B03, S23, 1
B03, Trade, 85641.885, 173, S23, B03, 1
B03, Trade, 85649.981, 170, S16, B03, 1
B03, Trade, 85656.154, 180, S22, B03, 1
B03, Trade, 85670.058, 170, P01, B03, 1
B03, Trade, 85679.231, 175, S11, B03, 1
B03, Trade, 85687.962, 170, B03, S06, 1
B03, Trade, 85693.173, 172, P01, B03, 1
B03, Trade, 85712.942, 173, S23, B03, 1
B03, Trade, 85721.519, 172, S07, B03, 1
B03, Trade, 85737.481, 175, P01, B03, 1
B03, Trade, 85755.231, 171, S05, B03, 1
B03, Trade, 85762.788, 169, S24, B03, 1
B03, Trade, 85790.885, 172, B03, S02, 1
B03, Trade, 85800.192, 172, S24, B03, 1
B03, Trade, 85828.654, 178, S06, B03, 1
B03, Trade, 85834.058, 168, S10, B03, 1
B03, Trade, 85850.596, 176, S23, B03, 1
B03, Trade, 85878.731, 174, S16, B03, 1
B03, Trade, 85890.788, 171, B03, S10, 1
B03, Trade, 85895.692, 165, B03, S11, 1
B03, Trade, 85906.500, 174, S10, B03, 1
B03, Trade, 85922.962, 170, S24, B03, 1
B03, Trade, 85936.538, 177, S20, B03, 1
B03, Trade, 85946.615, 178, S16, B03, 1
B03, Trade, 85956.000, 175, S16, B03, 1
B03, Trade, 85972.462, 179, S12, B03, 1
B03, Trade, 85977.500, 169, B03, S20, 1
B03, Trade, 85994.885, 178, S15, B03, 1
B03, Trade, 86008.288, 171, S13, B03, 1
B03, Trade, 86022.135, 176, B03, S21, 1
B03, Trade, 86033.442, 174, S10, B03, 1
B03, Trade, 86038.846, 174, S11, B03, 1
B03, Trade, 86062.788, 168, B03, S04, 1
B03, Trade, 86074.346, 176, S21, B03, 1
B03, Trade, 86086.385, 175, S07, B03, 1
B03, Trade, 86101.442, 171, S20, B03, 1
B03, Trade, 86116.269, 168, P01, B03, 1
B03, Trade, 86132.038, 171, S19, B03, 1
B03, Trade, 86147.058, 168, B03, S14, 1
B03, Trade, 86163.231, 171, S19, B03, 1
B03, Trade, 86169.385, 171, S12, B03, 1
B03, Trade, 86185.000, 175, S15, B03, 1
B03, Trade, 86193.135, 166, S10, B03, 1
B03, Trade, 86194.173, 166, S00, B03, 1
B03, Trade, 86213.981, 178, B03, S24, 1
B03, Trade, 86220.327, 178, S16, B03, 1
B03, Trade, 86232.981, 167, B03, S00, 1
B03, Trade, 86242.308, 169, S15, B03, 1
B03, Trade, 86251.673, 166, B03, S11, 1
B03, Trade, 86264.731, 172, S23, B03, 1
B03, Trade, 86274.712, 173, S12, B03, 1
B03, Trade, 86293.558, 171, S17, B03, 1
B03, Trade, 86305.135, 168, B03, S09, 1
B03, Trade, 86308.019, 167, S21, B03, 1
B03, Trade, 86318.558, 173, S12, B03, 1
B03, Trade, 86333.981, 175, S04, B03, 1
B03, Trade, 86341.423, 169, S22, B03, 1
B03, Trade, 86353.212, 170, B03, S23, 1
B03, Trade, 86358.000, 171, S23, B03, 1
B03, Trade, 86365.500, 170, S13, B03, 1
B03, Trade, 86381.846, 174, S20, B03, 1
B03, Trade, 86390.077, 165, B03, S02, 1
B04, 100
B04, Trade, 85238.885, 171, S06, B04, 1
B04, Trade, 85243.808, 163, B04, S02, 1
B04, Trade, 85255.250, 172, S21, B04, 1
B04, Trade, 85272.558, 168, S06, B04, 1
B04, Trade, 85277.673, 174, S19, B04, 1
B04, Trade, 85300.038, 164, B04, S24, 1
B04, Trade, 85312.231, 170, P01, B04, 1
B04, Trade, 85327.385, 170, B04, S24, 1
B04, Trade, 85333.538, 177, S17, B04, 1
B04, Trade, 85344.212, 179, S16, B04, 1
B04, Trade, 85360.423, 169, B04, S22, 1
B04, Trade, 85371.365, 172, P01, B04, 1
B04, Trade, 85385.673, 171, S11, B04, 1
B04, Trade, 85400.423, 174, S15, B04, 1
B04, Trade, 85405.038, 177, S12, B04, 1
B04, Trade, 85420.038, 174, B04, S01, 1
B04, Trade, 85429.692, 165, B04, S08, 1
B04, Trade, 85435.385, 176, S10, B04, 1
B04, Trade, 85443.192, 172, S14, B04, 1
B04, Trade, 85457.269, 168, S08, B04, 1
B04, Trade, 85471.981, 175, S24, B04, 1
B04, Trade, 85474.115, 180, S06, B04, 1
B04, Trade, 85485.365, 168, S06, B04, 1
B04, Trade, 85499.308, 170, S05, B04, 1
B04, Trade, 85509.923, 169, S20, B04, 1
B04, Trade, 85513.962, 169, S07, B04, 1
B04, Trade, 85522.135, 173, S07, B04, 1
B04, Trade, 85538.096, 170, S16, B04, 1
B04, Trade, 85553.596, 167, B04, S10, 1
B04, Trade, 85568.942, 166, B04, S11, 1
B04, Trade, 85572.962, 170, B04, S01, 1
B04, Trade, 85576.846, 167, B04, S07, 1
B04, Trade, 85589.288, 173, S20, B04, 1
B04, Trade, 85593.962, 172, S19, B04, 1
B04, Trade, 85622.308, 169, B04, S13, 1
B04, Trade, 85627.865, 166, B04, S08, 1
B04, Trade, 85633.808, 170, S02, B04, 1
B04, Trade, 85651.808, 172, S20, B04, 1
B04, Trade, 85655.731, 174, S23, B04, 1
B04, Trade, 85670.038, 167, B04, S02, 1
B04, Trade, 85676.135, 163, S24, B04, 1
B04, Trade, 85687.635, 172, S12, B04, 1
B04, Trade, 85697.269, 175, S17, B04, 1
B04, Trade, 85712.135, 170, S23, B04, 1
B04, Trade, 85721.250, 171, S11, B04, 1
B04, Trade, 85732.846, 167, B04, S07, 1
B04, Trade, 85747.192, 171, S06, B04, 1
B04, Trade, 85762.442, 169, S21, B04, 1
B04, Trade, 85770.615, 168, S23, B04, 1
B04, Trade, 85774.385, 171, S08, B04, 1
B04, Trade, 85791.481, 174, P01, B04, 1
B04, Trade, 85804.808, 171, S01, B04, 1
B04, Trade, 85814.058, 175, B04, S05, 1
B04, Trade, 85827.442, 170, B04, S09, 1
B04, Trade, 85838.308, 168, P01, B04, 1
B04, Trade, 85846.904, 178, S15, B04, 1
B04, Trade, 85860.231, 172, S19, B04, 1
B04, Trade, 85877.673, 170, P01, B04, 1
B04, Trade, 85891.481, 173, S06, B04, 1
B04, Trade, 85898.192, 167, B04, S02, 1
B04, Trade, 85904.942, 171, B04, S08, 1
B04, Trade, 85923.404, 173, S09, B04, 1
B04, Trade, 85942.923, 181, S05, B04, 1
B04, Trade, 85951.135, 178, S17, B04, 1
B04, Trade, 85960.500, 175, S14, B04, 1
B04, Trade, 85979.981, 177, S22, B04, 1
B04, Trade, 85999.654, 174, S21, B04, 1
B04, Trade, 86013.250, 174, S19, B04, 1
B04, Trade, 86020.269, 179, S05, B04, 1
B04, Trade, 86030.942, 174, S23, B04, 1
B04, Trade, 86042.750, 180, B04, S12, 1
B04, Trade, 86051.269, 175, S08, B04, 1
B04, Trade, 86060.673, 176, S23, B04, 1
B04, Trade, 86067.327, 169, B04, S22, 1
B04, Trade, 86079.865, 175, S20, B04, 1
B04, Trade, 86089.981, 177, S06, B04, 1
B04, Trade, 86096.865, 173, S10, B04, 1
B04, Trade, 86115.038, 166, B04, S01, 1
B04, Trade, 86116.000, 168, S19, B04, 1
B04, Trade, 86126.673, 169, S12, B04, 1
B04, Trade, 86143.231, 173, S02, B04, 1
B04, Trade, 86159.288, 171, S10, B04, 1
B04, Trade, 86174.481, 174, S14, B04, 1
B04, Trade, 86190.577, 166, S21, B04, 1
B04, Trade, 86209.250, 174, S19, B04, 1
B04, Trade, 86222.423, 180, S10, B04, 1
B04, Trade, 86225.846, 171, B04, S14, 1
B04, Trade, 86251.019, 169, B04, S06, 1
B04, Trade, 86262.923, 163, S19, B04, 1
B04, Trade, 86273.750, 168, S11, B04, 1
B04, Trade, 86275.365, 173, S01, B04, 1
B04, Trade, 86297.923, 171, S16, B04, 1
B04, Trade, 86314.404, 171, B04, S04, 1
B04, Trade, 86318.962, 174, S01, B04, 1
B04, Trade, 86325.981, 170, S12, B04, 1
B04, Trade, 86348.250, 171, S24, B04, 1
B04, Trade, 86355.154, 175, S18, B04, 1
B04, Trade, 86375.192, 168, B04, S17, 1
B04, Trade, 86382.288, 172, B04, S00, 1
B04, Trade, 86389.596, 163, B04, S04, 1
B05, 100
B05, Trade, 85034.769, 169, P01, B05, 1
B05, Trade, 85051.212, 172, S16, B05, 1
B05, Trade, 85066.846, 172, S10, B05, 1
B05, Trade, 85091.038, 173, B05, S19, 1
B05, Trade, 85097.962, 171, B05, S05, 1
B05, Trade, 85115.538, 171, P01, B05, 1
B05, Trade, 85139.288, 171, B05, S10, 1
B05, Trade, 85147.769, 165, B05, S19, 1
B05, Trade, 85156.615, 173, S21, B05, 1
B05, Trade, 85180.038, 172, S16, B05, 1
B05, Trade, 85191.769, 172, B05, S18, 1
B05, Trade, 85202.423, 176, S12, B05, 1
B05, Trade, 85215.154, 174, B05, S24, 1
B05, Trade, 85221.327, 175, B05, S18, 1
B05, Trade, 85235.519, 169, B05, S05, 1
B05, Trade, 85238.923, 171, S21, B05, 1
B05, Trade, 85251.327, 170, B05, S11, 1
B05, Trade, 85258.327, 171, P01, B05, 1
B05, Trade, 85297.077, 164, B05, S09, 1
B05, Trade, 85298.904, 166, S21, B05, 1
B05, Trade, 85306.962, 173, S10, B05, 1
B05, Trade, 85334.731, 180, S24, B05, 1
B05, Trade, 85355.692, 179, S12, B05, 1
B05, Trade, 85377.423, 166, B05, S00, 1
B05, Trade, 85392.365, 168, B05, S18, 1
B05, Trade, 85403.885, 170, B05, S06, 1
B05, Trade, 85410.077, 176, S05, B05, 1
B05, Trade, 85423.154, 175, S06, B05, 1
B05, Trade, 85435.750, 178, S18, B05, 1
B05, Trade, 85449.000, 169, B05, S02, 1
B05, Trade, 85459.385, 165, B05, S02, 1
B05, Trade, 85468.462, 166, B05, S10, 1
B05, Trade, 85486.423, 178, S16, B05, 1
B05, Trade, 85503.000, 168, B05, S24, 1
B05, Trade, 85531.327, 165, S15, B05, 1
B05, Trade, 85551.596, 179, S21, B05, 1
B05, Trade, 85567.692, 170, S23, B05, 1
B05, Trade, 85574.885, 170, S15, B05, 1
B05, Trade, 85590.846, 171, B05, S01, 1
B05, Trade, 85601.712, 171, B05, S18, 1
B05, Trade, 85609.423, 169, B05, S08, 1
B05, Trade, 85628.212, 165, B05, S05, 1
B05, Trade, 85630.904, 169, P01, B05, 1
B05, Trade, 85643.231, 170, B05, S01, 1
B05, Trade, 85665.173, 172, S19, B05, 1
B05, Trade, 85685.346, 169, S08, B05, 1
B05, Trade, 85699.096, 166, B05, S10, 1
B05, Trade, 85702.846, 175, S23, B05, 1
B05, Trade, 85730.635, 171, B05, S09, 1
B05, Trade, 85737.250, 174, S16, B05, 1
B05, Trade, 85757.500, 171, S11, B05, 1
B05, Trade, 85770.942, 169, S24, B05, 1
B05, Trade, 85786.346, 167, B05, S01, 1
B05, Trade, 85797.462, 172, B05, S21, 1
B05, Trade, 85818.077, 176, S19, B05, 1
B05, Trade, 85826.365, 177, B05, S05, 1
B05, Trade, 85855.269, 171, B05, S13, 1
