B00, 100
B00, Trade, 85112.058, 175, S11, B00, 1
B01, Trade, 85785.442, 166, B01, S24, 1
B01, Trade, 85790.692, 170, B01, S12, 1
B01, Trade, 85803.942, 180, S14, B01, 1
B01, Trade, 85833.385, 175, S06, B01, 1
B01, Trade, 85850.577, 171, S21, B01, 1
B01, Trade, 85865.519, 167, B01, S00, 1
B01, Trade, 85873.962, 171, B01, S13, 1
B01, Trade, 85879.135, 169, B01, S05, 1
B01, Trade, 85890.788, 169, P01, B01, 1
B01, Trade, 85903.827, 169, B01, S02, 1
B01, Trade, 85912.769, 172, S00, B01, 1
B01, Trade, 85931.327, 174, B01, S15, 1
B01, Trade, 85943.288, 169, S19, B01, 1
B01, Trade, 85969.923, 171, P01, B01, 1
B01, Trade, 85975.231, 171, S21, B01, 1
B01, Trade, 85997.019, 172, S05, B01, 1
B01, Trade, 86005.231, 173, B01, S01, 1
B01, Trade, 86030.462, 174, S05, B01, 1
B01, Trade, 86046.596, 164, B01, S23, 1
B01, Trade, 86049.404, 165, S12, B01, 1
B01, Trade, 86062.135, 175, B01, S23, 1
B01, Trade, 86074.923, 170, B01, S12, 1
B01, Trade, 86076.462, 172, S05, B01, 1
B01, Trade, 86089.962, 171, B01, S21, 1
B01, Trade, 86109.077, 170, S15, B01, 1
B01, Trade, 86140.827, 175, S17, B01, 1
B01, Trade, 86156.346, 175, S24, B01, 1
B01, Trade, 86169.962, 169, B01, S03, 1
B01, Trade, 86177.462, 170, B01, S12, 1
B01, Trade, 86198.462, 176, S19, B01, 1
B01, Trade, 86209.231, 172, B01, S06, 1
B01, Trade, 86215.731, 168, S11, B01, 1
B01, Trade, 86239.000, 168, B01, S20, 1
B01, Trade, 86245.173, 175, S21, B01, 1
B01, Trade, 86266.135, 169, B01, S00, 1
B01, Trade, 86271.673, 173, S03, B01, 1
B01, Trade, 86280.596, 177, S14, B01, 1
B01, Trade, 86304.288, 166, B01, S13, 1
B01, Trade, 86307.577, 178, S19, B01, 1
B01, Trade, 86326.000, 170, B01, S12, 1
B01, Trade, 86329.615, 172, B01, S17, 1
B01, Trade, 86341.615, 169, B01, S24, 1
B01, Trade, 86348.423, 167, B01, S12, 1
B01, Trade, 86361.442, 170, S21, B01, 1
B01, Trade, 86371.865, 169, B01, S17, 1
B02, 100
B02, Trade, 85178.731, 176, S10, B02, 1
B02, Trade, 85192.615, 170, B02, S19, 1
B02, Trade, 85198.692, 171, S04, B02, 1
B02, Trade, 85216.077, 181, S19, B02, 1
B02, Trade, 85228.250, 170, B02, S06, 1
B02, Trade, 85234.558, 172, B02, S07, 1
B02, Trade, 85246.846, 179, S09, B02, 1
B02, Trade, 85259.173, 167, B02, S13, 1
B02, Trade, 85269.346, 174, B02, S02, 1
B02, Trade, 85280.750, 170, B02, S20, 1
B02, Trade, 85290.442, 167, B02, S06, 1
B02, Trade, 85314.192, 172, B02, S13, 1
B02, Trade, 85327.923, 164, B02, S12, 1
B02, Trade, 85340.846, 169, B02, S05, 1
B02, Trade, 85350.712, 179, S00, B02, 1
B02, Trade, 85354.481, 169, B02, S04, 1
B02, Trade, 85363.673, 173, B02, S01, 1
B02, Trade, 85388.577, 165, B02, S15, 1
B02, Trade, 85400.231, 173, B02, S00, 1
B02, Trade, 85408.615, 168, B02, S15, 1
B02, Trade, 85413.327, 169, B02, S06, 1
B02, Trade, 85427.519, 174, P00, B02, 1
B02, Trade, 85442.250, 171, B02, S11, 1
B02, Trade, 85458.423, 170, B02, S13, 1
B02, Trade, 85464.981, 170, B02, S22, 1
B02, Trade, 85474.173, 172, B02, S02, 1
B02, Trade, 85485.365, 176, B02, S07, 1
B02, Trade, 85502.058, 164, B02, S13, 1
B02, Trade, 85509.923, 168, B02, S21, 1
B02, Trade, 85514.615, 171, S06, B02, 1
B02, Trade, 85524.500, 169, B02, S03, 1
B02, Trade, 85536.327, 170, B02, S10, 1
B02, Trade, 85560.904, 162, B02, S24, 1
B02, Trade, 85572.731, 167, B02, S13, 1
B02, Trade, 85577.462, 167, S16, B02, 1
B02, Trade, 85588.385, 171, B02, S23, 1
B02, Trade, 85596.250, 172, B02, S12, 1
B02, Trade, 85606.327, 167, B02, S10, 1
B02, Trade, 85617.558, 163, S05, B02, 1
B02, Trade, 85649.288, 172, B02, S03, 1
B02, Trade, 85673.462, 167, B02, S24, 1
B02, Trade, 85683.173, 170, B02, S06, 1
B02, Trade, 85700.712, 174, B02, S22, 1
B02, Trade, 85708.500, 166, S06, B02, 1
B02, Trade, 85717.500, 172, B02, S07, 1
B02, Trade, 85732.538, 175, B02, S12, 1
B02, Trade, 85738.942, 173, B02, S13, 1
B02, Trade, 85749.481, 169, B02, S05, 1
B02, Trade, 85755.308, 166, B02, S14, 1
B02, Trade, 85772.519, 165, B02, S01, 1
B02, Trade, 85775.269, 164, B02, S24, 1
B02, Trade, 85791.500, 169, B02, S04, 1
B02, Trade, 85802.135, 172, S17, B02, 1
B02, Trade, 85815.673, 175, B02, S02, 1
B02, Trade, 85837.692, 170, B02, S16, 1
B02, Trade, 85839.788, 172, P01, B02, 1
B02, Trade, 85851.077, 169, B02, S13, 1
B02, Trade, 85868.462, 167, B02, S16, 1
B02, Trade, 85874.942, 172, B02, S21, 1
B02, Trade, 85895.635, 169, B02, S17, 1
B02, Trade, 85898.885, 169, B02, S03, 1
B02, Trade, 85938.615, 173, B02, S17, 1
B02, Trade, 85948.212, 172, S04, B02, 1
B02, Trade, 85963.558, 170, B02, S13, 1
B02, Trade, 85971.692, 166, B02, S14, 1
B02, Trade, 85974.846, 170, B02, S13, 1
B02, Trade, 85993.000, 172, B02, S04, 1
B02, Trade, 85993.462, 172, B02, S21, 1
B02, Trade, 86010.750, 173, S20, B02, 1
B02, Trade, 86017.827, 173, B02, S22, 1
B02, Trade, 86026.404, 170, B02, S22, 1
B02, Trade, 86041.942, 173, B02, S10, 1
B02, Trade, 86054.250, 174, S02, B02, 1
B02, Trade, 86068.115, 171, B02, S11, 1
B02, Trade, 86075.154, 171, S17, B02, 1
B02, Trade, 86087.519, 169, B02, S11, 1
B02, Trade, 86094.635, 169, B02, S23, 1
B02, Trade, 86118.288, 164, B02, S02, 1
B02, Trade, 86120.885, 168, B02, S24, 1
B02, Trade, 86130.865, 174, B02, S16, 1
B02, Trade, 86148.827, 169, B02, S11, 1
B02, Trade, 86151.923, 169, B02, S07, 1
B02, Trade, 86159.865, 175, B02, S01, 1
B02, Trade, 86167.404, 175, S17, B02, 1
B02, Trade, 86179.442, 169, B02, S23, 1
B02, Trade, 86187.865, 171, S19, B02, 1
B02, Trade, 86206.173, 174, B02, S19, 1
B02, Trade, 86212.788, 170, B02, S23, 1
B02, Trade, 86220.519, 167, B02, S12, 1
B02, Trade, 86227.750, 163, B02, S05, 1
B02, Trade, 86239.327, 168, B02, S23, 1
B02, Trade, 86250.019, 174, B02, S13, 1
B02, Trade, 86257.808, 167, B02, S21, 1
B02, Trade, 86291.135, 168, B02, S00, 1
B02, Trade, 86309.404, 178, S17, B02, 1
B02, Trade, 86317.231, 178, B02, S10, 1
B02, Trade, 86345.519, 169, B02, S09, 1
B02, Trade, 86347.712, 168, B02, S06, 1
B02, Trade, 86365.000, 171, B02, S13, 1
B02, Trade, 86389.692, 168, B02, S10, 1
B03, 100
B03, Trade, 84936.865, 170, S00, B03, 1
B03, Trade, 84959.192, 175, S17, B03, 1
B03, Trade, 84965.673, 168, P01, B03, 1
B03, Trade, 84987.615, 172, B03, S24, 1
B03, Trade, 85002.923, 170, S04, B03, 1
B03, Trade, 85031.346, 172, S19, B03, 1
B03, Trade, 85049.423, 171, B03, S02, 1
B03, Trade, 85065.058, 178, S22, B03, 1
B03, Trade, 85080.731, 169, B03, S04, 1
B03, Trade, 85091.712, 171, S14, B03, 1
B03, Trade, 85103.827, 171, B03, S17, 1
B03, Trade, 85111.423, 172, S22, B03, 1
B03, Trade, 85118.192, 172, B03, S00, 1
B03, Trade, 85129.596, 167, B03, S21, 1
B03, Trade, 85142.308, 169, S06, B03, 1
B03, Trade, 85158.865, 170, S23, B03, 1
B03, Trade, 85174.712, 178, S24, B03, 1
B03, Trade, 85204.115, 167, B03, S06, 1
B03, Trade, 85212.750, 179, S00, B03, 1
B03, Trade, 85242.269, 165, S19, B03, 1
B03, Trade, 85263.423, 173, S05, B03, 1
B03, Trade, 85296.635, 174, S19, B03, 1
B03, Trade, 85315.558, 167, B03, S08, 1
B03, Trade, 85322.423, 168, P01, B03, 1
B03, Trade, 85345.058, 170, S20, B03, 1
B03, Trade, 85364.231, 171, B03, S02, 1
B03, Trade, 85370.558, 170, B03, S06, 1
B03, Trade, 85378.019, 172, S17, B03, 1
B03, Trade, 85397.385, 176, S20, B03, 1
B03, Trade, 85412.096, 167, B03, S07, 1
B03, Trade, 85421.000, 171, S16, B03, 1
B03, Trade, 85429.673, 178, S23, B03, 1
B03, Trade, 85443.923, 176, S22, B03, 1
B03, Trade, 85459.558, 168, B03, S08, 1
B03, Trade, 85469.231, 170, B03, S15, 1
B03, Trade, 85479.942, 177, S17, B03, 1
B03, Trade, 85491.577, 172, B03, S24, 1
B03, Trade, 85500.288, 170, S19, B03, 1
B03, Trade, 85509.346, 169, S04, B03, 1
B03, Trade, 85519.885, 170, B03, S24, 1
B03, Trade, 85533.981, 166, B03, S11, 1
B03, Trade, 85548.865, 180, S17, B03, 1
B03, Trade, 85558.058, 176, P01, B03, 1
B03, Trade, 85578.154, 166, B03, S24, 1
B03, Trade, 85597.500, 176, S20, B03, 1
B03, Trade, 85615.058, 167, S19, B03, 1
B03, Trade, 85635.096, 176, S23, B03, 1
B03, Trade, 85650.058, 173, S09, B03, 1
B03, Trade, 85664.962, 168, B03, S23, 1
B03, Trade, 85684.462, 175, S18, B03, 1
B03, Trade, 85697.442, 172, B03, S06, 1
B03, Trade, 85727.231, 169, B03, S22, 1
B03, Trade, 85741.365, 173, S19, B03, 1
B03, Trade, 85746.750, 171, P01, B03, 1
B03, Trade, 85771.058, 159, B03, S16, 1
B03, Trade, 85791.000, 168, B03, S03, 1
B03, Trade, 85801.077, 174, S21, B03, 1
B03, Trade, 85812.538, 177, B03, S24, 1
B03, Trade, 85818.827, 172, B03, S13, 1
B03, Trade, 85827.038, 170, S19, B03, 1
B03, Trade, 85844.769, 176, S00, B03, 1
B03, Trade, 85854.769, 174, S00, B03, 1
B03, Trade, 85874.596, 174, S03, B03, 1
B03, Trade, 85933.135, 173, B03, S03, 1
B03, Trade, 85935.212, 172, B03, S02, 1
B03, Trade, 85949.308, 168, B03, S00, 1
B03, Trade, 85964.346, 164, B03, S12, 1
B03, Trade, 85972.808, 176, S01, B03, 1
B03, Trade, 85983.558, 171, B03, S12, 1
B03, Trade, 85988.519, 172, B03, S12, 1
B03, Trade, 86005.558, 172, B03, S16, 1
B03, Trade, 86013.558, 170, B03, S15, 1
B03, Trade, 86021.962, 176, P01, B03, 1
B03, Trade, 86033.462, 176, S17, B03, 1
B03, Trade, 86053.231, 174, S09, B03, 1
B03, Trade, 86057.769, 175, S05, B03, 1
B03, Trade, 86072.173, 171, B03, S06, 1
B03, Trade, 86079.442, 168, B03, S22, 1
B03, Trade, 86093.288, 174, S01, B03, 1
B03, Trade, 86100.077, 171, B03, S06, 1
B03, Trade, 86114.904, 174, S03, B03, 1
B03, Trade, 86128.365, 172, S05, B03, 1
B03, Trade, 86143.442, 172, B03, S21, 1
B03, Trade, 86160.288, 176, S00, B03, 1
B03, Trade, 86178.923, 168, B03, S17, 1
B03, Trade, 86188.577, 172, S03, B03, 1
B03, Trade, 86199.365, 173, B03, S00, 1
B03, Trade, 86214.096, 167, B03, S07, 1
B03, Trade, 86225.788, 162, B03, S06, 1
B03, Trade, 86232.712, 169, S04, B03, 1
B03, Trade, 86254.500, 170, S01, B03, 1
B03, Trade, 86267.173, 169, B03, S20, 1
B03, Trade, 86268.942, 170, P01, B03, 1
B03, Trade, 86283.615, 170, B03, S03, 1
B03, Trade, 86285.269, 171, S20, B03, 1
B03, Trade, 86319.538, 174, B03, S19, 1
B03, Trade, 86336.519, 169, S19, B03, 1
B03, Trade, 86353.346, 169, S17, B03, 1
B03, Trade, 86378.423, 170, S11, B03, 1
B03, Trade, 86393.538, 179, B03, S22, 1
B04, 100
B04, Trade, 85075.846, 178, S17, B04, 1
B04, Trade, 85104.519, 163, B04, S12, 1
B04, Trade, 85116.000, 173, S14, B04, 1
B04, Trade, 85135.269, 173, S12, B04, 1
B04, Trade, 85148.481, 162, B04, S06, 1
B04, Trade, 85166.635, 168, P01, B04, 1
B04, Trade, 85185.231, 174, S14, B04, 1
B04, Trade, 85194.865, 166, B04, S24, 1
B04, Trade, 85199.846, 171, S09, B04, 1
B04, Trade, 85204.365, 166, B04, S07, 1
B04, Trade, 85222.365, 177, S04, B04, 1
B04, Trade, 85239.962, 171, B04, S05, 1
B04, Trade, 85246.154, 171, S03, B04, 1
B04, Trade, 85256.327, 173, B04, S17, 1
B04, Trade, 85289.635, 169, S20, B04, 1
B04, Trade, 85299.827, 172, S10, B04, 1
B04, Trade, 85315.462, 173, B04, S23, 1
B04, Trade, 85334.096, 165, B04, S24, 1
B04, Trade, 85341.635, 171, S12, B04, 1
B04, Trade, 85352.865, 170, B04, S21, 1
B04, Trade, 85366.038, 175, P01, B04, 1
B04, Trade, 85373.615, 176, B04, S12, 1
B04, Trade, 85386.615, 180, S20, B04, 1
B04, Trade, 85411.962, 169, S12, B04, 1
B04, Trade, 85423.558, 176, S19, B04, 1
B04, Trade, 85445.846, 172, B04, S18, 1
B04, Trade, 85451.692, 158, S20, B04, 1
B04, Trade, 85454.154, 162, S03, B04, 1
B04, Trade, 85479.423, 177, P01, B04, 1
B04, Trade, 85489.212, 179, S05, B04, 1
B04, Trade, 85495.846, 164, B04, S08, 1
B04, Trade, 85513.500, 168, B04, S08, 1
B04, Trade, 85523.231, 170, S01, B04, 1
B04, Trade, 85538.327, 170, B04, S00, 1
B04, Trade, 85560.269, 171, B04, S02, 1
B04, Trade, 85576.885, 167, B04, S00, 1
B04, Trade, 85580.827, 179, S23, B04, 1
B04, Trade, 85592.038, 178, B04, S04, 1
B04, Trade, 85604.212, 171, S15, B04, 1
B04, Trade, 85627.462, 171, B04, S17, 1
B04, Trade, 85632.442, 171, B04, S06, 1
B04, Trade, 85637.885, 174, S12, B04, 1
B04, Trade, 85650.654, 173, S07, B04, 1
B04, Trade, 85671.481, 175, S16, B04, 1
B04, Trade, 85689.962, 174, B04, S05, 1
B04, Trade, 85696.288, 168, B04, S05, 1
B04, Trade, 85698.769, 176, S11, B04, 1
B04, Trade, 85721.500, 179, B04, S11, 1
B04, Trade, 85731.885, 180, S06, B04, 1
B04, Trade, 85744.135, 170, B04, S07, 1
B04, Trade, 85747.231, 174, S01, B04, 1
B04, Trade, 85764.192, 173, P01, B04, 1
B04, Trade, 85777.231, 172, B04, S18, 1
B04, Trade, 85793.865, 172, S01, B04, 1
B04, Trade, 85814.942, 176, S07, B04, 1
B04, Trade, 85829.654, 169, B04, S22, 1
B04, Trade, 85853.731, 176, S14, B04, 1
B04, Trade, 85857.538, 171, S06, B04, 1
B04, Trade, 85871.558, 166, B04, S15, 1
B04, Trade, 85882.135, 165, B04, S10, 1
B04, Trade, 85892.731, 167, B04, S14, 1
B04, Trade, 85909.019, 166, S21, B04, 1
B04, Trade, 85930.942, 171, B04, S10, 1
B04, Trade, 85933.615, 177, S17, B04, 1
B04, Trade, 85946.596, 169, B04, S10, 1
B04, Trade, 85975.288, 175, S07, B04, 1
B04, Trade, 85994.846, 170, B04, S10, 1
B04, Trade, 86007.712, 171, B04, S07, 1
B04, Trade, 86013.154, 172, S14, B04, 1
B04, Trade, 86023.923, 173, B04, S16, 1
B04, Trade, 86043.981, 168, S20, B04, 1
B04, Trade, 86055.750, 174, S09, B04, 1
B04, Trade, 86064.692, 172, B04, S08, 1
B04, Trade, 86067.115, 175, S20, B04, 1
B04, Trade, 86091.904, 170, B04, S22, 1
B04, Trade, 86092.192, 177, S04, B04, 1
B04, Trade, 86113.962, 176, S22, B04, 1
B04, Trade, 86128.423, 173, S20, B04, 1
B04, Trade, 86141.500, 177, S02, B04, 1
B04, Trade, 86155.231, 174, S20, B04, 1
B04, Trade, 86169.750, 174, S05, B04, 1
B04, Trade, 86190.173, 167, S15, B04, 1
B04, Trade, 86208.981, 172, B04, S11, 1
B04, Trade, 86223.750, 165, B04, S22, 1
B04, Trade, 86230.865, 166, S11, B04, 1
B04, Trade, 86241.038, 168, B04, S09, 1
B04, Trade, 86249.865, 178, S01, B04, 1
B04, Trade, 86272.615, 174, S21, B04, 1
B04, Trade, 86280.885, 176, B04, S23, 1
B04, Trade, 86292.865, 168, B04, S18, 1
B04, Trade, 86297.981, 171, S03, B04, 1
B04, Trade, 86310.615, 177, B04, S04, 1
B04, Trade, 86330.346, 172, B04, S07, 1
B04, Trade, 86332.673, 173, P01, B04, 1
B04, Trade, 86345.058, 173, S05, B04, 1
B04, Trade, 86360.635, 169, P01, B04, 1
B04, Trade, 86368.827, 173, S15, B04, 1
B04, Trade, 86389.038, 169, B04, S16, 1
B04, Trade, 86394.500, 174, S24, B04, 1
B04, Trade, 86396.596, 175, S14, B04, 1
B05, 100
B05, Trade, 85083.827, 167, B05, S03, 1
B05, Trade, 85087.212, 168, S11, B05, 1
B05, Trade, 85104.673, 162, B05, S14, 1
B05, Trade, 85110.577, 165, B05, S07, 1
B05, Trade, 85123.808, 170, B05, S22, 1
B05, Trade, 85132.635, 168, S20, B05, 1
B05, Trade, 85167.000, 161, B05, S12, 1
B05, Trade, 85171.231, 170, S02, B05, 1
B05, Trade, 85172.769, 178, S17, B05, 1
B05, Trade, 85193.173, 169, B05, S16, 1
B05, Trade, 85197.173, 171, S23, B05, 1
B05, Trade, 85214.077, 176, B05, S16, 1
B05, Trade, 85216.423, 181, S01, B05, 1
B05, Trade, 85234.577, 171, B05, S24, 1
B05, Trade, 85241.404, 167, S14, B05, 1
B05, Trade, 85268.346, 171, B05, S15, 1
B05, Trade, 85276.750, 173, B05, S21, 1
B05, Trade, 85292.269, 170, P01, B05, 1
B05, Trade, 85298.788, 172, S18, B05, 1
B05, Trade, 85317.981, 171, S19, B05, 1
B05, Trade, 85359.692, 175, S01, B05, 1
B05, Trade, 85381.500, 174, S21, B05, 1
B05, Trade, 85383.231, 176, S04, B05, 1
B05, Trade, 85398.692, 175, B05, S16, 1
B05, Trade, 85418.654, 167, B05, S17, 1
B05, Trade, 85423.596, 178, S01, B05, 1
B05, Trade, 85445.212, 173, B05, S11, 1
B05, Trade, 85462.519, 169, P01, B05, 1
B05, Trade, 85468.288, 179, S19, B05, 1
B05, Trade, 85474.731, 166, B05, S13, 1
B05, Trade, 85492.308, 174, S05, B05, 1
B05, Trade, 85520.673, 177, S11, B05, 1
B05, Trade, 85531.635, 167, B05, S12, 1
B05, Trade, 85541.365, 173, S04, B05, 1
B05, Trade, 85550.596, 176, B05, S04, 1
B05, Trade, 85563.885, 162, B05, S04, 1
B05, Trade, 85570.385, 168, S01, B05, 1
B05, Trade, 85585.808, 170, B05, S20, 1
B05, Trade, 85586.731, 168, S16, B05, 1
B05, Trade, 85614.404, 162, B05, S23, 1
B05, Trade, 85621.173, 164, S09, B05, 1
B05, Trade, 85628.673, 172, S00, B05, 1
B05, Trade, 85638.327, 169, B05, S07, 1
B05, Trade, 85650.788, 176, S23, B05, 1
B05, Trade, 85674.346, 170, S17, B05, 1
B05, Trade, 85687.788, 178, S10, B05, 1
B05, Trade, 85698.442, 176, S15, B05, 1
B05, Trade, 85714.654, 174, S14, B05, 1
B05, Trade, 85727.154, 171, B05, S16, 1
B05, Trade, 85750.558, 170, S14, B05, 1
B05, Trade, 85760.827, 176, P01, B05, 1
B05, Trade, 85765.442, 172, S07, B05, 1
B05, Trade, 85802.519, 173, P01, B05, 1
B05, Trade, 85807.385, 184, S09, B05, 1
B05, Trade, 85830.538, 168, B05, S02, 1
B05, Trade, 85837.115, 173, B05, S14, 1
B05, Trade, 85847.673, 170, B05, S16, 1
