B00, 100
B00, Trade, 85140.058, 163, B00, S15, 1
B00, Trade, 86289.865, 161, B00, S10, 1
B00, Trade, 86299.615, 168, P01, B00, 1
B00, Trade, 86309.154, 168, B00, S11, 1
B00, Trade, 86319.904, 174, B00, S11, 1
B00, Trade, 86350.327, 166, B00, S07, 1
B00, Trade, 86358.385, 165, B00, S17, 1
B00, Trade, 86372.096, 167, B00, S22, 1
B00, Trade, 86389.346, 166, B00, S01, 1
B01, 100
B01, Trade, 85193.654, 171, P01, B01, 1
B01, Trade, 85211.827, 165, B01, S20, 1
B01, Trade, 85217.808, 165, S06, B01, 1
B01, Trade, 85235.865, 169, S03, B01, 1
B01, Trade, 85256.731, 166, S02, B01, 1
B01, Trade, 85274.596, 165, B01, S19, 1
B01, Trade, 85281.885, 159, B01, S24, 1
B01, Trade, 85315.385, 166, P01, B01, 1
B01, Trade, 85331.173, 166, S00, B01, 1
B01, Trade, 85339.192, 166, S16, B01, 1
B01, Trade, 85346.750, 170, S15, B01, 1
B01, Trade, 85354.000, 165, B01, S05, 1
B01, Trade, 85373.635, 167, B01, S14, 1
B01, Trade, 85379.673, 168, B01, S13, 1
B01, Trade, 85390.462, 170, S11, B01, 1
B01, Trade, 85401.808, 162, B01, S19, 1
B01, Trade, 85403.808, 175, S11, B01, 1
B01, Trade, 85420.981, 161, B01, S22, 1
B01, Trade, 85425.654, 161, S11, B01, 1
B01, Trade, 85434.904, 165, S07, B01, 1
B01, Trade, 85450.923, 170, B01, S20, 1
B01, Trade, 85463.173, 168, S22, B01, 1
B01, Trade, 85480.692, 163, S09, B01, 1
B01, Trade, 85485.538, 167, S04, B01, 1
B01, Trade, 85496.327, 165, B01, S14, 1
B01, Trade, 85522.000, 163, S06, B01, 1
B01, Trade, 85527.827, 167, S14, B01, 1
B01, Trade, 85535.212, 166, S20, B01, 1
B01, Trade, 85562.038, 169, S12, B01, 1
B01, Trade, 85569.269, 166, S02, B01, 1
B01, Trade, 85573.538, 168, S14, B01, 1
B01, Trade, 85593.212, 170, S07, B01, 1
B01, Trade, 85609.250, 165, S24, B01, 1
B01, Trade, 85631.346, 172, S06, B01, 1
B01, Trade, 85633.385, 164, S07, B01, 1
B01, Trade, 85666.846, 172, S04, B01, 1
B01, Trade, 85675.654, 164, S04, B01, 1
B01, Trade, 85692.442, 170, S19, B01, 1
B01, Trade, 85699.327, 167, S12, B01, 1
B01, Trade, 85716.538, 165, P01, B01, 1
B01, Trade, 85730.000, 171, B01, S00, 1
B01, Trade, 85742.827, 163, B01, S04, 1
B01, Trade, 85755.635, 167, B01, S15, 1
B01, Trade, 85761.327, 160, S10, B01, 1
B01, Trade, 85769.731, 162, S05, B01, 1
B01, Trade, 85783.077, 167, S11, B01, 1
B01, Trade, 85795.404, 162, S23, B01, 1
B01, Trade, 85814.000, 164, S16, B01, 1
B01, Trade, 85826.000, 167, S00, B01, 1
B01, Trade, 85833.808, 187, S06, B01, 1
B01, Trade, 85848.577, 162, S02, B01, 1
B01, Trade, 85856.769, 172, S12, B01, 1
B01, Trade, 85878.115, 163, B01, S08, 1
B01, Trade, 85882.981, 169, B01, S18, 1
B01, Trade, 85898.673, 164, B01, S14, 1
B01, Trade, 85906.788, 169, S17, B01, 1
B01, Trade, 85920.365, 174, S04, B01, 1
B01, Trade, 85927.462, 168, S16, B01, 1
B01, Trade, 85936.019, 168, B01, S13, 1
B01, Trade, 85947.519, 171, S13, B01, 1
B01, Trade, 85958.538, 167, P01, B01, 1
B01, Trade, 85970.481, 164, B01, S06, 1
B01, Trade, 85980.115, 167, B01, S12, 1
B01, Trade, 85995.115, 173, S23, B01, 1
B01, Trade, 86006.538, 181, B01, S14, 1
B01, Trade, 86021.327, 165, B01, S13, 1
B01, Trade, 86033.481, 169, S20, B01, 1
B01, Trade, 86043.827, 169, S10, B01, 1
B01, Trade, 86057.173, 169, S16, B01, 1
B01, Trade, 86070.115, 171, S06, B01, 1
B01, Trade, 86075.481, 173, S23, B01, 1
B01, Trade, 86090.346, 170, S11, B01, 1
B01, Trade, 86100.058, 161, S16, B01, 1
B01, Trade, 86105.769, 171, S24, B01, 1
B01, Trade, 86122.942, 168, S04, B01, 1
B01, Trade, 86126.827, 172, S19, B01, 1
B01, Trade, 86133.500, 171, S10, B01, 1
B01, Trade, 86149.769, 170, S06, B01, 1
B01, Trade, 86162.115, 164, S13, B01, 1
B01, Trade, 86164.096, 165, S02, B01, 1
B01, Trade, 86181.942, 170, S24, B01, 1
B01, Trade, 86187.154, 168, S06, B01, 1
B01, Trade, 86195.635, 165, S23, B01, 1
B01, Trade, 86211.173, 169, S19, B01, 1
B01, Trade, 86220.462, 173, S04, B01, 1
B01, Trade, 86229.923, 170, S14, B01, 1
B01, Trade, 86242.038, 164, S04, B01, 1
B01, Trade, 86254.327, 172, S23, B01, 1
B01, Trade, 86262.923, 165, B01, S15, 1
B01, Trade, 86273.596, 166, P01, B01, 1
B01, Trade, 86278.635, 168, S21, B01, 1
B01, Trade, 86313.038, 169, S06, B01, 1
B01, Trade, 86330.923, 169, S17, B01, 1
B01, Trade, 86337.250, 172, S07, B01, 1
B01, Trade, 86349.692, 168, S09, B01, 1
B01, Trade, 86356.500, 174, S20, B01, 1
B01, Trade, 86366.192, 167, S12, B01, 1
B01, Trade, 86381.750, 171, S03, B01, 1
B01, Trade, 86386.981, 166, B01, S14, 1
B01, Trade, 86395.769, 171, S12, B01, 1
B02, 100
B02, Trade, 84989.500, 164, S15, B02, 1
B02, Trade, 85004.654, 167, S06, B02, 1
B02, Trade, 85016.404, 172, B02, S01, 1
B02, Trade, 85034.346, 168, S12, B02, 1
B02, Trade, 85051.962, 170, B02, S01, 1
B02, Trade, 85055.596, 166, B02, S24, 1
B02, Trade, 85062.731, 171, S09, B02, 1
B02, Trade, 85091.154, 172, S06, B02, 1
B02, Trade, 85102.231, 166, B02, S17, 1
B02, Trade, 85114.462, 169, S04, B02, 1
B02, Trade, 85126.327, 167, S24, B02, 1
B02, Trade, 85142.192, 163, S07, B02, 1
B02, Trade, 85148.827, 160, B02, S09, 1
B02, Trade, 85156.538, 163, B02, S02, 1
B02, Trade, 85187.904, 173, S09, B02, 1
B02, Trade, 85195.750, 169, S11, B02, 1
B02, Trade, 85214.231, 167, P01, B02, 1
B02, Trade, 85235.692, 167, S04, B02, 1
B02, Trade, 85250.115, 167, S12, B02, 1
B02, Trade, 85269.346, 172, S00, B02, 1
B02, Trade, 85277.904, 162, B02, S17, 1
B02, Trade, 85299.788, 166, B02, S05, 1
B02, Trade, 85304.519, 167, B02, S12, 1
B02, Trade, 85330.231, 163, P01, B02, 1
B02, Trade, 85349.538, 164, B02, S01, 1
B02, Trade, 85353.731, 165, S20, B02, 1
B02, Trade, 85358.288, 166, P01, B02, 1
B02, Trade, 85373.808, 169, S00, B02, 1
B02, Trade, 85395.846, 171, S10, B02, 1
B02, Trade, 85409.635, 171, B02, S17, 1
B02, Trade, 85421.250, 159, B02, S12, 1
B02, Trade, 85436.327, 166, S04, B02, 1
B02, Trade, 85459.423, 164, B02, S18, 1
B02, Trade, 85469.750, 163, P01, B02, 1
B02, Trade, 85491.885, 175, S19, B02, 1
B02, Trade, 85501.135, 163, B02, S02, 1
B02, Trade, 85520.615, 164, S09, B02, 1
B02, Trade, 85526.173, 163, S04, B02, 1
B02, Trade, 85541.385, 159, B02, S23, 1
B02, Trade, 85551.269, 158, B02, S10, 1
B02, Trade, 85555.500, 168, P01, B02, 1
B02, Trade, 85566.481, 162, B02, S20, 1
B02, Trade, 85576.769, 163, S00, B02, 1
B02, Trade, 85601.904, 163, B02, S09, 1
B02, Trade, 85609.000, 163, S01, B02, 1
B02, Trade, 85622.615, 166, B02, S15, 1
B02, Trade, 85628.731, 170, B02, S12, 1
B02, Trade, 85640.231, 161, B02, S20, 1
B02, Trade, 85644.577, 165, S04, B02, 1
B02, Trade, 85666.808, 170, S05, B02, 1
B02, Trade, 85683.115, 173, S23, B02, 1
B02, Trade, 85700.481, 168, S00, B02, 1
B02, Trade, 85716.077, 163, B02, S00, 1
B02, Trade, 85721.115, 164, B02, S15, 1
B02, Trade, 85730.558, 174, S09, B02, 1
B02, Trade, 85739.942, 162, B02, S17, 1
B02, Trade, 85752.519, 167, S17, B02, 1
B02, Trade, 85770.442, 163, S21, B02, 1
B02, Trade, 85789.692, 168, S03, B02, 1
B02, Trade, 85808.808, 167, B02, S23, 1
B02, Trade, 85817.481, 164, B02, S22, 1
B02, Trade, 85833.096, 174, B02, S23, 1
B02, Trade, 85844.923, 165, B02, S15, 1
B02, Trade, 85846.788, 163, S00, B02, 1
B02, Trade, 85885.865, 168, B02, S09, 1
B02, Trade, 85896.808, 166, B02, S02, 1
B02, Trade, 85904.058, 163, S16, B02, 1
B02, Trade, 85940.442, 171, S23, B02, 1
B02, Trade, 85969.962, 165, S09, B02, 1
B02, Trade, 85981.808, 163, B02, S17, 1
B02, Trade, 85984.385, 170, S19, B02, 1
B02, Trade, 85998.096, 172, P01, B02, 1
B02, Trade, 86004.692, 184, B02, S22, 1
B02, Trade, 86028.346, 168, B02, S11, 1
B02, Trade, 86047.385, 171, S03, B02, 1
B02, Trade, 86067.019, 168, S05, B02, 1
B02, Trade, 86084.615, 167, B02, S09, 1
B02, Trade, 86095.615, 166, B02, S01, 1
B02, Trade, 86109.135, 173, S22, B02, 1
B02, Trade, 86131.481, 162, B02, S01, 1
B02, Trade, 86153.500, 168, S14, B02, 1
B02, Trade, 86164.923, 163, B02, S10, 1
B02, Trade, 86186.673, 164, B02, S15, 1
B02, Trade, 86193.904, 171, B02, S13, 1
B02, Trade, 86197.462, 164, B02, S20, 1
B02, Trade, 86220.404, 172, S12, B02, 1
B02, Trade, 86228.654, 166, P01, B02, 1
B02, Trade, 86237.250, 168, B02, S22, 1
B02, Trade, 86248.635, 165, B02, S24, 1
B02, Trade, 86254.058, 175, S09, B02, 1
B02, Trade, 86275.692, 169, S22, B02, 1
B02, Trade, 86288.442, 166, B02, S16, 1
B02, Trade, 86310.750, 167, B02, S23, 1
B02, Trade, 86318.577, 172, B02, S01, 1
B02, Trade, 86334.462, 170, B02, S16, 1
B02, Trade, 86352.885, 166, P01, B02, 1
B02, Trade, 86363.308, 175, S04, B02, 1
B02, Trade, 86372.173, 166, B02, S15, 1
B02, Trade, 86376.654, 167, B02, S24, 1
B02, Trade, 86393.423, 170, B02, S17, 1
B03, 100
B03, Trade, 85021.788, 170, S19, B03, 1
B03, Trade, 85036.481, 160, B03, S21, 1
B03, Trade, 85064.538, 170, S07, B03, 1
B03, Trade, 85099.404, 173, S19, B03, 1
B03, Trade, 85104.942, 170, P01, B03, 1
B03, Trade, 85121.731, 163, S03, B03, 1
B03, Trade, 85131.058, 162, B03, S23, 1
B03, Trade, 85144.269, 166, S05, B03, 1
B03, Trade, 85168.173, 156, B03, S05, 1
B03, Trade, 85171.865, 161, B03, S16, 1
B03, Trade, 85185.827, 166, B03, S14, 1
B03, Trade, 85201.000, 172, B03, S06, 1
B03, Trade, 85209.212, 170, S04, B03, 1
B03, Trade, 85220.404, 166, S14, B03, 1
B03, Trade, 85238.385, 165, B03, S21, 1
B03, Trade, 85248.250, 164, S04, B03, 1
B03, Trade, 85279.346, 161, B03, S21, 1
B03, Trade, 85280.904, 162, S11, B03, 1
B03, Trade, 85287.596, 166, P01, B03, 1
B03, Trade, 85299.558, 170, S06, B03, 1
B03, Trade, 85312.558, 164, B03, S22, 1
B03, Trade, 85321.346, 165, B03, S10, 1
B03, Trade, 85341.288, 169, S11, B03, 1
B03, Trade, 85362.231, 167, S12, B03, 1
B03, Trade, 85398.865, 167, B03, S09, 1
B03, Trade, 85406.808, 169, B03, S23, 1
B03, Trade, 85412.115, 171, S20, B03, 1
B03, Trade, 85440.769, 170, S11, B03, 1
B03, Trade, 85444.788, 167, S24, B03, 1
B03, Trade, 85463.096, 165, B03, S14, 1
B03, Trade, 85482.000, 168, S05, B03, 1
B03, Trade, 85494.038, 166, B03, S09, 1
B03, Trade, 85507.750, 163, B03, S20, 1
B03, Trade, 85514.769, 163, S00, B03, 1
B03, Trade, 85527.000, 164, P01, B03, 1
B03, Trade, 85545.981, 163, B03, S17, 1
B03, Trade, 85552.942, 165, S22, B03, 1
B03, Trade, 85569.404, 166, S15, B03, 1
B03, Trade, 85576.962, 165, S10, B03, 1
B03, Trade, 85607.615, 160, B03, S10, 1
B03, Trade, 85619.808, 167, B03, S21, 1
B03, Trade, 85638.654, 162, B03, S15, 1
B03, Trade, 85640.635, 164, S02, B03, 1
B03, Trade, 85644.462, 163, S07, B03, 1
B03, Trade, 85657.038, 167, B03, S14, 1
B03, Trade, 85689.904, 157, B03, S13, 1
B03, Trade, 85701.423, 166, S24, B03, 1
B03, Trade, 85712.365, 166, S07, B03, 1
B03, Trade, 85732.404, 169, B03, S14, 1
B03, Trade, 85744.077, 161, B03, S13, 1
B03, Trade, 85754.962, 169, B03, S22, 1
B03, Trade, 85773.673, 158, B03, S05, 1
B03, Trade, 85780.846, 165, S19, B03, 1
B03, Trade, 85793.192, 160, B03, S11, 1
B03, Trade, 85805.558, 172, B03, S15, 1
B03, Trade, 85814.058, 160, B03, S21, 1
B03, Trade, 85820.577, 169, B03, S05, 1
B03, Trade, 85824.115, 172, S23, B03, 1
B03, Trade, 85842.981, 169, B03, S08, 1
B03, Trade, 85862.712, 169, S22, B03, 1
B03, Trade, 85872.769, 168, B03, S12, 1
B03, Trade, 85879.538, 167, S12, B03, 1
B03, Trade, 85887.404, 164, B03, S05, 1
B03, Trade, 85906.481, 164, B03, S13, 1
B03, Trade, 85911.058, 168, B03, S21, 1
B03, Trade, 85917.135, 173, S00, B03, 1
B03, Trade, 85934.558, 165, B03, S14, 1
B03, Trade, 85953.404, 167, S21, B03, 1
B03, Trade, 85960.192, 160, B03, S15, 1
B03, Trade, 85973.692, 162, S14, B03, 1
B03, Trade, 85985.808, 167, B03, S23, 1
B03, Trade, 85992.481, 172, S04, B03, 1
B03, Trade, 85998.115, 167, B03, S24, 1
B03, Trade, 86006.827, 173, B03, S03, 1
B03, Trade, 86020.635, 167, S15, B03, 1
B03, Trade, 86041.712, 168, S09, B03, 1
B03, Trade, 86052.404, 168, B03, S01, 1
B03, Trade, 86058.096, 169, S11, B03, 1
B03, Trade, 86093.750, 169, S19, B03, 1
B03, Trade, 86095.212, 171, S11, B03, 1
B03, Trade, 86112.327, 170, B03, S04, 1
B03, Trade, 86130.346, 164, B03, S06, 1
B03, Trade, 86131.942, 165, S11, B03, 1
B03, Trade, 86140.904, 170, S22, B03, 1
B03, Trade, 86153.154, 166, B03, S13, 1
B03, Trade, 86156.481, 166, S21, B03, 1
B03, Trade, 86189.827, 171, S05, B03, 1
B03, Trade, 86210.327, 170, B03, S06, 1
B03, Trade, 86210.558, 171, S23, B03, 1
B03, Trade, 86217.500, 165, S06, B03, 1
B03, Trade, 86236.712, 168, B03, S23, 1
B03, Trade, 86255.731, 172, B03, S02, 1
B03, Trade, 86271.615, 164, S21, B03, 1
B03, Trade, 86288.154, 168, S14, B03, 1
B03, Trade, 86310.712, 167, B03, S14, 1
B03, Trade, 86321.288, 170, B03, S15, 1
B03, Trade, 86339.615, 174, B03, S06, 1
B03, Trade, 86360.846, 176, S23, B03, 1
B03, Trade, 86366.538, 167, S03, B03, 1
B03, Trade, 86395.558, 169, B03, S03, 1
B04, 100
B04, Trade, 85088.462, 169, S16, B04, 1
B04, Trade, 85096.885, 165, B04, S16, 1
B04, Trade, 85115.615, 165, B04, S02, 1
B04, Trade, 85120.577, 165, B04, S16, 1
B04, Trade, 85128.096, 168, S04, B04, 1
B04, Trade, 85155.327, 170, S19, B04, 1
B04, Trade, 85173.962, 160, B04, S01, 1
B04, Trade, 85184.096, 168, B04, S19, 1
B04, Trade, 85194.731, 167, S15, B04, 1
B04, Trade, 85221.577, 167, S12, B04, 1
B04, Trade, 85228.019, 166, B04, S23, 1
B04, Trade, 85245.365, 161, B04, S15, 1
B04, Trade, 85250.385, 168, S14, B04, 1
B04, Trade, 85260.308, 162, S22, B04, 1
B04, Trade, 85280.981, 167, S06, B04, 1
B04, Trade, 85303.231, 173, S24, B04, 1
B04, Trade, 85323.038, 164, B04, S22, 1
B04, Trade, 85331.115, 165, S03, B04, 1
B04, Trade, 85342.327, 166, S21, B04, 1
B04, Trade, 85351.654, 166, S19, B04, 1
B04, Trade, 85363.019, 165, S20, B04, 1
B04, Trade, 85367.404, 170, B04, S02, 1
B04, Trade, 85381.885, 169, S22, B04, 1
B04, Trade, 85399.962, 166, B04, S20, 1
B04, Trade, 85403.192, 170, S08, B04, 1
B04, Trade, 85419.173, 162, B04, S14, 1
B04, Trade, 85426.231, 162, S05, B04, 1
B04, Trade, 85451.327, 175, S05, B04, 1
B04, Trade, 85463.500, 165, B04, S20, 1
B04, Trade, 85485.192, 163, B04, S02, 1
B04, Trade, 85488.212, 170, S15, B04, 1
B04, Trade, 85501.788, 162, B04, S15, 1
B04, Trade, 85513.308, 163, S19, B04, 1
B04, Trade, 85533.923, 163, B04, S24, 1
B04, Trade, 85545.481, 164, B04, S16, 1
B04, Trade, 85556.481, 162, B04, S04, 1
B04, Trade, 85560.250, 160, S15, B04, 1
B04, Trade, 85571.481, 162, B04, S10, 1
B04, Trade, 85576.596, 164, B04, S04, 1
B04, Trade, 85594.538, 171, S01, B04, 1
B04, Trade, 85626.962, 173, S00, B04, 1
B04, Trade, 85647.423, 173, S10, B04, 1
B04, Trade, 85670.942, 165, B04, S22, 1
B04, Trade, 85676.404, 164, S07, B04, 1
B04, Trade, 85685.962, 169, S17, B04, 1
B04, Trade, 85717.808, 152, S20, B04, 1
B04, Trade, 85737.365, 165, B04, S03, 1
B04, Trade, 85742.365, 163, S11, B04, 1
B04, Trade, 85762.654, 158, S14, B04, 1
B04, Trade, 85769.462, 160, S14, B04, 1
B04, Trade, 85785.000, 170, S07, B04, 1
B04, Trade, 85790.019, 164, B04, S12, 1
B04, Trade, 85820.212, 169, S24, B04, 1
B04, Trade, 85828.000, 173, S01, B04, 1
B04, Trade, 85843.423, 167, B04, S17, 1
B04, Trade, 85848.769, 163, S22, B04, 1
B04, Trade, 85865.250, 170, S07, B04, 1
B04, Trade, 85878.442, 163, S17, B04, 1
B04, Trade, 85906.615, 168, S19, B04, 1
B04, Trade, 85916.500, 160, B04, S21, 1
B04, Trade, 85927.212, 167, S07, B04, 1
B04, Trade, 85944.404, 171, S19, B04, 1
B04, Trade, 85957.808, 167, S24, B04, 1
B04, Trade, 85968.250, 164, B04, S16, 1
B04, Trade, 85980.808, 166, S22, B04, 1
B04, Trade, 85998.500, 166, B04, S15, 1
B04, Trade, 86006.558, 177, B04, S22, 1
B04, Trade, 86012.904, 167, B04, S15, 1
B04, Trade, 86014.000, 170, S06, B04, 1
B04, Trade, 86030.308, 172, S09, B04, 1
B04, Trade, 86040.192, 166, B04, S18, 1
B04, Trade, 86053.827, 168, B04, S13, 1
B04, Trade, 86064.538, 165, B04, S23, 1
B04, Trade, 86071.750, 169, S02, B04, 1
B04, Trade, 86077.462, 170, S16, B04, 1
B04, Trade, 86091.615, 165, B04, S21, 1
B04, Trade, 86100.212, 163, B04, S22, 1
B04, Trade, 86105.808, 170, B04, S13, 1
B04, Trade, 86114.577, 175, S15, B04, 1
B04, Trade, 86125.269, 165, B04, S21, 1
B04, Trade, 86159.250, 160, B04, S15, 1
B04, Trade, 86161.519, 163, P01, B04, 1
B04, Trade, 86166.231, 169, S17, B04, 1
B04, Trade, 86190.712, 171, S19, B04, 1
B04, Trade, 86208.135, 171, S05, B04, 1
B04, Trade, 86220.769, 166, B04, S22, 1
B04, Trade, 86222.596, 175, S11, B04, 1
B04, Trade, 86230.962, 162, B04, S17, 1
B04, Trade, 86250.519, 170, S04, B04, 1
B04, Trade, 86258.942, 166, B04, S09, 1
B04, Trade, 86267.885, 163, B04, S19, 1
B04, Trade, 86284.673, 168, S07, B04, 1
B04, Trade, 86304.577, 170, S00, B04, 1
B04, Trade, 86307.654, 170, S12, B04, 1
B04, Trade, 86325.019, 167, B04, S03, 1
B04, Trade, 86333.000, 166, S07, B04, 1
B04, Trade, 86342.750, 171, B04, S21, 1
B04, Trade, 86354.769, 166, S23, B04, 1
B04, Trade, 86382.673, 166, B04, S17, 1
B04, Trade, 86393.885, 177, S16, B04, 1
B05, 100
B05, Trade, 83769.673, 171, S19, B05, 1
B05, Trade, 83852.288, 168, S07, B05, 1
B05, Trade, 83911.596, 161, B05, S22, 1
B05, Trade, 83925.808, 166, B05, S24, 1
B05, Trade, 83938.962, 166, S01, B05, 1
B05, Trade, 83959.019, 168, S24, B05, 1
B05, Trade, 83974.673, 159, B05, S03, 1
B05, Trade, 83991.154, 165, S05, B05, 1
B05, Trade, 84030.558, 165, S10, B05, 1
B05, Trade, 84038.808, 169, S10, B05, 1
B05, Trade, 84053.135, 169, B05, S12, 1
B05, Trade, 84077.423, 169, S04, B05, 1
B05, Trade, 84096.865, 163, S10, B05, 1
B05, Trade, 84107.808, 161, B05, S23, 1
B05, Trade, 84116.269, 168, P01, B05, 1
B05, Trade, 84145.077, 168, B05, S03, 1
B05, Trade, 84160.923, 164, S04, B05, 1
B05, Trade, 84165.558, 168, S19, B05, 1
B05, Trade, 84210.385, 163, S19, B05, 1
B05, Trade, 84226.500, 169, S00, B05, 1
B05, Trade, 84237.019, 164, S06, B05, 1
B05, Trade, 84254.423, 174, S12, B05, 1
B05, Trade, 84286.904, 167, P01, B05, 1
B05, Trade, 84314.673, 164, S04, B05, 1
B05, Trade, 84321.673, 168, S12, B05, 1
B05, Trade, 84325.615, 173, S07, B05, 1
B05, Trade, 84341.942, 163, S06, B05, 1
B05, Trade, 84361.654, 169, S11, B05, 1
B05, Trade, 84378.558, 160, B05, S22, 1
B05, Trade, 84419.654, 171, B05, S22, 1
B05, Trade, 84435.135, 168, S23, B05, 1
B05, Trade, 84450.212, 164, B05, S05, 1
B05, Trade, 84462.808, 164, S22, B05, 1
B05, Trade, 84502.192, 164, S02, B05, 1
B05, Trade, 84511.500, 168, S19, B05, 1
B05, Trade, 84560.635, 164, S24, B05, 1
B05, Trade, 84627.769, 165, S20, B05, 1
B05, Trade, 84635.096, 160, S15, B05, 1
B05, Trade, 84652.096, 166, S04, B05, 1
B05, Trade, 84697.173, 166, P01, B05, 1
B05, Trade, 84706.288, 163, B05, S16, 1
B05, Trade, 84726.442, 160, S06, B05, 1
B05, Trade, 84738.442, 163, S03, B05, 1
B05, Trade, 84744.635, 165, S23, B05, 1
B05, Trade, 84758.596, 166, B05, S06, 1
B05, Trade, 84778.000, 165, S16, B05, 1
B05, Trade, 84813.962, 163, S03, B05, 1
B05, Trade, 84845.904, 165, S04, B05, 1
B05, Trade, 84881.519, 163, S19, B05, 1
B05, Trade, 84898.615, 167, S08, B05, 1
B05, Trade, 84923.058, 167, S07, B05, 1
B05, Trade, 84943.115, 166, S20, B05, 1
B05, Trade, 84974.712, 175, S17, B05, 1
B05, Trade, 84989.327, 162, S07, B05, 1
B05, Trade, 85027.846, 165, S00, B05, 1
B05, Trade, 85030.942, 166, S13, B05, 1
B05, Trade, 85068.365, 169, S05, B05, 1
