B00, 100
B00, Trade, 85288.904, 174, B00, S01, 1
B00, Trade, 86014.788, 166, B00, S10, 1
B00, Trade, 86018.327, 165, B00, S04, 1
B00, Trade, 86028.769, 167, B00, S11, 1
B00, Trade, 86035.923, 167, S13, B00, 1
B00, Trade, 86053.462, 168, B00, S16, 1
B00, Trade, 86057.231, 172, S01, B00, 1
B00, Trade, 86069.673, 169, S19, B00, 1
B00, Trade, 86079.173, 166, B00, S07, 1
B00, Trade, 86091.750, 176, B00, S03, 1
B00, Trade, 86096.058, 176, B00, S14, 1
B00, Trade, 86105.173, 169, B00, S08, 1
B00, Trade, 86116.212, 169, B00, S18, 1
B00, Trade, 86126.019, 166, S13, B00, 1
B00, Trade, 86143.731, 170, B00, S12, 1
B00, Trade, 86150.558, 167, B00, S09, 1
B00, Trade, 86159.288, 169, B00, S03, 1
B00, Trade, 86171.346, 172, B00, S13, 1
B00, Trade, 86187.538, 168, B00, S11, 1
B00, Trade, 86200.308, 169, B00, S11, 1
B00, Trade, 86205.615, 164, S18, B00, 1
B00, Trade, 86218.788, 172, B00, S18, 1
B00, Trade, 86247.385, 167, B00, S23, 1
B00, Trade, 86257.135, 170, B00, S18, 1
B00, Trade, 86267.288, 172, B00, S07, 1
B00, Trade, 86274.788, 165, S23, B00, 1
B00, Trade, 86280.404, 168, S07, B00, 1
B00, Trade, 86293.231, 168, B00, S16, 1
B00, Trade, 86296.423, 168, S03, B00, 1
B00, Trade, 86320.154, 167, B00, S05, 1
B00, Trade, 86324.385, 168, B00, S21, 1
B00, Trade, 86329.654, 180, P01, B00, 1
B00, Trade, 86338.808, 178, S05, B00, 1
B00, Trade, 86362.019, 168, B00, S04, 1
B00, Trade, 86374.538, 171, B00, S16, 1
B00, Trade, 86383.154, 167, B00, S09, 1
B00, Trade, 86387.904, 176, S01, B00, 1
B01, 100
B01, Trade, 84959.462, 172, B01, S15, 1
B01, Trade, 84970.692, 171, S21, B01, 1
B01, Trade, 84984.846, 169, B01, S24, 1
B01, Trade, 84994.212, 172, P01, B01, 1
B01, Trade, 85009.077, 172, B01, S12, 1
B01, Trade, 85018.115, 166, B01, S18, 1
B01, Trade, 85023.212, 170, S00, B01, 1
B01, Trade, 85052.038, 166, B01, S19, 1
B01, Trade, 85056.519, 169, S04, B01, 1
B01, Trade, 85075.615, 166, B01, S04, 1
B01, Trade, 85098.923, 173, S01, B01, 1
B01, Trade, 85107.058, 166, S14, B01, 1
B01, Trade, 85139.462, 172, P01, B01, 1
B01, Trade, 85152.038, 165, B01, S10, 1
B01, Trade, 85156.981, 171, S01, B01, 1
B01, Trade, 85176.615, 170, B01, S00, 1
B01, Trade, 85186.327, 166, B01, S06, 1
B01, Trade, 85189.808, 169, S13, B01, 1
B01, Trade, 85223.135, 177, S19, B01, 1
B01, Trade, 85241.635, 171, S05, B01, 1
B01, Trade, 85267.481, 163, S15, B01, 1
B01, Trade, 85276.788, 166, B01, S21, 1
B01, Trade, 85289.423, 173, B01, S24, 1
B01, Trade, 85301.615, 175, S13, B01, 1
B01, Trade, 85315.423, 173, B01, S14, 1
B01, Trade, 85322.712, 167, B01, S16, 1
B01, Trade, 85328.615, 171, S08, B01, 1
B01, Trade, 85344.712, 168, B01, S15, 1
B01, Trade, 85350.192, 177, B01, S12, 1
B01, Trade, 85361.750, 177, B01, S17, 1
B01, Trade, 85383.904, 177, B01, S11, 1
B01, Trade, 85398.385, 168, S13, B01, 1
B01, Trade, 85413.615, 171, B01, S15, 1
B01, Trade, 85424.154, 176, S03, B01, 1
B01, Trade, 85438.019, 176, B01, S20, 1
B01, Trade, 85449.385, 170, B01, S10, 1
B01, Trade, 85463.673, 172, S24, B01, 1
B01, Trade, 85507.962, 175, S05, B01, 1
B01, Trade, 85533.058, 169, B01, S19, 1
B01, Trade, 85553.327, 170, B01, S23, 1
B01, Trade, 85557.692, 162, S22, B01, 1
B01, Trade, 85579.519, 175, S01, B01, 1
B01, Trade, 85590.942, 179, B01, S11, 1
B01, Trade, 85604.692, 168, B01, S13, 1
B01, Trade, 85620.808, 177, S03, B01, 1
B01, Trade, 85630.615, 162, B01, S07, 1
B01, Trade, 85645.635, 165, B01, S12, 1
B01, Trade, 85670.077, 176, S19, B01, 1
B01, Trade, 85677.327, 163, B01, S10, 1
B01, Trade, 85698.481, 177, B01, S15, 1
B01, Trade, 85720.192, 167, S00, B01, 1
B01, Trade, 85739.154, 171, S07, B01, 1
B01, Trade, 85751.615, 172, P01, B01, 1
B01, Trade, 85766.596, 168, B01, S00, 1
B01, Trade, 85774.596, 171, B01, S12, 1
B01, Trade, 85785.327, 164, B01, S09, 1
B01, Trade, 85788.500, 166, S21, B01, 1
B01, Trade, 85798.288, 169, B01, S04, 1
B01, Trade, 85809.442, 170, B01, S16, 1
B01, Trade, 85822.865, 170, B01, S15, 1
B01, Trade, 85840.827, 172, S07, B01, 1
B01, Trade, 85848.942, 175, S16, B01, 1
B01, Trade, 85854.750, 173, S24, B01, 1
B01, Trade, 85870.865, 158, B01, S11, 1
B01, Trade, 85887.788, 167, B01, S16, 1
B01, Trade, 85896.904, 169, S04, B01, 1
B01, Trade, 85917.404, 176, S04, B01, 1
B01, Trade, 85928.808, 166, S23, B01, 1
B01, Trade, 85941.212, 177, B01, S18, 1
B01, Trade, 85944.962, 169, S22, B01, 1
B01, Trade, 85963.250, 168, B01, S00, 1
B01, Trade, 85973.212, 164, S03, B01, 1
B01, Trade, 85986.731, 171, S19, B01, 1
B01, Trade, 86003.154, 167, B01, S23, 1
B01, Trade, 86022.346, 167, S14, B01, 1
B01, Trade, 86046.538, 171, S01, B01, 1
B01, Trade, 86058.769, 173, B01, S19, 1
B01, Trade, 86074.827, 170, B01, S14, 1
B01, Trade, 86079.212, 164, B01, S23, 1
B01, Trade, 86094.038, 181, S08, B01, 1
B01, Trade, 86115.635, 168, B01, S09, 1
B01, Trade, 86116.596, 171, S24, B01, 1
B01, Trade, 86153.192, 162, B01, S00, 1
B01, Trade, 86162.673, 173, S22, B01, 1
B01, Trade, 86177.115, 169, B01, S02, 1
B01, Trade, 86196.615, 167, S06, B01, 1
B01, Trade, 86209.519, 174, S09, B01, 1
B01, Trade, 86225.077, 176, B01, S02, 1
B01, Trade, 86248.173, 165, B01, S24, 1
B01, Trade, 86252.885, 165, S09, B01, 1
B01, Trade, 86261.654, 169, B01, S24, 1
B01, Trade, 86292.635, 167, B01, S08, 1
B01, Trade, 86304.192, 173, S04, B01, 1
B01, Trade, 86313.692, 179, S23, B01, 1
B01, Trade, 86322.442, 164, B01, S00, 1
B01, Trade, 86343.135, 180, S22, B01, 1
B01, Trade, 86362.712, 164, B01, S09, 1
B01, Trade, 86370.750, 173, S01, B01, 1
B01, Trade, 86378.192, 169, B01, S04, 1
B01, Trade, 86391.423, 174, B01, S11, 1
B02, 100
B02, Trade, 85069.654, 171, B02, S00, 1
B02, Trade, 85076.327, 167, S01, B02, 1
B02, Trade, 85090.154, 171, B02, S00, 1
B02, Trade, 85102.750, 172, P01, B02, 1
B02, Trade, 85122.077, 169, B02, S16, 1
B02, Trade, 85135.962, 168, S20, B02, 1
B02, Trade, 85150.750, 166, B02, S20, 1
B02, Trade, 85171.885, 172, B02, S18, 1
B02, Trade, 85179.135, 172, P01, B02, 1
B02, Trade, 85191.692, 165, B02, S10, 1
B02, Trade, 85211.038, 172, S13, B02, 1
B02, Trade, 85228.173, 173, S22, B02, 1
B02, Trade, 85237.846, 168, P01, B02, 1
B02, Trade, 85258.692, 167, B02, S21, 1
B02, Trade, 85261.635, 167, P01, B02, 1
B02, Trade, 85274.231, 160, B02, S13, 1
B02, Trade, 85316.904, 171, B02, S17, 1
B02, Trade, 85322.231, 172, S24, B02, 1
B02, Trade, 85332.481, 170, P01, B02, 1
B02, Trade, 85351.058, 174, B02, S17, 1
B02, Trade, 85358.327, 175, B02, S23, 1
B02, Trade, 85366.462, 174, B02, S07, 1
B02, Trade, 85382.865, 175, B02, S10, 1
B02, Trade, 85386.365, 172, B02, S06, 1
B02, Trade, 85396.058, 173, S22, B02, 1
B02, Trade, 85426.808, 168, B02, S07, 1
B02, Trade, 85451.442, 173, P01, B02, 1
B02, Trade, 85463.558, 169, B02, S17, 1
B02, Trade, 85475.327, 169, B02, S11, 1
B02, Trade, 85485.135, 176, S22, B02, 1
B02, Trade, 85497.250, 169, B02, S20, 1
B02, Trade, 85516.481, 168, S01, B02, 1
B02, Trade, 85526.827, 173, S24, B02, 1
B02, Trade, 85550.865, 176, S18, B02, 1
B02, Trade, 85567.404, 172, B02, S00, 1
B02, Trade, 85572.519, 170, B02, S17, 1
B02, Trade, 85580.519, 175, B02, S21, 1
B02, Trade, 85583.788, 173, P01, B02, 1
B02, Trade, 85602.865, 171, P01, B02, 1
B02, Trade, 85623.865, 164, B02, S19, 1
B02, Trade, 85633.096, 161, B02, S10, 1
B02, Trade, 85636.327, 175, S05, B02, 1
B02, Trade, 85655.250, 173, B02, S21, 1
B02, Trade, 85663.481, 172, S07, B02, 1
B02, Trade, 85677.231, 163, B02, S12, 1
B02, Trade, 85695.365, 176, S11, B02, 1
B02, Trade, 85716.115, 172, B02, S03, 1
B02, Trade, 85725.712, 166, B02, S24, 1
B02, Trade, 85733.962, 167, B02, S15, 1
B02, Trade, 85753.981, 168, B02, S18, 1
B02, Trade, 85758.077, 174, S00, B02, 1
B02, Trade, 85766.654, 168, B02, S16, 1
B02, Trade, 85783.019, 172, S10, B02, 1
B02, Trade, 85791.077, 160, B02, S16, 1
B02, Trade, 85798.692, 170, S06, B02, 1
B02, Trade, 85808.596, 169, B02, S24, 1
B02, Trade, 85818.000, 175, S21, B02, 1
B02, Trade, 85829.769, 169, B02, S24, 1
B02, Trade, 85839.481, 175, S05, B02, 1
B02, Trade, 85854.538, 172, B02, S22, 1
B02, Trade, 85870.615, 179, S10, B02, 1
B02, Trade, 85881.615, 171, S04, B02, 1
B02, Trade, 85896.212, 165, B02, S17, 1
B02, Trade, 85901.981, 167, B02, S03, 1
B02, Trade, 85926.462, 173, S14, B02, 1
B02, Trade, 85934.385, 170, S08, B02, 1
B02, Trade, 85952.115, 170, B02, S20, 1
B02, Trade, 85961.519, 171, B02, S14, 1
B02, Trade, 85986.769, 178, S24, B02, 1
B02, Trade, 85997.923, 168, B02, S16, 1
B02, Trade, 86014.231, 168, B02, S18, 1
B02, Trade, 86020.596, 165, S13, B02, 1
B02, Trade, 86032.827, 167, B02, S18, 1
B02, Trade, 86047.385, 169, B02, S04, 1
B02, Trade, 86049.692, 173, S21, B02, 1
B02, Trade, 86067.635, 171, S13, B02, 1
B02, Trade, 86093.596, 173, B02, S00, 1
B02, Trade, 86102.865, 170, B02, S03, 1
B02, Trade, 86112.192, 171, S07, B02, 1
B02, Trade, 86142.442, 168, B02, S08, 1
B02, Trade, 86148.827, 167, S22, B02, 1
B02, Trade, 86160.692, 169, B02, S08, 1
B02, Trade, 86176.538, 169, B02, S12, 1
B02, Trade, 86183.846, 172, B02, S15, 1
B02, Trade, 86193.923, 166, S03, B02, 1
B02, Trade, 86202.635, 173, S03, B02, 1
B02, Trade, 86215.173, 169, B02, S13, 1
B02, Trade, 86219.615, 170, S14, B02, 1
B02, Trade, 86233.135, 169, B02, S12, 1
B02, Trade, 86248.462, 163, B02, S10, 1
B02, Trade, 86251.673, 167, S18, B02, 1
B02, Trade, 86257.346, 173, S04, B02, 1
B02, Trade, 86279.192, 168, S03, B02, 1
B02, Trade, 86292.173, 170, B02, S24, 1
B02, Trade, 86311.077, 178, S20, B02, 1
B02, Trade, 86332.788, 174, B02, S21, 1
B02, Trade, 86362.500, 166, B02, S00, 1
B02, Trade, 86363.481, 169, S16, B02, 1
B02, Trade, 86373.135, 173, B02, S17, 1
B02, Trade, 86393.654, 169, B02, S24, 1
B03, 100
B03, Trade, 85226.481, 172, S05, B03, 1
B03, Trade, 85232.596, 164, B03, S21, 1
B03, Trade, 85250.750, 169, S15, B03, 1
B03, Trade, 85266.231, 168, B03, S24, 1
B03, Trade, 85282.058, 172, B03, S16, 1
B03, Trade, 85287.404, 175, B03, S05, 1
B03, Trade, 85296.346, 180, B03, S18, 1
B03, Trade, 85307.635, 174, B03, S12, 1
B03, Trade, 85321.692, 170, B03, S05, 1
B03, Trade, 85332.904, 166, B03, S09, 1
B03, Trade, 85338.135, 168, B03, S18, 1
B03, Trade, 85348.423, 181, S04, B03, 1
B03, Trade, 85373.404, 168, B03, S06, 1
B03, Trade, 85381.327, 169, B03, S14, 1
B03, Trade, 85389.423, 173, B03, S24, 1
B03, Trade, 85398.192, 166, S00, B03, 1
B03, Trade, 85404.962, 171, B03, S14, 1
B03, Trade, 85432.827, 165, B03, S12, 1
B03, Trade, 85446.154, 173, S24, B03, 1
B03, Trade, 85452.558, 171, B03, S09, 1
B03, Trade, 85489.038, 174, S22, B03, 1
B03, Trade, 85496.808, 170, B03, S07, 1
B03, Trade, 85503.750, 177, S08, B03, 1
B03, Trade, 85516.096, 166, B03, S08, 1
B03, Trade, 85532.596, 171, B03, S24, 1
B03, Trade, 85551.942, 173, B03, S21, 1
B03, Trade, 85562.827, 165, B03, S14, 1
B03, Trade, 85572.231, 172, P01, B03, 1
B03, Trade, 85578.923, 175, B03, S03, 1
B03, Trade, 85589.846, 180, S11, B03, 1
B03, Trade, 85601.808, 169, B03, S09, 1
B03, Trade, 85614.308, 169, B03, S00, 1
B03, Trade, 85616.519, 169, B03, S06, 1
B03, Trade, 85629.788, 163, B03, S12, 1
B03, Trade, 85641.038, 169, P01, B03, 1
B03, Trade, 85652.365, 169, B03, S11, 1
B03, Trade, 85658.635, 170, B03, S01, 1
B03, Trade, 85670.019, 175, S05, B03, 1
B03, Trade, 85680.365, 166, B03, S21, 1
B03, Trade, 85687.442, 166, B03, S12, 1
B03, Trade, 85702.154, 181, B03, S19, 1
B03, Trade, 85705.212, 177, B03, S12, 1
B03, Trade, 85732.462, 170, S04, B03, 1
B03, Trade, 85738.058, 167, B03, S13, 1
B03, Trade, 85752.269, 170, B03, S22, 1
B03, Trade, 85755.019, 167, S22, B03, 1
B03, Trade, 85775.904, 170, B03, S07, 1
B03, Trade, 85783.385, 169, B03, S17, 1
B03, Trade, 85794.231, 163, B03, S18, 1
B03, Trade, 85805.596, 170, S07, B03, 1
B03, Trade, 85813.962, 171, B03, S10, 1
B03, Trade, 85835.635, 170, B03, S08, 1
B03, Trade, 85849.462, 169, B03, S06, 1
B03, Trade, 85857.615, 173, B03, S07, 1
B03, Trade, 85873.635, 158, B03, S16, 1
B03, Trade, 85884.385, 168, S05, B03, 1
B03, Trade, 85895.058, 168, B03, S07, 1
B03, Trade, 85900.962, 169, S05, B03, 1
B03, Trade, 85913.365, 178, S05, B03, 1
B03, Trade, 85921.750, 174, S10, B03, 1
B03, Trade, 85952.269, 164, B03, S17, 1
B03, Trade, 85960.327, 171, B03, S11, 1
B03, Trade, 85968.769, 162, B03, S09, 1
B03, Trade, 85982.981, 174, B03, S06, 1
B03, Trade, 85994.923, 163, B03, S03, 1
B03, Trade, 85999.923, 169, S10, B03, 1
B03, Trade, 86010.942, 170, B03, S06, 1
B03, Trade, 86023.173, 165, B03, S08, 1
B03, Trade, 86028.038, 168, B03, S03, 1
B03, Trade, 86050.731, 172, B03, S02, 1
B03, Trade, 86061.654, 178, P01, B03, 1
B03, Trade, 86073.442, 171, B03, S23, 1
B03, Trade, 86083.519, 170, B03, S10, 1
B03, Trade, 86097.788, 179, P01, B03, 1
B03, Trade, 86113.000, 169, B03, S20, 1
B03, Trade, 86131.000, 167, S01, B03, 1
B03, Trade, 86137.635, 172, B03, S10, 1
B03, Trade, 86150.731, 166, B03, S05, 1
B03, Trade, 86162.827, 170, B03, S16, 1
B03, Trade, 86173.269, 175, B03, S00, 1
B03, Trade, 86181.904, 175, B03, S19, 1
B03, Trade, 86193.942, 166, S13, B03, 1
B03, Trade, 86196.519, 165, B03, S00, 1
B03, Trade, 86212.423, 167, B03, S23, 1
B03, Trade, 86227.096, 171, B03, S14, 1
B03, Trade, 86244.212, 168, B03, S15, 1
B03, Trade, 86246.462, 167, P01, B03, 1
B03, Trade, 86260.962, 170, B03, S10, 1
B03, Trade, 86273.385, 166, P01, B03, 1
B03, Trade, 86281.019, 169, B03, S19, 1
B03, Trade, 86292.519, 168, B03, S23, 1
B03, Trade, 86300.538, 177, S12, B03, 1
B03, Trade, 86309.885, 176, S24, B03, 1
B03, Trade, 86332.077, 177, S22, B03, 1
B03, Trade, 86342.750, 173, B03, S17, 1
B03, Trade, 86348.192, 167, S20, B03, 1
B03, Trade, 86358.923, 167, B03, S17, 1
B03, Trade, 86366.000, 168, B03, S08, 1
B03, Trade, 86377.115, 172, B03, S20, 1
B03, Trade, 86391.596, 170, B03, S06, 1
B04, 100
B04, Trade, 85205.731, 167, S10, B04, 1
B04, Trade, 85218.635, 174, S22, B04, 1
B04, Trade, 85231.385, 166, S04, B04, 1
B04, Trade, 85240.212, 170, S22, B04, 1
B04, Trade, 85249.135, 173, S04, B04, 1
B04, Trade, 85256.692, 176, S01, B04, 1
B04, Trade, 85262.500, 165, S24, B04, 1
B04, Trade, 85286.731, 175, S22, B04, 1
B04, Trade, 85314.635, 176, P01, B04, 1
B04, Trade, 85334.577, 169, B04, S24, 1
B04, Trade, 85337.058, 172, S04, B04, 1
B04, Trade, 85351.769, 181, S10, B04, 1
B04, Trade, 85355.096, 181, S22, B04, 1
B04, Trade, 85370.904, 172, S20, B04, 1
B04, Trade, 85375.346, 172, S03, B04, 1
B04, Trade, 85392.462, 168, B04, S03, 1
B04, Trade, 85401.250, 176, S05, B04, 1
B04, Trade, 85417.173, 176, P01, B04, 1
B04, Trade, 85451.846, 173, B04, S05, 1
B04, Trade, 85460.173, 172, B04, S16, 1
B04, Trade, 85468.462, 171, S05, B04, 1
B04, Trade, 85475.058, 171, B04, S10, 1
B04, Trade, 85488.577, 175, S04, B04, 1
B04, Trade, 85492.577, 171, S20, B04, 1
B04, Trade, 85509.000, 173, S07, B04, 1
B04, Trade, 85534.712, 164, B04, S11, 1
B04, Trade, 85535.750, 168, S08, B04, 1
B04, Trade, 85545.942, 172, S23, B04, 1
B04, Trade, 85566.192, 179, S04, B04, 1
B04, Trade, 85572.692, 172, S20, B04, 1
B04, Trade, 85586.577, 168, B04, S03, 1
B04, Trade, 85612.212, 168, S04, B04, 1
B04, Trade, 85617.692, 171, S01, B04, 1
B04, Trade, 85630.212, 166, S10, B04, 1
B04, Trade, 85636.769, 175, S03, B04, 1
B04, Trade, 85648.423, 163, S13, B04, 1
B04, Trade, 85667.500, 170, S24, B04, 1
B04, Trade, 85674.692, 175, S09, B04, 1
B04, Trade, 85687.654, 172, S24, B04, 1
B04, Trade, 85704.692, 179, S13, B04, 1
B04, Trade, 85720.365, 170, S01, B04, 1
B04, Trade, 85732.981, 171, P01, B04, 1
B04, Trade, 85746.462, 168, B04, S12, 1
B04, Trade, 85755.365, 166, B04, S23, 1
B04, Trade, 85757.308, 172, B04, S14, 1
B04, Trade, 85771.327, 174, S14, B04, 1
B04, Trade, 85779.423, 173, S09, B04, 1
B04, Trade, 85788.538, 168, S22, B04, 1
B04, Trade, 85801.519, 172, S05, B04, 1
B04, Trade, 85812.481, 175, P01, B04, 1
B04, Trade, 85827.019, 173, S01, B04, 1
B04, Trade, 85844.154, 171, S23, B04, 1
B04, Trade, 85852.115, 172, S05, B04, 1
B04, Trade, 85853.077, 172, S04, B04, 1
B04, Trade, 85865.788, 171, S20, B04, 1
B04, Trade, 85884.500, 169, S03, B04, 1
B04, Trade, 85897.250, 173, S06, B04, 1
B04, Trade, 85937.750, 177, B04, S12, 1
B04, Trade, 85956.327, 169, S10, B04, 1
B04, Trade, 85971.192, 165, P01, B04, 1
B04, Trade, 85981.365, 175, B04, S00, 1
B04, Trade, 85984.885, 177, S07, B04, 1
B04, Trade, 85997.692, 178, S14, B04, 1
B04, Trade, 86005.731, 174, S22, B04, 1
B04, Trade, 86032.865, 168, S09, B04, 1
B04, Trade, 86040.635, 170, S12, B04, 1
B04, Trade, 86051.000, 174, S14, B04, 1
B04, Trade, 86064.173, 173, S21, B04, 1
B04, Trade, 86067.558, 171, S11, B04, 1
B04, Trade, 86080.577, 172, B04, S21, 1
B04, Trade, 86086.462, 173, S20, B04, 1
B04, Trade, 86106.981, 168, S05, B04, 1
B04, Trade, 86114.135, 172, S13, B04, 1
B04, Trade, 86128.115, 174, S01, B04, 1
B04, Trade, 86136.288, 181, S00, B04, 1
B04, Trade, 86153.250, 161, B04, S19, 1
B04, Trade, 86165.058, 173, S19, B04, 1
B04, Trade, 86175.423, 176, S04, B04, 1
B04, Trade, 86190.750, 168, B04, S17, 1
B04, Trade, 86198.115, 169, S05, B04, 1
B04, Trade, 86210.365, 168, P01, B04, 1
B04, Trade, 86222.615, 170, P01, B04, 1
B04, Trade, 86227.462, 169, B04, S10, 1
B04, Trade, 86235.962, 175, S22, B04, 1
B04, Trade, 86250.692, 162, B04, S17, 1
B04, Trade, 86262.423, 171, P01, B04, 1
B04, Trade, 86271.442, 170, B04, S11, 1
B04, Trade, 86283.962, 174, S20, B04, 1
B04, Trade, 86290.288, 171, S19, B04, 1
B04, Trade, 86301.788, 179, S00, B04, 1
B04, Trade, 86304.769, 178, S09, B04, 1
B04, Trade, 86322.654, 167, S04, B04, 1
B04, Trade, 86326.712, 178, S16, B04, 1
B04, Trade, 86338.846, 179, S13, B04, 1
B04, Trade, 86349.231, 176, S24, B04, 1
B04, Trade, 86364.192, 172, S08, B04, 1
B04, Trade, 86365.885, 170, S22, B04, 1
B04, Trade, 86378.019, 169, B04, S14, 1
B04, Trade, 86393.500, 170, B04, S19, 1
B04, Trade, 86397.327, 175, S03, B04, 1
B05, 100
B05, Trade, 85276.288, 167, B05, S00, 1
B05, Trade, 85293.019, 177, B05, S14, 1
B05, Trade, 85293.346, 188, P01, B05, 1
B05, Trade, 85311.192, 175, B05, S10, 1
B05, Trade, 85321.750, 169, B05, S10, 1
B05, Trade, 85328.500, 165, B05, S17, 1
B05, Trade, 85342.442, 172, B05, S18, 1
B05, Trade, 85358.904, 170, B05, S12, 1
B05, Trade, 85370.558, 172, B05, S23, 1
B05, Trade, 85379.250, 169, B05, S10, 1
B05, Trade, 85388.673, 176, B05, S09, 1
B05, Trade, 85399.788, 168, S20, B05, 1
B05, Trade, 85420.115, 168, B05, S22, 1
B05, Trade, 85427.308, 170, S22, B05, 1
B05, Trade, 85445.788, 172, B05, S13, 1
B05, Trade, 85449.154, 171, B05, S11, 1
B05, Trade, 85458.269, 168, S14, B05, 1
B05, Trade, 85467.038, 170, B05, S16, 1
B05, Trade, 85481.192, 165, B05, S17, 1
B05, Trade, 85487.288, 168, B05, S14, 1
B05, Trade, 85506.231, 165, B05, S12, 1
B05, Trade, 85513.942, 168, B05, S04, 1
B05, Trade, 85529.750, 170, B05, S23, 1
B05, Trade, 85538.692, 171, S22, B05, 1
B05, Trade, 85546.385, 172, S16, B05, 1
B05, Trade, 85563.173, 167, B05, S12, 1
B05, Trade, 85569.115, 172, S22, B05, 1
B05, Trade, 85573.577, 171, B05, S22, 1
B05, Trade, 85589.577, 178, S18, B05, 1
B05, Trade, 85600.192, 168, B05, S10, 1
B05, Trade, 85609.712, 167, B05, S23, 1
B05, Trade, 85629.846, 162, B05, S03, 1
B05, Trade, 85632.442, 163, B05, S16, 1
B05, Trade, 85647.269, 161, B05, S01, 1
B05, Trade, 85654.750, 173, B05, S00, 1
B05, Trade, 85667.154, 166, B05, S23, 1
B05, Trade, 85672.538, 175, B05, S14, 1
B05, Trade, 85680.885, 170, S01, B05, 1
B05, Trade, 85693.769, 172, S23, B05, 1
B05, Trade, 85712.192, 168, B05, S02, 1
B05, Trade, 85713.654, 166, B05, S06, 1
B05, Trade, 85733.000, 170, B05, S10, 1
B05, Trade, 85740.981, 170, B05, S19, 1
B05, Trade, 85749.635, 173, B05, S21, 1
B05, Trade, 85760.596, 169, B05, S17, 1
B05, Trade, 85771.596, 174, S04, B05, 1
B05, Trade, 85773.596, 173, S06, B05, 1
B05, Trade, 85792.442, 161, S02, B05, 1
B05, Trade, 85795.154, 163, B05, S18, 1
B05, Trade, 85818.442, 167, B05, S09, 1
B05, Trade, 85837.654, 169, B05, S15, 1
B05, Trade, 85849.769, 169, B05, S18, 1
B05, Trade, 85854.385, 172, B05, S05, 1
B05, Trade, 85868.635, 167, S14, B05, 1
B05, Trade, 85876.442, 158, B05, S23, 1
B05, Trade, 85887.288, 170, B05, S04, 1
B05, Trade, 85904.096, 170, B05, S19, 1
