B00, 100
B00, Trade, 83250.154, 170, S12, B00, 1
B02, Trade, 86101.462, 173, B02, S19, 1
B02, Trade, 86103.808, 173, B02, S01, 1
B02, Trade, 86108.885, 164, P00, B02, 1
B02, Trade, 86140.846, 168, B02, S04, 1
B02, Trade, 86163.308, 169, B02, S22, 1
B02, Trade, 86173.365, 177, S09, B02, 1
B02, Trade, 86205.654, 166, B02, S08, 1
B02, Trade, 86211.788, 170, S05, B02, 1
B02, Trade, 86218.308, 166, B02, S03, 1
B02, Trade, 86236.038, 170, S12, B02, 1
B02, Trade, 86260.808, 170, S09, B02, 1
B02, Trade, 86270.038, 169, B02, S11, 1
B02, Trade, 86279.654, 168, B02, S23, 1
B02, Trade, 86296.519, 176, S05, B02, 1
B02, Trade, 86324.942, 173, P01, B02, 1
B02, Trade, 86334.481, 169, S00, B02, 1
B02, Trade, 86346.212, 175, S04, B02, 1
B02, Trade, 86370.154, 162, B02, S06, 1
B02, Trade, 86373.038, 167, S24, B02, 1
B02, Trade, 86389.115, 171, S18, B02, 1
B03, 100
B03, Trade, 85092.173, 167, B03, S04, 1
B03, Trade, 85095.385, 167, B03, S00, 1
B03, Trade, 85109.558, 174, S16, B03, 1
B03, Trade, 85112.212, 172, S18, B03, 1
B03, Trade, 85138.481, 166, B03, S24, 1
B03, Trade, 85141.365, 168, S23, B03, 1
B03, Trade, 85144.788, 169, S15, B03, 1
B03, Trade, 85160.538, 173, B03, S21, 1
B03, Trade, 85173.808, 172, S23, B03, 1
B03, Trade, 85192.288, 171, B03, S08, 1
B03, Trade, 85204.404, 174, B03, S21, 1
B03, Trade, 85209.288, 174, P01, B03, 1
B03, Trade, 85226.808, 168, B03, S17, 1
B03, Trade, 85237.154, 169, B03, S12, 1
B03, Trade, 85237.346, 170, S13, B03, 1
B03, Trade, 85252.712, 174, P01, B03, 1
B03, Trade, 85264.692, 173, B03, S22, 1
B03, Trade, 85272.827, 178, S16, B03, 1
B03, Trade, 85288.692, 168, B03, S15, 1
B03, Trade, 85301.442, 174, B03, S10, 1
B03, Trade, 85308.231, 154, S24, B03, 1
B03, Trade, 85326.788, 172, B03, S18, 1
B03, Trade, 85339.500, 176, S21, B03, 1
B03, Trade, 85361.750, 171, P01, B03, 1
B03, Trade, 85379.212, 165, B03, S10, 1
B03, Trade, 85379.692, 171, S17, B03, 1
B03, Trade, 85387.019, 169, S12, B03, 1
B03, Trade, 85407.288, 172, S10, B03, 1
B03, Trade, 85421.981, 176, P01, B03, 1
B03, Trade, 85438.769, 170, B03, S20, 1
B03, Trade, 85444.019, 170, B03, S03, 1
B03, Trade, 85451.327, 182, S18, B03, 1
B03, Trade, 85466.673, 168, B03, S03, 1
B03, Trade, 85474.962, 172, B03, S19, 1
B03, Trade, 85500.346, 173, B03, S15, 1
B03, Trade, 85521.442, 170, P01, B03, 1
B03, Trade, 85531.115, 174, S02, B03, 1
B03, Trade, 85541.346, 177, S10, B03, 1
B03, Trade, 85551.000, 168, B03, S03, 1
B03, Trade, 85561.615, 169, B03, S15, 1
B03, Trade, 85570.269, 175, S13, B03, 1
B03, Trade, 85585.115, 172, B03, S01, 1
B03, Trade, 85587.481, 174, S00, B03, 1
B03, Trade, 85613.192, 177, S16, B03, 1
B03, Trade, 85623.596, 173, S20, B03, 1
B03, Trade, 85639.019, 177, S17, B03, 1
B03, Trade, 85651.500, 174, B03, S03, 1
B03, Trade, 85665.500, 172, B03, S15, 1
B03, Trade, 85670.673, 177, S03, B03, 1
B03, Trade, 85690.308, 170, B03, S10, 1
B03, Trade, 85713.192, 173, S09, B03, 1
B03, Trade, 85732.442, 165, B03, S22, 1
B03, Trade, 85756.615, 181, S22, B03, 1
B03, Trade, 85773.712, 174, B03, S02, 1
B03, Trade, 85781.538, 168, B03, S04, 1
B03, Trade, 85787.904, 175, S15, B03, 1
B03, Trade, 85799.481, 169, S00, B03, 1
B03, Trade, 85810.538, 177, B03, S01, 1
B03, Trade, 85829.038, 166, S21, B03, 1
B03, Trade, 85837.750, 170, B03, S07, 1
B03, Trade, 85852.192, 172, S00, B03, 1
B03, Trade, 85876.115, 167, B03, S02, 1
B03, Trade, 85882.827, 171, S05, B03, 1
B03, Trade, 85900.269, 171, B03, S07, 1
B03, Trade, 85902.596, 175, S04, B03, 1
B03, Trade, 85913.904, 178, S00, B03, 1
B03, Trade, 85933.173, 167, B03, S03, 1
B03, Trade, 85941.058, 179, S03, B03, 1
B03, Trade, 85951.077, 173, B03, S03, 1
B03, Trade, 85970.288, 172, B03, S07, 1
B03, Trade, 85986.750, 167, B03, S03, 1
B03, Trade, 86005.846, 167, B03, S08, 1
B03, Trade, 86010.019, 181, S10, B03, 1
B03, Trade, 86034.885, 168, B03, S13, 1
B03, Trade, 86044.308, 180, S03, B03, 1
B03, Trade, 86053.500, 172, B03, S22, 1
B03, Trade, 86068.038, 177, S22, B03, 1
B03, Trade, 86099.077, 175, B03, S04, 1
B03, Trade, 86106.000, 162, B03, S03, 1
B03, Trade, 86110.673, 171, S12, B03, 1
B03, Trade, 86125.173, 169, B03, S19, 1
B03, Trade, 86140.808, 175, S11, B03, 1
B03, Trade, 86153.712, 166, B03, S04, 1
B03, Trade, 86162.327, 172, S12, B03, 1
B03, Trade, 86168.750, 173, S13, B03, 1
B03, Trade, 86184.962, 171, S00, B03, 1
B03, Trade, 86203.731, 168, B03, S22, 1
B03, Trade, 86204.769, 169, S09, B03, 1
B03, Trade, 86229.058, 166, S18, B03, 1
B03, Trade, 86246.654, 167, B03, S21, 1
B03, Trade, 86251.962, 167, B03, S16, 1
B03, Trade, 86261.712, 168, S12, B03, 1
B03, Trade, 86276.115, 173, S23, B03, 1
B03, Trade, 86291.423, 178, S00, B03, 1
B03, Trade, 86299.981, 172, B03, S21, 1
B03, Trade, 86318.538, 171, B03, S02, 1
B03, Trade, 86326.481, 178, S23, B03, 1
B03, Trade, 86341.288, 165, B03, S07, 1
B03, Trade, 86349.288, 174, B03, S01, 1
B03, Trade, 86359.269, 169, S15, B03, 1
B04, 100
B04, Trade, 83642.096, 164, S09, B04, 1
B04, Trade, 83694.577, 172, S03, B04, 1
B04, Trade, 83699.885, 176, S04, B04, 1
B04, Trade, 83724.192, 169, S15, B04, 1
B04, Trade, 83763.827, 168, S23, B04, 1
B04, Trade, 83785.192, 173, S02, B04, 1
B04, Trade, 83789.346, 170, P01, B04, 1
B04, Trade, 83808.577, 166, S13, B04, 1
B04, Trade, 83846.115, 174, S24, B04, 1
B04, Trade, 83882.731, 175, S15, B04, 1
B04, Trade, 83885.788, 175, S20, B04, 1
B04, Trade, 83893.904, 172, S04, B04, 1
B04, Trade, 83921.365, 168, S18, B04, 1
B04, Trade, 83964.154, 174, S10, B04, 1
B04, Trade, 83978.923, 170, S04, B04, 1
B04, Trade, 84008.385, 166, S24, B04, 1
B04, Trade, 84022.038, 167, S09, B04, 1
B04, Trade, 84038.462, 169, S09, B04, 1
B04, Trade, 84133.519, 168, S17, B04, 1
B04, Trade, 84161.058, 169, S12, B04, 1
B04, Trade, 84168.231, 166, S09, B04, 1
B04, Trade, 84218.365, 172, S00, B04, 1
B04, Trade, 84230.442, 170, S24, B04, 1
B04, Trade, 84239.885, 173, S19, B04, 1
B04, Trade, 84247.173, 168, P01, B04, 1
B04, Trade, 84267.288, 159, B04, S10, 1
B04, Trade, 84350.808, 175, S10, B04, 1
B04, Trade, 84383.500, 169, S20, B04, 1
B04, Trade, 84396.423, 170, S08, B04, 1
B04, Trade, 84444.135, 175, S04, B04, 1
B04, Trade, 84470.500, 171, B04, S02, 1
B04, Trade, 84480.635, 167, P01, B04, 1
B04, Trade, 84489.192, 166, B04, S11, 1
B04, Trade, 84543.154, 176, S18, B04, 1
B04, Trade, 84564.442, 179, S04, B04, 1
B04, Trade, 84583.154, 170, S03, B04, 1
B04, Trade, 84601.404, 167, B04, S00, 1
B04, Trade, 84620.308, 172, S13, B04, 1
B04, Trade, 84626.673, 178, S10, B04, 1
B04, Trade, 84649.500, 178, P01, B04, 1
B04, Trade, 84686.288, 172, S02, B04, 1
B04, Trade, 84722.192, 172, S11, B04, 1
B04, Trade, 84748.192, 175, S00, B04, 1
B04, Trade, 84801.269, 186, P01, B04, 1
B04, Trade, 84817.577, 172, P01, B04, 1
B04, Trade, 84833.538, 170, B04, S11, 1
B04, Trade, 84859.538, 177, S01, B04, 1
B04, Trade, 84886.981, 173, S04, B04, 1
B04, Trade, 84913.115, 166, B04, S16, 1
B04, Trade, 84935.000, 170, S03, B04, 1
B04, Trade, 84939.654, 176, S13, B04, 1
B04, Trade, 84965.654, 168, S17, B04, 1
B04, Trade, 84987.000, 176, S08, B04, 1
B04, Trade, 84999.654, 172, B04, S18, 1
B04, Trade, 85009.327, 163, S10, B04, 1
B04, Trade, 85037.673, 169, P01, B04, 1
B04, Trade, 85045.423, 176, S12, B04, 1
B04, Trade, 85062.654, 174, P01, B04, 1
B04, Trade, 85095.481, 168, S12, B04, 1
B04, Trade, 85107.250, 171, P01, B04, 1
B04, Trade, 85121.038, 167, B04, S23, 1
B04, Trade, 85132.212, 177, B04, S04, 1
B04, Trade, 85170.154, 169, S15, B04, 1
B04, Trade, 85181.558, 176, S08, B04, 1
B04, Trade, 85255.885, 173, S08, B04, 1
B04, Trade, 85323.096, 172, P01, B04, 1
B04, Trade, 85341.827, 170, B04, S17, 1
B04, Trade, 85351.712, 172, S11, B04, 1
B04, Trade, 85427.269, 167, S02, B04, 1
B04, Trade, 85443.558, 174, P01, B04, 1
B04, Trade, 85457.788, 177, S21, B04, 1
B04, Trade, 85478.654, 177, S01, B04, 1
B04, Trade, 85508.885, 180, S12, B04, 1
B04, Trade, 85517.000, 169, S03, B04, 1
B04, Trade, 85521.154, 169, S00, B04, 1
B04, Trade, 85540.923, 175, S13, B04, 1
B04, Trade, 85557.615, 171, S16, B04, 1
B04, Trade, 85567.885, 172, S09, B04, 1
B04, Trade, 85597.538, 171, S00, B04, 1
B04, Trade, 85649.846, 180, S03, B04, 1
B04, Trade, 85660.077, 173, S21, B04, 1
B04, Trade, 85678.115, 181, S20, B04, 1
B04, Trade, 85725.692, 175, S18, B04, 1
B04, Trade, 85793.077, 174, S10, B04, 1
B04, Trade, 85815.731, 171, S23, B04, 1
B04, Trade, 85854.154, 175, S11, B04, 1
B04, Trade, 85888.981, 178, S21, B04, 1
B04, Trade, 85937.385, 176, S12, B04, 1
B04, Trade, 85945.423, 177, S23, B04, 1
B04, Trade, 85987.885, 169, S05, B04, 1
B04, Trade, 86000.000, 172, S08, B04, 1
B04, Trade, 86016.577, 178, S09, B04, 1
B04, Trade, 86036.673, 162, S07, B04, 1
B04, Trade, 86090.385, 176, S03, B04, 1
B04, Trade, 86140.058, 172, S03, B04, 1
B04, Trade, 86199.288, 174, S15, B04, 1
B04, Trade, 86213.365, 172, S13, B04, 1
B04, Trade, 86309.769, 169, S11, B04, 1
B04, Trade, 86333.808, 167, B04, S21, 1
B04, Trade, 86352.173, 179, S13, B04, 1
B05, 100
B05, Trade, 84989.135, 177, S02, B05, 1
B05, Trade, 84998.962, 166, B05, S17, 1
B05, Trade, 85006.558, 172, S17, B05, 1
B05, Trade, 85021.096, 174, B05, S03, 1
B05, Trade, 85030.615, 173, B05, S20, 1
B05, Trade, 85040.154, 172, B05, S02, 1
B05, Trade, 85052.981, 174, B05, S24, 1
B05, Trade, 85074.385, 165, B05, S21, 1
B05, Trade, 85081.481, 167, S10, B05, 1
B05, Trade, 85090.558, 172, B05, S05, 1
B05, Trade, 85101.904, 167, B05, S01, 1
B05, Trade, 85127.212, 174, S22, B05, 1
B05, Trade, 85137.827, 167, B05, S02, 1
B05, Trade, 85153.865, 174, P01, B05, 1
B05, Trade, 85173.827, 174, S04, B05, 1
B05, Trade, 85186.231, 175, B05, S17, 1
B05, Trade, 85203.442, 175, B05, S10, 1
B05, Trade, 85224.058, 168, B05, S21, 1
B05, Trade, 85233.250, 172, S08, B05, 1
B05, Trade, 85250.538, 173, B05, S15, 1
B05, Trade, 85271.615, 178, S18, B05, 1
B05, Trade, 85287.596, 169, S08, B05, 1
B05, Trade, 85297.038, 179, S04, B05, 1
B05, Trade, 85302.558, 181, S09, B05, 1
B05, Trade, 85315.077, 174, B05, S20, 1
B05, Trade, 85324.519, 172, S22, B05, 1
B05, Trade, 85341.808, 174, S05, B05, 1
B05, Trade, 85352.019, 170, B05, S23, 1
B05, Trade, 85364.077, 173, B05, S01, 1
B05, Trade, 85371.827, 173, P01, B05, 1
B05, Trade, 85381.173, 166, B05, S16, 1
B05, Trade, 85395.808, 173, S09, B05, 1
B05, Trade, 85421.500, 171, S12, B05, 1
B05, Trade, 85428.750, 170, S20, B05, 1
B05, Trade, 85441.077, 174, B05, S07, 1
B05, Trade, 85443.212, 172, B05, S21, 1
B05, Trade, 85463.250, 172, B05, S11, 1
B05, Trade, 85477.885, 175, P01, B05, 1
B05, Trade, 85494.865, 165, B05, S04, 1
B05, Trade, 85498.269, 176, S18, B05, 1
B05, Trade, 85512.096, 179, P01, B05, 1
B05, Trade, 85529.962, 174, B05, S07, 1
B05, Trade, 85542.058, 176, S21, B05, 1
B05, Trade, 85545.058, 179, S24, B05, 1
B05, Trade, 85593.788, 172, B05, S19, 1
B05, Trade, 85596.942, 169, B05, S21, 1
B05, Trade, 85610.288, 174, S20, B05, 1
B05, Trade, 85619.058, 175, S09, B05, 1
B05, Trade, 85629.212, 179, S01, B05, 1
B05, Trade, 85648.808, 167, B05, S23, 1
B05, Trade, 85660.327, 171, B05, S11, 1
B05, Trade, 85690.462, 177, S20, B05, 1
B05, Trade, 85703.000, 167, B05, S18, 1
B05, Trade, 85719.077, 176, P01, B05, 1
B05, Trade, 85735.615, 170, S09, B05, 1
B05, Trade, 85747.981, 176, B05, S21, 1
B05, Trade, 85769.173, 181, S13, B05, 1
