B00, 100
B00, Trade, 84886.250, 165, S15, B00, 1
B01, Trade, 85325.538, 174, S03, B01, 1
B01, Trade, 85339.385, 167, S22, B01, 1
B01, Trade, 85363.327, 178, P00, B01, 1
B01, Trade, 85379.846, 164, B01, S10, 1
B01, Trade, 85391.942, 171, S12, B01, 1
B01, Trade, 85403.115, 165, P00, B01, 1
B01, Trade, 85422.058, 145, S03, B01, 1
B01, Trade, 85430.731, 163, S11, B01, 1
B01, Trade, 85443.288, 163, B01, S01, 1
B01, Trade, 85473.365, 169, S17, B01, 1
B01, Trade, 85500.154, 170, S09, B01, 1
B01, Trade, 85512.212, 166, S12, B01, 1
B01, Trade, 85533.827, 165, P00, B01, 1
B01, Trade, 85553.231, 164, B01, S09, 1
B01, Trade, 85560.231, 169, P00, B01, 1
B01, Trade, 85567.827, 173, B01, S10, 1
B01, Trade, 85578.365, 156, B01, S10, 1
B01, Trade, 85584.288, 159, P00, B01, 1
B01, Trade, 85598.558, 161, B01, S10, 1
B01, Trade, 85616.635, 168, B01, S16, 1
B01, Trade, 85624.596, 166, S12, B01, 1
B01, Trade, 85639.231, 162, B01, S16, 1
B01, Trade, 85649.058, 169, S03, B01, 1
B01, Trade, 85657.115, 165, B01, S20, 1
B01, Trade, 85673.731, 167, S03, B01, 1
B01, Trade, 85688.635, 165, B01, S11, 1
B01, Trade, 85702.788, 165, B01, S24, 1
B01, Trade, 85719.154, 171, P00, B01, 1
B01, Trade, 85730.962, 167, B01, S01, 1
B01, Trade, 85745.769, 164, B01, S18, 1
B01, Trade, 85760.615, 164, S03, B01, 1
B01, Trade, 85770.712, 173, S19, B01, 1
B01, Trade, 85782.596, 170, S23, B01, 1
B01, Trade, 85790.615, 166, S08, B01, 1
B01, Trade, 85798.231, 173, B01, S24, 1
B01, Trade, 85815.750, 165, B01, S01, 1
B01, Trade, 85832.288, 170, S19, B01, 1
B01, Trade, 85839.481, 168, B01, S18, 1
B01, Trade, 85851.577, 161, B01, S07, 1
B01, Trade, 85865.077, 171, S18, B01, 1
B01, Trade, 85880.135, 167, S11, B01, 1
B01, Trade, 85895.981, 163, B01, S01, 1
B01, Trade, 85907.077, 171, S09, B01, 1
B01, Trade, 85935.885, 172, S19, B01, 1
B01, Trade, 85961.615, 160, S23, B01, 1
B01, Trade, 85968.154, 170, B01, S02, 1
B01, Trade, 85984.365, 170, S02, B01, 1
B01, Trade, 86010.404, 167, S12, B01, 1
B01, Trade, 86018.788, 167, S07, B01, 1
B01, Trade, 86038.673, 174, S24, B01, 1
B01, Trade, 86052.135, 162, B01, S15, 1
B01, Trade, 86066.154, 163, S22, B01, 1
B01, Trade, 86082.596, 162, B01, S12, 1
B01, Trade, 86083.615, 170, S22, B01, 1
B01, Trade, 86112.808, 169, S08, B01, 1
B01, Trade, 86117.558, 163, B01, S24, 1
B01, Trade, 86141.577, 173, S12, B01, 1
B01, Trade, 86144.462, 172, S20, B01, 1
B01, Trade, 86159.654, 167, B01, S18, 1
B01, Trade, 86182.558, 165, S13, B01, 1
B01, Trade, 86190.846, 170, B01, S04, 1
B01, Trade, 86203.596, 173, S19, B01, 1
B01, Trade, 86218.154, 171, S07, B01, 1
B01, Trade, 86235.000, 169, S22, B01, 1
B01, Trade, 86253.269, 171, S22, B01, 1
B01, Trade, 86266.365, 162, B01, S11, 1
B01, Trade, 86273.269, 161, B01, S08, 1
B01, Trade, 86279.577, 175, B01, S03, 1
B01, Trade, 86291.500, 164, B01, S17, 1
B01, Trade, 86304.019, 169, B01, S15, 1
B01, Trade, 86310.942, 173, S19, B01, 1
B01, Trade, 86331.365, 165, S09, B01, 1
B01, Trade, 86346.538, 166, B01, S23, 1
B01, Trade, 86348.288, 172, S21, B01, 1
B01, Trade, 86368.115, 175, S00, B01, 1
B01, Trade, 86385.673, 164, B01, S02, 1
B01, Trade, 86394.308, 167, B01, S22, 1
B02, 100
B02, Trade, 84965.173, 166, P00, B02, 1
B02, Trade, 84983.769, 164, B02, S14, 1
B02, Trade, 84988.962, 164, S18, B02, 1
B02, Trade, 85009.731, 161, B02, S13, 1
B02, Trade, 85011.096, 166, S02, B02, 1
B02, Trade, 85016.769, 164, S03, B02, 1
B02, Trade, 85036.442, 171, S07, B02, 1
B02, Trade, 85059.481, 163, S08, B02, 1
B02, Trade, 85073.192, 164, B02, S01, 1
B02, Trade, 85081.423, 170, B02, S18, 1
B02, Trade, 85101.192, 164, B02, S19, 1
B02, Trade, 85109.750, 167, S07, B02, 1
B02, Trade, 85121.827, 165, B02, S24, 1
B02, Trade, 85134.481, 166, P00, B02, 1
B02, Trade, 85149.385, 169, B02, S21, 1
B02, Trade, 85170.038, 162, S09, B02, 1
B02, Trade, 85183.654, 166, B02, S18, 1
B02, Trade, 85199.154, 164, B02, S14, 1
B02, Trade, 85203.442, 166, S19, B02, 1
B02, Trade, 85218.365, 167, B02, S12, 1
B02, Trade, 85233.827, 161, B02, S14, 1
B02, Trade, 85238.096, 167, S09, B02, 1
B02, Trade, 85260.577, 166, S22, B02, 1
B02, Trade, 85289.096, 169, P00, B02, 1
B02, Trade, 85297.019, 162, B02, S10, 1
B02, Trade, 85309.885, 162, B02, S00, 1
B02, Trade, 85326.154, 170, B02, S04, 1
B02, Trade, 85336.942, 168, B02, S14, 1
B02, Trade, 85349.808, 162, S02, B02, 1
B02, Trade, 85359.808, 161, B02, S15, 1
B02, Trade, 85378.481, 167, S18, B02, 1
B02, Trade, 85384.769, 164, S23, B02, 1
B02, Trade, 85393.423, 170, S06, B02, 1
B02, Trade, 85416.019, 166, B02, S24, 1
B02, Trade, 85430.250, 161, P00, B02, 1
B02, Trade, 85444.212, 161, B02, S04, 1
B02, Trade, 85449.135, 166, S07, B02, 1
B02, Trade, 85462.019, 169, S12, B02, 1
B02, Trade, 85496.192, 171, S11, B02, 1
B02, Trade, 85523.750, 169, S12, B02, 1
B02, Trade, 85542.712, 164, S07, B02, 1
B02, Trade, 85566.423, 175, S02, B02, 1
B02, Trade, 85600.673, 162, S18, B02, 1
B02, Trade, 85604.250, 168, S19, B02, 1
B02, Trade, 85617.192, 166, B02, S08, 1
B02, Trade, 85634.192, 162, S19, B02, 1
B02, Trade, 85661.673, 162, S01, B02, 1
B02, Trade, 85689.462, 167, S03, B02, 1
B02, Trade, 85709.923, 170, S21, B02, 1
B02, Trade, 85726.923, 164, B02, S04, 1
B02, Trade, 85743.385, 171, S24, B02, 1
B02, Trade, 85765.288, 161, B02, S18, 1
B02, Trade, 85779.250, 172, B02, S20, 1
B02, Trade, 85795.788, 162, B02, S16, 1
B02, Trade, 85799.923, 171, S19, B02, 1
B02, Trade, 85827.750, 163, B02, S16, 1
B02, Trade, 85830.096, 167, B02, S21, 1
B02, Trade, 85848.808, 164, B02, S19, 1
B02, Trade, 85856.423, 164, S03, B02, 1
B02, Trade, 85871.654, 175, S22, B02, 1
B02, Trade, 85885.769, 164, B02, S08, 1
B02, Trade, 85896.846, 164, S11, B02, 1
B02, Trade, 85910.115, 170, S07, B02, 1
B02, Trade, 85922.923, 162, B02, S23, 1
B02, Trade, 85943.423, 156, B02, S10, 1
B02, Trade, 85944.058, 166, S03, B02, 1
B02, Trade, 85957.096, 159, S20, B02, 1
B02, Trade, 85969.212, 170, B02, S16, 1
B02, Trade, 85987.288, 168, S13, B02, 1
B02, Trade, 86006.846, 165, B02, S05, 1
B02, Trade, 86013.442, 164, B02, S21, 1
B02, Trade, 86020.404, 163, B02, S15, 1
B02, Trade, 86032.731, 175, S18, B02, 1
B02, Trade, 86042.135, 168, B02, S09, 1
B02, Trade, 86065.558, 160, B02, S05, 1
B02, Trade, 86071.750, 174, S00, B02, 1
B02, Trade, 86091.942, 176, S22, B02, 1
B02, Trade, 86106.115, 168, S16, B02, 1
B02, Trade, 86125.000, 168, B02, S24, 1
B02, Trade, 86130.481, 172, S19, B02, 1
B02, Trade, 86147.096, 166, B02, S00, 1
B02, Trade, 86149.923, 167, P00, B02, 1
B02, Trade, 86171.442, 166, B02, S24, 1
B02, Trade, 86172.077, 168, S22, B02, 1
B02, Trade, 86185.923, 164, S03, B02, 1
B02, Trade, 86196.519, 166, S17, B02, 1
B02, Trade, 86204.173, 170, S12, B02, 1
B02, Trade, 86221.212, 170, B02, S05, 1
B02, Trade, 86226.096, 171, S00, B02, 1
B02, Trade, 86247.000, 171, S17, B02, 1
B02, Trade, 86266.115, 163, B02, S19, 1
B02, Trade, 86273.865, 166, S23, B02, 1
B02, Trade, 86279.788, 170, B02, S18, 1
B02, Trade, 86293.769, 164, S21, B02, 1
B02, Trade, 86303.673, 171, P00, B02, 1
B02, Trade, 86312.269, 173, S15, B02, 1
B02, Trade, 86331.462, 167, S03, B02, 1
B02, Trade, 86349.808, 176, S17, B02, 1
B02, Trade, 86370.154, 170, B02, S22, 1
B02, Trade, 86389.038, 165, S01, B02, 1
B03, 100
B03, Trade, 85199.962, 165, S02, B03, 1
B03, Trade, 85207.827, 163, S20, B03, 1
B03, Trade, 85217.538, 169, S09, B03, 1
B03, Trade, 85228.462, 172, S13, B03, 1
B03, Trade, 85243.327, 167, S11, B03, 1
B03, Trade, 85256.577, 169, S05, B03, 1
B03, Trade, 85260.423, 165, S20, B03, 1
B03, Trade, 85273.904, 169, S09, B03, 1
B03, Trade, 85284.731, 169, S18, B03, 1
B03, Trade, 85297.000, 169, P00, B03, 1
B03, Trade, 85308.173, 164, S02, B03, 1
B03, Trade, 85312.808, 168, S12, B03, 1
B03, Trade, 85324.731, 174, S21, B03, 1
B03, Trade, 85334.250, 172, B03, S17, 1
B03, Trade, 85357.865, 161, B03, S10, 1
B03, Trade, 85369.750, 166, S10, B03, 1
B03, Trade, 85374.769, 167, S04, B03, 1
B03, Trade, 85382.923, 165, S02, B03, 1
B03, Trade, 85397.769, 171, S11, B03, 1
B03, Trade, 85409.519, 168, S21, B03, 1
B03, Trade, 85419.519, 160, P00, B03, 1
B03, Trade, 85431.077, 163, S15, B03, 1
B03, Trade, 85443.615, 165, S09, B03, 1
B03, Trade, 85446.192, 172, S08, B03, 1
B03, Trade, 85466.846, 170, S18, B03, 1
B03, Trade, 85474.712, 169, S12, B03, 1
B03, Trade, 85494.269, 171, B03, S16, 1
B03, Trade, 85512.904, 165, S18, B03, 1
B03, Trade, 85519.962, 167, S07, B03, 1
B03, Trade, 85525.077, 168, S22, B03, 1
B03, Trade, 85539.096, 159, B03, S00, 1
B03, Trade, 85548.962, 168, S21, B03, 1
B03, Trade, 85558.058, 165, S00, B03, 1
B03, Trade, 85565.442, 176, S04, B03, 1
B03, Trade, 85580.481, 158, S20, B03, 1
B03, Trade, 85586.923, 161, S17, B03, 1
B03, Trade, 85603.173, 171, S15, B03, 1
B03, Trade, 85608.385, 164, S09, B03, 1
B03, Trade, 85617.904, 169, S11, B03, 1
B03, Trade, 85627.769, 168, S10, B03, 1
B03, Trade, 85640.519, 163, S01, B03, 1
B03, Trade, 85646.212, 170, S02, B03, 1
B03, Trade, 85658.885, 157, S23, B03, 1
B03, Trade, 85669.038, 170, S18, B03, 1
B03, Trade, 85676.673, 165, B03, S08, 1
B03, Trade, 85716.096, 161, B03, S15, 1
B03, Trade, 85722.808, 165, S00, B03, 1
B03, Trade, 85724.846, 167, S07, B03, 1
B03, Trade, 85739.519, 163, B03, S15, 1
B03, Trade, 85745.404, 171, S05, B03, 1
B03, Trade, 85758.519, 164, S18, B03, 1
B03, Trade, 85775.327, 174, B03, S01, 1
B03, Trade, 85780.308, 173, S00, B03, 1
B03, Trade, 85793.615, 168, S05, B03, 1
B03, Trade, 85795.923, 172, S09, B03, 1
B03, Trade, 85809.481, 166, B03, S04, 1
B03, Trade, 85835.308, 172, S10, B03, 1
B03, Trade, 85844.327, 169, S21, B03, 1
B03, Trade, 85859.615, 167, S24, B03, 1
B03, Trade, 85872.750, 171, S09, B03, 1
B03, Trade, 85888.731, 165, B03, S02, 1
B03, Trade, 85896.423, 168, S04, B03, 1
B03, Trade, 85918.038, 164, B03, S01, 1
B03, Trade, 85925.154, 173, S24, B03, 1
B03, Trade, 85939.865, 171, S00, B03, 1
B03, Trade, 85947.038, 168, S24, B03, 1
B03, Trade, 85963.308, 172, S22, B03, 1
B03, Trade, 85970.981, 166, B03, S15, 1
B03, Trade, 85975.885, 164, B03, S13, 1
B03, Trade, 85993.615, 167, B03, S02, 1
B03, Trade, 86001.000, 166, B03, S19, 1
B03, Trade, 86004.538, 169, S18, B03, 1
B03, Trade, 86032.558, 172, S12, B03, 1
B03, Trade, 86046.846, 166, S02, B03, 1
B03, Trade, 86057.596, 169, S13, B03, 1
B03, Trade, 86064.096, 170, S18, B03, 1
B03, Trade, 86081.692, 163, S21, B03, 1
B03, Trade, 86087.654, 179, B03, S18, 1
B03, Trade, 86098.077, 170, P00, B03, 1
B03, Trade, 86107.615, 170, S24, B03, 1
B03, Trade, 86123.096, 174, S21, B03, 1
B03, Trade, 86129.192, 170, B03, S21, 1
B03, Trade, 86143.481, 175, S18, B03, 1
B03, Trade, 86149.558, 165, B03, S20, 1
B03, Trade, 86189.308, 168, S24, B03, 1
B03, Trade, 86207.596, 172, S20, B03, 1
B03, Trade, 86226.212, 172, S12, B03, 1
B03, Trade, 86244.558, 163, B03, S15, 1
B03, Trade, 86250.923, 169, B03, S12, 1
B03, Trade, 86255.885, 166, S15, B03, 1
B03, Trade, 86270.346, 164, S08, B03, 1
B03, Trade, 86277.462, 169, B03, S14, 1
B03, Trade, 86289.327, 164, B03, S11, 1
B03, Trade, 86303.250, 171, S03, B03, 1
B03, Trade, 86303.712, 173, S01, B03, 1
B03, Trade, 86315.577, 172, S02, B03, 1
B03, Trade, 86348.904, 174, S03, B03, 1
B03, Trade, 86367.596, 172, S22, B03, 1
B03, Trade, 86380.038, 164, S23, B03, 1
B03, Trade, 86394.885, 171, S16, B03, 1
B04, 100
B04, Trade, 83928.558, 166, S05, B04, 1
B04, Trade, 83949.308, 166, S18, B04, 1
B04, Trade, 83954.558, 166, S21, B04, 1
B04, Trade, 83971.558, 160, S22, B04, 1
B04, Trade, 83987.827, 168, S07, B04, 1
B04, Trade, 84025.058, 166, S09, B04, 1
B04, Trade, 84075.962, 168, P00, B04, 1
B04, Trade, 84100.731, 167, S24, B04, 1
B04, Trade, 84127.731, 167, S09, B04, 1
B04, Trade, 84148.019, 164, B04, S10, 1
B04, Trade, 84149.923, 169, P00, B04, 1
B04, Trade, 84196.058, 169, B04, S00, 1
B04, Trade, 84232.346, 165, S19, B04, 1
B04, Trade, 84255.231, 163, S23, B04, 1
B04, Trade, 84274.135, 164, S20, B04, 1
B04, Trade, 84300.212, 167, B04, S10, 1
B04, Trade, 84315.019, 167, S21, B04, 1
B04, Trade, 84349.231, 169, S17, B04, 1
B04, Trade, 84353.288, 171, S02, B04, 1
B04, Trade, 84375.058, 162, S20, B04, 1
B04, Trade, 84405.442, 164, S21, B04, 1
B04, Trade, 84416.788, 171, S09, B04, 1
B04, Trade, 84485.250, 160, P00, B04, 1
B04, Trade, 84507.500, 166, S05, B04, 1
B04, Trade, 84588.923, 165, B04, S24, 1
B04, Trade, 84596.058, 165, P00, B04, 1
B04, Trade, 84615.769, 164, P00, B04, 1
B04, Trade, 84663.385, 165, P00, B04, 1
B04, Trade, 84671.404, 166, B04, S01, 1
B04, Trade, 84708.231, 160, S20, B04, 1
B04, Trade, 84723.192, 161, S22, B04, 1
B04, Trade, 84734.269, 162, B04, S12, 1
B04, Trade, 84750.500, 169, S13, B04, 1
B04, Trade, 84787.731, 174, B04, S17, 1
B04, Trade, 84827.962, 168, S03, B04, 1
B04, Trade, 84874.192, 165, B04, S01, 1
B04, Trade, 84893.269, 159, S09, B04, 1
B04, Trade, 84916.712, 175, S07, B04, 1
B04, Trade, 84930.923, 167, P00, B04, 1
B04, Trade, 84946.827, 171, S20, B04, 1
B04, Trade, 84992.615, 165, S03, B04, 1
B04, Trade, 85072.231, 170, S18, B04, 1
B04, Trade, 85075.981, 167, P00, B04, 1
B04, Trade, 85090.596, 164, B04, S20, 1
B04, Trade, 85100.596, 165, S20, B04, 1
B04, Trade, 85119.423, 168, B04, S20, 1
B04, Trade, 85125.692, 168, S12, B04, 1
B04, Trade, 85159.038, 170, P00, B04, 1
B04, Trade, 85180.558, 168, B04, S08, 1
B04, Trade, 85213.577, 172, S07, B04, 1
B04, Trade, 85234.538, 168, S19, B04, 1
B04, Trade, 85245.481, 167, P00, B04, 1
B04, Trade, 85266.846, 163, S08, B04, 1
B04, Trade, 85281.500, 167, S03, B04, 1
B04, Trade, 85311.615, 167, P00, B04, 1
B04, Trade, 85320.423, 168, B04, S08, 1
B04, Trade, 85351.519, 162, B04, S23, 1
B04, Trade, 85401.827, 165, S19, B04, 1
B04, Trade, 85412.942, 168, S23, B04, 1
B04, Trade, 85419.635, 163, S16, B04, 1
B04, Trade, 85448.942, 165, S02, B04, 1
B04, Trade, 85461.135, 169, S05, B04, 1
B04, Trade, 85536.808, 159, S20, B04, 1
B04, Trade, 85610.788, 157, B04, S15, 1
B04, Trade, 85626.596, 164, S09, B04, 1
B04, Trade, 85637.846, 164, S06, B04, 1
B04, Trade, 85656.538, 167, S04, B04, 1
B04, Trade, 85680.692, 163, S01, B04, 1
B04, Trade, 85695.115, 166, S19, B04, 1
B04, Trade, 85732.865, 168, S18, B04, 1
B04, Trade, 85751.865, 170, S16, B04, 1
B04, Trade, 85782.346, 169, B04, S19, 1
B04, Trade, 85793.731, 169, S04, B04, 1
B04, Trade, 85823.096, 166, S19, B04, 1
B04, Trade, 85870.769, 173, B04, S04, 1
B04, Trade, 85887.173, 168, S19, B04, 1
B04, Trade, 85900.019, 169, S08, B04, 1
B04, Trade, 85908.462, 171, S05, B04, 1
B04, Trade, 85914.712, 166, S01, B04, 1
B04, Trade, 85929.154, 171, S15, B04, 1
B04, Trade, 85936.769, 171, S20, B04, 1
B04, Trade, 85951.731, 159, S03, B04, 1
B04, Trade, 85972.635, 173, S08, B04, 1
B04, Trade, 86025.231, 171, P00, B04, 1
B04, Trade, 86043.981, 168, S22, B04, 1
B04, Trade, 86053.077, 164, B04, S23, 1
B04, Trade, 86072.654, 175, S03, B04, 1
B04, Trade, 86075.019, 176, S23, B04, 1
B04, Trade, 86177.154, 175, S01, B04, 1
B04, Trade, 86192.904, 165, B04, S10, 1
B04, Trade, 86194.846, 167, S07, B04, 1
B04, Trade, 86220.500, 174, S19, B04, 1
B04, Trade, 86233.500, 168, S08, B04, 1
B04, Trade, 86263.115, 167, S12, B04, 1
B04, Trade, 86308.000, 173, S07, B04, 1
B04, Trade, 86325.635, 165, B04, S10, 1
B04, Trade, 86328.058, 169, S20, B04, 1
B04, Trade, 86354.615, 174, B04, S22, 1
B04, Trade, 86378.673, 166, S10, B04, 1
B04, Trade, 86389.481, 166, S15, B04, 1
B05, 100
B05, Trade, 85030.769, 166, B05, S05, 1
B05, Trade, 85041.212, 171, S21, B05, 1
B05, Trade, 85056.654, 159, B05, S17, 1
B05, Trade, 85062.577, 167, P00, B05, 1
B05, Trade, 85074.462, 166, S08, B05, 1
B05, Trade, 85088.154, 169, B05, S22, 1
B05, Trade, 85102.442, 160, B05, S21, 1
B05, Trade, 85121.288, 165, B05, S11, 1
B05, Trade, 85127.538, 169, P00, B05, 1
B05, Trade, 85143.962, 169, B05, S07, 1
B05, Trade, 85153.212, 167, S03, B05, 1
B05, Trade, 85169.000, 160, B05, S08, 1
B05, Trade, 85202.173, 157, B05, S09, 1
B05, Trade, 85209.615, 164, S04, B05, 1
B05, Trade, 85235.904, 167, S21, B05, 1
B05, Trade, 85245.308, 167, S13, B05, 1
B05, Trade, 85259.673, 164, B05, S16, 1
B05, Trade, 85268.981, 156, B05, S24, 1
B05, Trade, 85275.558, 167, S22, B05, 1
B05, Trade, 85302.000, 163, B05, S16, 1
B05, Trade, 85309.423, 164, S20, B05, 1
B05, Trade, 85327.288, 168, B05, S24, 1
B05, Trade, 85332.192, 167, S03, B05, 1
B05, Trade, 85351.885, 163, B05, S24, 1
B05, Trade, 85367.442, 173, S19, B05, 1
B05, Trade, 85388.250, 166, S05, B05, 1
B05, Trade, 85413.885, 171, S13, B05, 1
B05, Trade, 85433.712, 162, S07, B05, 1
B05, Trade, 85457.442, 172, S20, B05, 1
B05, Trade, 85467.346, 170, S13, B05, 1
B05, Trade, 85488.077, 163, B05, S05, 1
B05, Trade, 85495.077, 170, B05, S01, 1
B05, Trade, 85508.923, 167, S11, B05, 1
B05, Trade, 85521.500, 160, B05, S17, 1
B05, Trade, 85535.346, 161, S09, B05, 1
B05, Trade, 85543.615, 168, S04, B05, 1
B05, Trade, 85564.365, 166, B05, S23, 1
B05, Trade, 85568.423, 178, S03, B05, 1
B05, Trade, 85587.115, 160, B05, S20, 1
B05, Trade, 85588.327, 162, S03, B05, 1
B05, Trade, 85605.192, 162, B05, S12, 1
B05, Trade, 85605.269, 169, S21, B05, 1
B05, Trade, 85631.135, 161, P00, B05, 1
B05, Trade, 85635.462, 164, S08, B05, 1
B05, Trade, 85657.731, 164, S03, B05, 1
B05, Trade, 85670.692, 175, S05, B05, 1
B05, Trade, 85691.942, 165, B05, S22, 1
B05, Trade, 85706.250, 162, B05, S06, 1
B05, Trade, 85715.288, 171, S17, B05, 1
B05, Trade, 85731.077, 167, B05, S03, 1
B05, Trade, 85747.308, 169, S22, B05, 1
B05, Trade, 85759.173, 163, S15, B05, 1
B05, Trade, 85775.635, 169, B05, S08, 1
B05, Trade, 85789.462, 167, S09, B05, 1
B05, Trade, 85801.750, 169, B05, S22, 1
B05, Trade, 85809.673, 167, S12, B05, 1
B05, Trade, 85828.500, 162, B05, S09, 1
