B00, 100
B00, Trade, 85203.481, 175, S13, B00, 1
B02, Trade, 85767.481, 175, S19, B02, 1
B02, Trade, 85779.327, 171, B02, S06, 1
B02, Trade, 85790.192, 178, P00, B02, 1
B02, Trade, 85805.923, 171, B02, S02, 1
B02, Trade, 85812.827, 173, B02, S04, 1
B02, Trade, 85822.115, 177, S16, B02, 1
B02, Trade, 85838.808, 169, S21, B02, 1
B02, Trade, 85858.019, 167, B02, S18, 1
B02, Trade, 85867.596, 168, S02, B02, 1
B02, Trade, 85884.615, 170, B02, S19, 1
B02, Trade, 85903.115, 170, B02, S20, 1
B02, Trade, 85917.288, 175, B02, S06, 1
B02, Trade, 85923.250, 173, B02, S23, 1
B02, Trade, 85937.000, 171, B02, S23, 1
B02, Trade, 85937.577, 176, S24, B02, 1
B02, Trade, 85953.962, 171, B02, S13, 1
B02, Trade, 85973.192, 180, S17, B02, 1
B02, Trade, 85976.712, 176, S04, B02, 1
B02, Trade, 85991.788, 167, B02, S15, 1
B02, Trade, 86001.712, 172, B02, S15, 1
B02, Trade, 86014.654, 174, S21, B02, 1
B02, Trade, 86024.327, 170, B02, S11, 1
B02, Trade, 86030.635, 178, S08, B02, 1
B02, Trade, 86047.673, 165, B02, S18, 1
B02, Trade, 86060.231, 167, B02, S07, 1
B02, Trade, 86069.154, 172, B02, S23, 1
B02, Trade, 86086.327, 175, B02, S10, 1
B02, Trade, 86089.269, 175, S01, B02, 1
B02, Trade, 86103.558, 171, B02, S21, 1
B02, Trade, 86107.000, 168, B02, S20, 1
B02, Trade, 86125.577, 168, B02, S11, 1
B02, Trade, 86142.173, 166, S01, B02, 1
B02, Trade, 86148.519, 170, S20, B02, 1
B02, Trade, 86163.077, 167, S23, B02, 1
B02, Trade, 86171.212, 173, P00, B02, 1
B02, Trade, 86180.135, 170, B02, S16, 1
B02, Trade, 86187.423, 176, S14, B02, 1
B02, Trade, 86199.077, 172, B02, S13, 1
B02, Trade, 86218.269, 162, B02, S21, 1
B02, Trade, 86220.942, 170, S19, B02, 1
B02, Trade, 86230.692, 173, S05, B02, 1
B02, Trade, 86236.404, 166, B02, S18, 1
B02, Trade, 86274.404, 175, S05, B02, 1
B02, Trade, 86294.077, 171, B02, S18, 1
B02, Trade, 86294.404, 176, S21, B02, 1
B02, Trade, 86311.442, 169, B02, S20, 1
B02, Trade, 86329.365, 172, B02, S06, 1
B02, Trade, 86338.269, 165, B02, S03, 1
B02, Trade, 86338.846, 167, S18, B02, 1
B02, Trade, 86352.500, 171, S15, B02, 1
B02, Trade, 86360.635, 174, S11, B02, 1
B02, Trade, 86379.885, 165, B02, S02, 1
B02, Trade, 86381.481, 172, S11, B02, 1
B02, Trade, 86390.519, 176, B02, S04, 1
B03, 100
B03, Trade, 84936.635, 170, B03, S11, 1
B03, Trade, 84937.731, 172, S13, B03, 1
B03, Trade, 84956.962, 175, S10, B03, 1
B03, Trade, 84970.904, 176, P00, B03, 1
B03, Trade, 84983.577, 168, B03, S12, 1
B03, Trade, 84990.731, 170, B03, S18, 1
B03, Trade, 85000.173, 173, S16, B03, 1
B03, Trade, 85028.615, 168, B03, S04, 1
B03, Trade, 85030.365, 170, S07, B03, 1
B03, Trade, 85044.654, 169, B03, S12, 1
B03, Trade, 85046.808, 173, S22, B03, 1
B03, Trade, 85067.019, 172, S16, B03, 1
B03, Trade, 85077.692, 168, B03, S17, 1
B03, Trade, 85090.673, 175, S18, B03, 1
B03, Trade, 85110.923, 164, B03, S19, 1
B03, Trade, 85114.750, 172, S00, B03, 1
B03, Trade, 85129.538, 178, S13, B03, 1
B03, Trade, 85151.058, 175, S24, B03, 1
B03, Trade, 85182.173, 170, B03, S24, 1
B03, Trade, 85184.385, 170, S07, B03, 1
B03, Trade, 85198.404, 177, S00, B03, 1
B03, Trade, 85206.596, 170, S22, B03, 1
B03, Trade, 85228.788, 169, B03, S14, 1
B03, Trade, 85239.577, 171, S14, B03, 1
B03, Trade, 85252.231, 170, B03, S11, 1
B03, Trade, 85270.885, 168, B03, S20, 1
B03, Trade, 85283.154, 163, B03, S10, 1
B03, Trade, 85287.981, 171, S15, B03, 1
B03, Trade, 85310.577, 175, P00, B03, 1
B03, Trade, 85328.577, 174, B03, S06, 1
B03, Trade, 85332.154, 175, S07, B03, 1
B03, Trade, 85344.827, 171, S15, B03, 1
B03, Trade, 85362.808, 171, B03, S15, 1
B03, Trade, 85378.404, 168, S07, B03, 1
B03, Trade, 85392.365, 174, B03, S15, 1
B03, Trade, 85396.558, 173, S19, B03, 1
B03, Trade, 85414.404, 175, S01, B03, 1
B03, Trade, 85428.731, 172, B03, S16, 1
B03, Trade, 85438.962, 176, S22, B03, 1
B03, Trade, 85447.635, 168, B03, S11, 1
B03, Trade, 85466.423, 170, B03, S14, 1
B03, Trade, 85469.442, 170, S15, B03, 1
B03, Trade, 85477.250, 168, B03, S24, 1
B03, Trade, 85500.712, 167, S07, B03, 1
B03, Trade, 85520.231, 178, S22, B03, 1
B03, Trade, 85533.577, 178, S23, B03, 1
B03, Trade, 85552.173, 170, B03, S20, 1
B03, Trade, 85552.962, 171, S13, B03, 1
B03, Trade, 85579.654, 173, P00, B03, 1
B03, Trade, 85597.962, 175, B03, S12, 1
B03, Trade, 85621.885, 186, S22, B03, 1
B03, Trade, 85634.423, 177, B03, S11, 1
B03, Trade, 85657.385, 167, B03, S19, 1
B03, Trade, 85677.885, 180, S17, B03, 1
B03, Trade, 85693.442, 177, P00, B03, 1
B03, Trade, 85729.846, 175, S18, B03, 1
B03, Trade, 85749.250, 179, B03, S01, 1
B03, Trade, 85765.462, 168, B03, S17, 1
B03, Trade, 85768.885, 173, S16, B03, 1
B03, Trade, 85792.173, 178, S05, B03, 1
B03, Trade, 85797.500, 174, S21, B03, 1
B03, Trade, 85813.923, 170, B03, S09, 1
B03, Trade, 85823.481, 178, S04, B03, 1
B03, Trade, 85861.038, 174, S12, B03, 1
B03, Trade, 85883.462, 168, B03, S03, 1
B03, Trade, 85886.673, 173, S23, B03, 1
B03, Trade, 85899.212, 172, S24, B03, 1
B03, Trade, 85916.404, 178, P00, B03, 1
B03, Trade, 85934.538, 171, B03, S06, 1
B03, Trade, 85945.865, 172, B03, S10, 1
B03, Trade, 85958.212, 168, B03, S08, 1
B03, Trade, 85971.058, 179, S16, B03, 1
B03, Trade, 85989.173, 170, P00, B03, 1
B03, Trade, 86001.154, 173, S01, B03, 1
B03, Trade, 86014.000, 174, S15, B03, 1
B03, Trade, 86035.654, 172, B03, S21, 1
B03, Trade, 86043.750, 167, B03, S19, 1
B03, Trade, 86048.365, 175, S00, B03, 1
B03, Trade, 86082.481, 172, S03, B03, 1
B03, Trade, 86093.135, 174, P00, B03, 1
B03, Trade, 86105.769, 169, B03, S23, 1
B03, Trade, 86122.038, 171, S20, B03, 1
B03, Trade, 86131.885, 170, S10, B03, 1
B03, Trade, 86140.058, 165, B03, S04, 1
B03, Trade, 86158.385, 174, S16, B03, 1
B03, Trade, 86183.885, 175, S21, B03, 1
B03, Trade, 86191.135, 179, S22, B03, 1
B03, Trade, 86198.673, 175, S12, B03, 1
B03, Trade, 86222.538, 167, B03, S12, 1
B03, Trade, 86243.058, 176, S16, B03, 1
B03, Trade, 86261.269, 171, B03, S03, 1
B03, Trade, 86274.135, 168, B03, S23, 1
B03, Trade, 86280.788, 172, S10, B03, 1
B03, Trade, 86295.962, 169, B03, S14, 1
B03, Trade, 86303.615, 169, S24, B03, 1
B03, Trade, 86316.788, 179, S00, B03, 1
B03, Trade, 86333.212, 168, B03, S14, 1
B03, Trade, 86346.058, 173, S04, B03, 1
B03, Trade, 86368.865, 173, S04, B03, 1
B03, Trade, 86388.192, 179, S23, B03, 1
B04, 100
B04, Trade, 85228.692, 170, B04, S04, 1
B04, Trade, 85239.673, 169, B04, S24, 1
B04, Trade, 85247.058, 177, S07, B04, 1
B04, Trade, 85257.385, 180, S12, B04, 1
B04, Trade, 85279.981, 172, P00, B04, 1
B04, Trade, 85283.904, 168, S13, B04, 1
B04, Trade, 85302.538, 174, S16, B04, 1
B04, Trade, 85321.500, 176, S12, B04, 1
B04, Trade, 85330.327, 179, S04, B04, 1
B04, Trade, 85348.750, 171, S00, B04, 1
B04, Trade, 85357.000, 172, S24, B04, 1
B04, Trade, 85369.942, 171, B04, S19, 1
B04, Trade, 85398.538, 178, S12, B04, 1
B04, Trade, 85424.635, 176, S05, B04, 1
B04, Trade, 85430.750, 176, S21, B04, 1
B04, Trade, 85436.538, 171, P00, B04, 1
B04, Trade, 85444.385, 178, S24, B04, 1
B04, Trade, 85472.077, 173, S17, B04, 1
B04, Trade, 85478.577, 173, S08, B04, 1
B04, Trade, 85486.019, 172, P00, B04, 1
B04, Trade, 85500.827, 168, S12, B04, 1
B04, Trade, 85506.942, 178, S20, B04, 1
B04, Trade, 85520.269, 179, S00, B04, 1
B04, Trade, 85536.154, 169, B04, S21, 1
B04, Trade, 85546.308, 178, S05, B04, 1
B04, Trade, 85562.154, 172, S15, B04, 1
B04, Trade, 85565.288, 171, P00, B04, 1
B04, Trade, 85581.942, 177, S08, B04, 1
B04, Trade, 85589.615, 177, S12, B04, 1
B04, Trade, 85611.096, 173, S21, B04, 1
B04, Trade, 85619.865, 183, S22, B04, 1
B04, Trade, 85629.135, 178, S22, B04, 1
B04, Trade, 85642.212, 172, B04, S10, 1
B04, Trade, 85642.269, 173, S01, B04, 1
B04, Trade, 85658.731, 169, S23, B04, 1
B04, Trade, 85667.481, 177, S16, B04, 1
B04, Trade, 85677.385, 178, S15, B04, 1
B04, Trade, 85697.154, 178, S07, B04, 1
B04, Trade, 85703.269, 176, B04, S23, 1
B04, Trade, 85718.942, 177, S11, B04, 1
B04, Trade, 85723.962, 173, P00, B04, 1
B04, Trade, 85754.365, 170, B04, S00, 1
B04, Trade, 85757.942, 172, S22, B04, 1
B04, Trade, 85775.923, 179, S15, B04, 1
B04, Trade, 85790.000, 174, S01, B04, 1
B04, Trade, 85795.346, 174, P00, B04, 1
B04, Trade, 85813.058, 176, P00, B04, 1
B04, Trade, 85815.327, 176, B04, S05, 1
B04, Trade, 85833.558, 166, S05, B04, 1
B04, Trade, 85852.500, 168, S04, B04, 1
B04, Trade, 85862.654, 172, S01, B04, 1
B04, Trade, 85864.038, 171, S07, B04, 1
B04, Trade, 85884.385, 168, B04, S08, 1
B04, Trade, 85890.827, 171, S18, B04, 1
B04, Trade, 85898.962, 170, S00, B04, 1
B04, Trade, 85907.558, 176, S17, B04, 1
B04, Trade, 85927.750, 169, S13, B04, 1
B04, Trade, 85939.519, 177, S01, B04, 1
B04, Trade, 85945.769, 176, P00, B04, 1
B04, Trade, 85964.288, 168, S01, B04, 1
B04, Trade, 85970.519, 179, S10, B04, 1
B04, Trade, 85985.500, 165, B04, S19, 1
B04, Trade, 85985.923, 172, S12, B04, 1
B04, Trade, 86004.423, 172, B04, S22, 1
B04, Trade, 86009.212, 171, P00, B04, 1
B04, Trade, 86014.750, 176, S17, B04, 1
B04, Trade, 86030.846, 178, S12, B04, 1
B04, Trade, 86041.962, 170, S08, B04, 1
B04, Trade, 86046.962, 181, S18, B04, 1
B04, Trade, 86058.250, 175, S22, B04, 1
B04, Trade, 86071.865, 172, S22, B04, 1
B04, Trade, 86078.288, 174, S10, B04, 1
B04, Trade, 86086.115, 176, B04, S06, 1
B04, Trade, 86093.538, 174, S01, B04, 1
B04, Trade, 86111.846, 172, P00, B04, 1
B04, Trade, 86122.942, 172, S23, B04, 1
B04, Trade, 86136.654, 166, B04, S12, 1
B04, Trade, 86141.519, 175, S19, B04, 1
B04, Trade, 86150.865, 169, S15, B04, 1
B04, Trade, 86156.788, 173, S11, B04, 1
B04, Trade, 86165.808, 175, S15, B04, 1
B04, Trade, 86182.231, 174, S12, B04, 1
B04, Trade, 86192.154, 180, S13, B04, 1
B04, Trade, 86194.269, 176, S07, B04, 1
B04, Trade, 86215.462, 171, S23, B04, 1
B04, Trade, 86229.673, 173, S04, B04, 1
B04, Trade, 86234.538, 167, S15, B04, 1
B04, Trade, 86245.654, 171, B04, S06, 1
B04, Trade, 86265.096, 177, S21, B04, 1
B04, Trade, 86285.442, 165, B04, S20, 1
B04, Trade, 86296.462, 162, B04, S11, 1
B04, Trade, 86306.423, 172, S11, B04, 1
B04, Trade, 86311.692, 176, S15, B04, 1
B04, Trade, 86319.058, 191, B04, S06, 1
B04, Trade, 86327.846, 173, S10, B04, 1
B04, Trade, 86351.942, 171, S23, B04, 1
B04, Trade, 86356.462, 174, S07, B04, 1
B04, Trade, 86367.019, 172, S05, B04, 1
B04, Trade, 86384.750, 173, B04, S19, 1
B04, Trade, 86386.538, 177, S12, B04, 1
B05, 100
B05, Trade, 85157.712, 168, B05, S06, 1
B05, Trade, 85168.519, 172, B05, S24, 1
B05, Trade, 85186.750, 168, B05, S22, 1
B05, Trade, 85196.058, 176, S07, B05, 1
B05, Trade, 85211.077, 172, B05, S06, 1
B05, Trade, 85221.308, 175, B05, S18, 1
B05, Trade, 85232.192, 168, S05, B05, 1
B05, Trade, 85245.173, 170, S12, B05, 1
B05, Trade, 85269.269, 171, S24, B05, 1
B05, Trade, 85282.673, 158, S06, B05, 1
B05, Trade, 85290.385, 170, B05, S14, 1
B05, Trade, 85292.904, 170, B05, S11, 1
B05, Trade, 85308.596, 175, B05, S06, 1
B05, Trade, 85319.769, 175, B05, S20, 1
B05, Trade, 85329.404, 175, B05, S22, 1
B05, Trade, 85340.000, 169, S05, B05, 1
B05, Trade, 85344.346, 171, B05, S18, 1
B05, Trade, 85367.981, 168, B05, S06, 1
B05, Trade, 85382.058, 170, B05, S17, 1
B05, Trade, 85392.404, 171, B05, S11, 1
B05, Trade, 85399.654, 170, S07, B05, 1
B05, Trade, 85402.519, 173, B05, S10, 1
B05, Trade, 85413.385, 173, S23, B05, 1
B05, Trade, 85425.442, 175, S01, B05, 1
B05, Trade, 85439.327, 174, B05, S10, 1
B05, Trade, 85446.250, 172, S06, B05, 1
B05, Trade, 85458.423, 170, B05, S11, 1
B05, Trade, 85484.308, 168, B05, S20, 1
B05, Trade, 85501.365, 165, B05, S11, 1
B05, Trade, 85506.981, 171, B05, S03, 1
B05, Trade, 85516.038, 179, P00, B05, 1
B05, Trade, 85532.731, 176, B05, S13, 1
B05, Trade, 85569.192, 170, S08, B05, 1
B05, Trade, 85579.231, 172, B05, S10, 1
B05, Trade, 85589.923, 176, B05, S23, 1
B05, Trade, 85606.596, 170, B05, S11, 1
B05, Trade, 85615.115, 174, B05, S11, 1
B05, Trade, 85631.827, 178, S12, B05, 1
B05, Trade, 85641.538, 171, B05, S21, 1
B05, Trade, 85651.038, 170, B05, S24, 1
B05, Trade, 85662.846, 169, B05, S03, 1
B05, Trade, 85676.923, 170, B05, S21, 1
B05, Trade, 85680.635, 173, B05, S05, 1
B05, Trade, 85696.635, 177, B05, S05, 1
B05, Trade, 85710.288, 173, S20, B05, 1
B05, Trade, 85718.596, 176, P00, B05, 1
B05, Trade, 85742.096, 172, B05, S09, 1
B05, Trade, 85753.731, 171, B05, S07, 1
B05, Trade, 85757.846, 170, B05, S10, 1
B05, Trade, 85763.327, 172, S07, B05, 1
B05, Trade, 85774.558, 178, S21, B05, 1
B05, Trade, 85807.077, 173, S07, B05, 1
B05, Trade, 85819.692, 167, S23, B05, 1
B05, Trade, 85825.250, 168, B05, S18, 1
B05, Trade, 85845.654, 166, B05, S06, 1
B05, Trade, 85848.654, 166, B05, S05, 1
B05, Trade, 85860.346, 167, B05, S19, 1
