B00, 100
B00, Trade, 84906.173, 174, B00, S04, 1
B00, Trade, 86102.269, 174, S14, B00, 1
B00, Trade, 86115.923, 171, B00, S08, 1
B00, Trade, 86158.423, 164, B00, S04, 1
B00, Trade, 86158.615, 169, S07, B00, 1
B00, Trade, 86165.885, 176, B00, S08, 1
B00, Trade, 86183.904, 173, B00, S11, 1
B00, Trade, 86206.635, 166, B00, S13, 1
B00, Trade, 86223.731, 172, P01, B00, 1
B00, Trade, 86252.923, 165, B00, S21, 1
B00, Trade, 86264.404, 166, S03, B00, 1
B00, Trade, 86274.423, 166, S14, B00, 1
B00, Trade, 86288.385, 174, B00, S22, 1
B00, Trade, 86304.327, 169, B00, S08, 1
B00, Trade, 86305.788, 169, S13, B00, 1
B00, Trade, 86317.635, 174, S06, B00, 1
B00, Trade, 86334.942, 163, B00, S01, 1
B00, Trade, 86356.577, 174, P01, B00, 1
B00, Trade, 86376.135, 166, S23, B00, 1
B00, Trade, 86398.000, 169, B00, S03, 1
B01, 100
B01, Trade, 85061.923, 171, B01, S22, 1
B01, Trade, 85064.308, 173, S03, B01, 1
B01, Trade, 85077.135, 170, P01, B01, 1
B01, Trade, 85087.538, 167, B01, S11, 1
B01, Trade, 85107.827, 177, S09, B01, 1
B01, Trade, 85112.154, 176, P01, B01, 1
B01, Trade, 85129.135, 174, B01, S15, 1
B01, Trade, 85144.231, 168, B01, S15, 1
B01, Trade, 85155.058, 174, B01, S15, 1
B01, Trade, 85174.038, 168, S23, B01, 1
B01, Trade, 85183.288, 176, S21, B01, 1
B01, Trade, 85196.192, 168, B01, S20, 1
B01, Trade, 85205.808, 169, B01, S00, 1
B01, Trade, 85212.615, 171, B01, S17, 1
B01, Trade, 85229.096, 174, S01, B01, 1
B01, Trade, 85243.462, 174, B01, S02, 1
B01, Trade, 85260.885, 177, S08, B01, 1
B01, Trade, 85267.846, 165, B01, S08, 1
B01, Trade, 85286.788, 168, B01, S08, 1
B01, Trade, 85292.096, 167, B01, S05, 1
B01, Trade, 85303.827, 172, B01, S12, 1
B01, Trade, 85321.481, 169, S20, B01, 1
B01, Trade, 85326.808, 165, B01, S24, 1
B01, Trade, 85344.038, 175, B01, S06, 1
B01, Trade, 85367.750, 171, S23, B01, 1
B01, Trade, 85379.904, 175, S23, B01, 1
B01, Trade, 85391.308, 175, B01, S21, 1
B01, Trade, 85411.096, 176, S07, B01, 1
B01, Trade, 85415.692, 172, B01, S20, 1
B01, Trade, 85423.692, 169, S00, B01, 1
B01, Trade, 85452.846, 177, S02, B01, 1
B01, Trade, 85472.154, 170, S19, B01, 1
B01, Trade, 85484.192, 172, B01, S22, 1
B01, Trade, 85503.115, 173, B01, S19, 1
B01, Trade, 85507.077, 171, S22, B01, 1
B01, Trade, 85529.577, 172, B01, S13, 1
B01, Trade, 85549.500, 178, S20, B01, 1
B01, Trade, 85559.635, 179, B01, S04, 1
B01, Trade, 85575.077, 176, S23, B01, 1
B01, Trade, 85583.192, 178, S03, B01, 1
B01, Trade, 85604.885, 175, S14, B01, 1
B01, Trade, 85624.808, 171, B01, S04, 1
B01, Trade, 85630.981, 174, S21, B01, 1
B01, Trade, 85648.519, 178, B01, S01, 1
B01, Trade, 85658.019, 171, B01, S12, 1
B01, Trade, 85670.019, 172, S03, B01, 1
B01, Trade, 85673.346, 174, B01, S06, 1
B01, Trade, 85695.462, 172, B01, S14, 1
B01, Trade, 85706.596, 174, B01, S20, 1
B01, Trade, 85710.308, 172, S06, B01, 1
B01, Trade, 85721.808, 183, S16, B01, 1
B01, Trade, 85730.365, 174, B01, S17, 1
B01, Trade, 85738.058, 176, S06, B01, 1
B01, Trade, 85750.654, 177, B01, S06, 1
B01, Trade, 85758.808, 174, B01, S20, 1
B01, Trade, 85772.308, 181, S20, B01, 1
B01, Trade, 85787.173, 177, B01, S03, 1
B01, Trade, 85791.269, 176, S09, B01, 1
B01, Trade, 85798.423, 171, B01, S11, 1
B01, Trade, 85818.423, 171, B01, S11, 1
B01, Trade, 85821.712, 168, S16, B01, 1
B01, Trade, 85840.058, 172, B01, S05, 1
B01, Trade, 85843.462, 175, P01, B01, 1
B01, Trade, 85845.885, 173, S11, B01, 1
B01, Trade, 85861.731, 168, B01, S08, 1
B01, Trade, 85873.692, 179, S23, B01, 1
B01, Trade, 85902.231, 184, B01, S11, 1
B01, Trade, 85921.635, 175, S02, B01, 1
B01, Trade, 85950.981, 174, S24, B01, 1
B01, Trade, 85970.135, 169, B01, S04, 1
B01, Trade, 85972.577, 171, S16, B01, 1
B01, Trade, 85982.327, 167, B01, S20, 1
B01, Trade, 85989.692, 166, B01, S04, 1
B01, Trade, 86020.327, 174, S09, B01, 1
B01, Trade, 86039.327, 171, S18, B01, 1
B01, Trade, 86073.442, 175, S09, B01, 1
B01, Trade, 86094.942, 169, B01, S16, 1
B01, Trade, 86098.192, 169, B01, S10, 1
B01, Trade, 86119.577, 168, B01, S10, 1
B01, Trade, 86128.500, 179, S20, B01, 1
B01, Trade, 86141.673, 173, S23, B01, 1
B01, Trade, 86145.942, 171, S06, B01, 1
B01, Trade, 86162.481, 163, B01, S08, 1
B01, Trade, 86164.558, 169, S12, B01, 1
B01, Trade, 86183.231, 175, S08, B01, 1
B01, Trade, 86186.962, 169, B01, S13, 1
B01, Trade, 86198.942, 169, S14, B01, 1
B01, Trade, 86220.788, 170, B01, S08, 1
B01, Trade, 86232.558, 169, B01, S04, 1
B01, Trade, 86241.173, 169, S05, B01, 1
B01, Trade, 86258.288, 163, B01, S11, 1
B01, Trade, 86267.519, 170, B01, S09, 1
B01, Trade, 86290.519, 174, S13, B01, 1
B01, Trade, 86301.058, 170, P01, B01, 1
B01, Trade, 86315.481, 173, B01, S15, 1
B01, Trade, 86326.404, 173, B01, S02, 1
B01, Trade, 86336.250, 163, B01, S05, 1
B01, Trade, 86346.788, 171, S14, B01, 1
B01, Trade, 86375.000, 164, B01, S24, 1
B01, Trade, 86380.173, 171, S21, B01, 1
B02, 100
B02, Trade, 85258.096, 170, B02, S06, 1
B02, Trade, 85270.808, 173, S23, B02, 1
B02, Trade, 85276.442, 169, B02, S20, 1
B02, Trade, 85284.808, 178, S23, B02, 1
B02, Trade, 85295.385, 170, B02, S10, 1
B02, Trade, 85305.269, 174, S20, B02, 1
B02, Trade, 85327.269, 163, B02, S06, 1
B02, Trade, 85333.346, 175, B02, S20, 1
B02, Trade, 85338.038, 168, S21, B02, 1
B02, Trade, 85356.385, 169, B02, S14, 1
B02, Trade, 85359.481, 175, P01, B02, 1
B02, Trade, 85371.481, 172, S14, B02, 1
B02, Trade, 85373.231, 171, S16, B02, 1
B02, Trade, 85383.808, 175, S00, B02, 1
B02, Trade, 85403.019, 181, S06, B02, 1
B02, Trade, 85404.654, 173, B02, S04, 1
B02, Trade, 85419.827, 175, S10, B02, 1
B02, Trade, 85435.154, 174, B02, S20, 1
B02, Trade, 85449.519, 175, S23, B02, 1
B02, Trade, 85470.500, 169, S09, B02, 1
B02, Trade, 85482.462, 175, B02, S09, 1
B02, Trade, 85484.692, 176, P01, B02, 1
B02, Trade, 85497.712, 171, S06, B02, 1
B02, Trade, 85519.692, 172, S09, B02, 1
B02, Trade, 85526.731, 173, P01, B02, 1
B02, Trade, 85538.962, 173, S03, B02, 1
B02, Trade, 85544.115, 176, S24, B02, 1
B02, Trade, 85559.096, 180, S09, B02, 1
B02, Trade, 85567.692, 174, B02, S22, 1
B02, Trade, 85579.423, 178, S09, B02, 1
B02, Trade, 85596.038, 173, B02, S11, 1
B02, Trade, 85596.808, 173, B02, S18, 1
B02, Trade, 85613.038, 177, S02, B02, 1
B02, Trade, 85621.500, 174, S02, B02, 1
B02, Trade, 85625.250, 176, S19, B02, 1
B02, Trade, 85640.173, 174, S20, B02, 1
B02, Trade, 85659.923, 172, S20, B02, 1
B02, Trade, 85664.442, 172, S23, B02, 1
B02, Trade, 85673.500, 175, S14, B02, 1
B02, Trade, 85683.596, 181, S11, B02, 1
B02, Trade, 85701.212, 175, S03, B02, 1
B02, Trade, 85718.000, 177, S00, B02, 1
B02, Trade, 85729.288, 175, B02, S15, 1
B02, Trade, 85740.038, 175, S14, B02, 1
B02, Trade, 85751.058, 178, S23, B02, 1
B02, Trade, 85758.981, 180, S16, B02, 1
B02, Trade, 85770.712, 175, S10, B02, 1
B02, Trade, 85775.385, 177, S06, B02, 1
B02, Trade, 85785.019, 184, S23, B02, 1
B02, Trade, 85814.731, 177, S24, B02, 1
B02, Trade, 85827.635, 172, B02, S14, 1
B02, Trade, 85848.827, 174, B02, S02, 1
B02, Trade, 85855.942, 175, S12, B02, 1
B02, Trade, 85866.731, 177, S09, B02, 1
B02, Trade, 85878.173, 171, B02, S08, 1
B02, Trade, 85885.058, 170, S24, B02, 1
B02, Trade, 85902.904, 182, B02, S19, 1
B02, Trade, 85906.923, 172, S23, B02, 1
B02, Trade, 85913.269, 172, S12, B02, 1
B02, Trade, 85930.192, 175, P01, B02, 1
B02, Trade, 85939.846, 178, S23, B02, 1
B02, Trade, 85948.308, 170, S05, B02, 1
B02, Trade, 85964.192, 174, S03, B02, 1
B02, Trade, 85982.827, 172, S12, B02, 1
B02, Trade, 85985.000, 174, S16, B02, 1
B02, Trade, 86002.423, 172, S19, B02, 1
B02, Trade, 86007.885, 174, S12, B02, 1
B02, Trade, 86026.769, 164, B02, S01, 1
B02, Trade, 86033.077, 172, S07, B02, 1
B02, Trade, 86044.442, 170, S03, B02, 1
B02, Trade, 86061.231, 169, S16, B02, 1
B02, Trade, 86080.769, 171, S19, B02, 1
B02, Trade, 86090.250, 169, S00, B02, 1
B02, Trade, 86103.308, 169, B02, S07, 1
B02, Trade, 86105.346, 173, P01, B02, 1
B02, Trade, 86115.462, 174, B02, S21, 1
B02, Trade, 86131.942, 163, B02, S20, 1
B02, Trade, 86143.058, 172, B02, S00, 1
B02, Trade, 86147.135, 171, S02, B02, 1
B02, Trade, 86156.385, 169, B02, S22, 1
B02, Trade, 86168.038, 169, B02, S10, 1
B02, Trade, 86182.962, 175, S00, B02, 1
B02, Trade, 86185.962, 175, S21, B02, 1
B02, Trade, 86200.154, 169, S01, B02, 1
B02, Trade, 86210.692, 173, S21, B02, 1
B02, Trade, 86215.750, 170, P01, B02, 1
B02, Trade, 86241.038, 168, B02, S11, 1
B02, Trade, 86251.231, 166, B02, S10, 1
B02, Trade, 86257.827, 166, S00, B02, 1
B02, Trade, 86271.288, 163, S05, B02, 1
B02, Trade, 86282.115, 173, B02, S15, 1
B02, Trade, 86283.904, 180, S07, B02, 1
B02, Trade, 86303.519, 170, B02, S00, 1
B02, Trade, 86318.827, 173, S21, B02, 1
B02, Trade, 86330.654, 165, S13, B02, 1
B02, Trade, 86340.692, 167, S03, B02, 1
B02, Trade, 86353.962, 175, S23, B02, 1
B02, Trade, 86362.404, 167, B02, S05, 1
B02, Trade, 86373.481, 166, B02, S11, 1
B02, Trade, 86385.962, 175, P01, B02, 1
B03, 100
B03, Trade, 85088.327, 166, B03, S01, 1
B03, Trade, 85114.308, 173, S23, B03, 1
B03, Trade, 85131.212, 172, B03, S04, 1
B03, Trade, 85133.327, 174, B03, S19, 1
B03, Trade, 85151.654, 172, B03, S04, 1
B03, Trade, 85154.846, 175, B03, S08, 1
B03, Trade, 85168.019, 174, B03, S14, 1
B03, Trade, 85199.750, 174, S13, B03, 1
B03, Trade, 85209.038, 168, B03, S24, 1
B03, Trade, 85226.519, 164, B03, S20, 1
B03, Trade, 85228.192, 173, S23, B03, 1
B03, Trade, 85244.442, 175, S09, B03, 1
B03, Trade, 85252.731, 176, S05, B03, 1
B03, Trade, 85273.577, 176, B03, S19, 1
B03, Trade, 85275.596, 175, S01, B03, 1
B03, Trade, 85284.385, 172, S19, B03, 1
B03, Trade, 85299.750, 174, S19, B03, 1
B03, Trade, 85308.865, 170, B03, S08, 1
B03, Trade, 85325.212, 172, B03, S02, 1
B03, Trade, 85332.750, 173, B03, S15, 1
B03, Trade, 85346.192, 175, B03, S22, 1
B03, Trade, 85353.500, 176, B03, S16, 1
B03, Trade, 85365.404, 169, B03, S18, 1
B03, Trade, 85388.577, 177, S23, B03, 1
B03, Trade, 85400.654, 175, B03, S11, 1
B03, Trade, 85406.519, 173, B03, S14, 1
B03, Trade, 85421.769, 170, B03, S11, 1
B03, Trade, 85426.308, 172, S06, B03, 1
B03, Trade, 85442.212, 171, B03, S22, 1
B03, Trade, 85459.865, 177, S03, B03, 1
B03, Trade, 85477.865, 169, B03, S10, 1
B03, Trade, 85486.288, 172, B03, S05, 1
B03, Trade, 85492.019, 168, B03, S24, 1
B03, Trade, 85501.308, 175, P01, B03, 1
B03, Trade, 85516.000, 177, S01, B03, 1
B03, Trade, 85528.019, 177, S23, B03, 1
B03, Trade, 85539.769, 170, B03, S15, 1
B03, Trade, 85553.192, 177, S00, B03, 1
B03, Trade, 85560.942, 176, B03, S19, 1
B03, Trade, 85569.404, 168, B03, S20, 1
B03, Trade, 85579.615, 179, S16, B03, 1
B03, Trade, 85586.558, 176, B03, S14, 1
B03, Trade, 85600.577, 174, B03, S22, 1
B03, Trade, 85612.712, 176, S06, B03, 1
B03, Trade, 85622.250, 175, S16, B03, 1
B03, Trade, 85634.808, 170, B03, S11, 1
B03, Trade, 85642.904, 177, B03, S10, 1
B03, Trade, 85664.769, 175, S06, B03, 1
B03, Trade, 85681.712, 174, B03, S20, 1
B03, Trade, 85691.750, 173, S20, B03, 1
B03, Trade, 85701.981, 171, B03, S10, 1
B03, Trade, 85709.962, 172, S19, B03, 1
B03, Trade, 85714.231, 177, S22, B03, 1
B03, Trade, 85723.808, 179, B03, S07, 1
B03, Trade, 85742.962, 170, B03, S00, 1
B03, Trade, 85743.904, 177, S02, B03, 1
B03, Trade, 85769.154, 175, S00, B03, 1
B03, Trade, 85792.481, 175, S05, B03, 1
B03, Trade, 85809.173, 176, S02, B03, 1
B03, Trade, 85818.077, 172, B03, S08, 1
B03, Trade, 85835.115, 172, B03, S15, 1
B03, Trade, 85836.500, 171, B03, S10, 1
B03, Trade, 85851.115, 174, S06, B03, 1
B03, Trade, 85862.596, 166, B03, S19, 1
B03, Trade, 85874.135, 175, B03, S05, 1
B03, Trade, 85875.327, 175, B03, S24, 1
B03, Trade, 85896.038, 179, S13, B03, 1
B03, Trade, 85921.769, 175, S23, B03, 1
B03, Trade, 85938.923, 177, P01, B03, 1
B03, Trade, 85948.635, 172, S23, B03, 1
B03, Trade, 85961.077, 173, B03, S24, 1
B03, Trade, 85970.981, 169, B03, S02, 1
B03, Trade, 85979.019, 173, S01, B03, 1
B03, Trade, 85990.462, 165, B03, S19, 1
B03, Trade, 85998.538, 171, S24, B03, 1
B03, Trade, 86013.500, 175, B03, S04, 1
B03, Trade, 86020.885, 175, S06, B03, 1
B03, Trade, 86043.788, 170, P01, B03, 1
B03, Trade, 86049.654, 170, B03, S00, 1
B03, Trade, 86062.615, 168, B03, S15, 1
B03, Trade, 86074.058, 173, B03, S07, 1
B03, Trade, 86097.865, 170, B03, S15, 1
B03, Trade, 86116.115, 174, S23, B03, 1
B03, Trade, 86127.308, 175, B03, S08, 1
B03, Trade, 86135.865, 173, B03, S02, 1
B03, Trade, 86158.096, 167, S05, B03, 1
B03, Trade, 86176.404, 170, B03, S11, 1
B03, Trade, 86183.135, 174, B03, S19, 1
B03, Trade, 86195.385, 175, S07, B03, 1
B03, Trade, 86214.846, 173, S24, B03, 1
B03, Trade, 86241.481, 167, B03, S13, 1
B03, Trade, 86251.058, 173, S20, B03, 1
B03, Trade, 86262.596, 165, B03, S15, 1
B03, Trade, 86279.019, 175, S00, B03, 1
B03, Trade, 86305.615, 168, B03, S07, 1
B03, Trade, 86310.154, 176, P01, B03, 1
B03, Trade, 86317.288, 172, B03, S09, 1
B03, Trade, 86343.308, 172, S15, B03, 1
B03, Trade, 86351.000, 173, B03, S15, 1
B03, Trade, 86394.269, 172, S02, B03, 1
B04, 100
B04, Trade, 85188.096, 176, B04, S05, 1
B04, Trade, 85202.154, 176, S03, B04, 1
B04, Trade, 85214.269, 170, B04, S01, 1
B04, Trade, 85215.865, 170, S14, B04, 1
B04, Trade, 85240.058, 173, B04, S10, 1
B04, Trade, 85247.558, 167, B04, S04, 1
B04, Trade, 85257.692, 171, B04, S00, 1
B04, Trade, 85265.692, 164, B04, S15, 1
B04, Trade, 85282.596, 165, B04, S21, 1
B04, Trade, 85296.692, 172, S03, B04, 1
B04, Trade, 85308.288, 172, B04, S04, 1
B04, Trade, 85331.673, 174, S19, B04, 1
B04, Trade, 85339.635, 171, S12, B04, 1
B04, Trade, 85359.769, 171, B04, S10, 1
B04, Trade, 85370.769, 170, B04, S11, 1
B04, Trade, 85377.923, 173, B04, S16, 1
B04, Trade, 85392.673, 176, B04, S00, 1
B04, Trade, 85399.788, 175, B04, S23, 1
B04, Trade, 85418.308, 170, B04, S17, 1
B04, Trade, 85445.615, 171, B04, S19, 1
B04, Trade, 85458.327, 171, S04, B04, 1
B04, Trade, 85470.865, 168, S21, B04, 1
B04, Trade, 85478.846, 170, S08, B04, 1
B04, Trade, 85496.404, 171, B04, S11, 1
B04, Trade, 85503.519, 170, B04, S17, 1
B04, Trade, 85507.019, 168, B04, S00, 1
B04, Trade, 85519.154, 172, S13, B04, 1
B04, Trade, 85532.308, 173, S05, B04, 1
B04, Trade, 85548.942, 173, B04, S08, 1
B04, Trade, 85565.288, 171, B04, S08, 1
B04, Trade, 85582.481, 177, B04, S16, 1
B04, Trade, 85592.019, 178, B04, S11, 1
B04, Trade, 85600.385, 175, B04, S06, 1
B04, Trade, 85608.231, 174, B04, S07, 1
B04, Trade, 85626.385, 172, B04, S00, 1
B04, Trade, 85653.250, 170, B04, S03, 1
B04, Trade, 85658.115, 170, B04, S14, 1
B04, Trade, 85671.827, 173, B04, S15, 1
B04, Trade, 85679.173, 178, B04, S04, 1
B04, Trade, 85692.019, 172, B04, S04, 1
B04, Trade, 85706.154, 176, B04, S12, 1
B04, Trade, 85716.596, 176, S03, B04, 1
B04, Trade, 85727.942, 177, B04, S02, 1
B04, Trade, 85736.173, 178, B04, S13, 1
B04, Trade, 85750.019, 178, B04, S16, 1
B04, Trade, 85756.519, 176, S05, B04, 1
B04, Trade, 85766.173, 173, B04, S19, 1
B04, Trade, 85780.231, 174, B04, S13, 1
B04, Trade, 85803.904, 175, B04, S04, 1
B04, Trade, 85806.596, 175, S23, B04, 1
B04, Trade, 85823.288, 167, B04, S04, 1
B04, Trade, 85837.481, 172, B04, S07, 1
B04, Trade, 85842.519, 172, B04, S03, 1
B04, Trade, 85853.058, 171, B04, S08, 1
B04, Trade, 85855.308, 173, S21, B04, 1
B04, Trade, 85884.481, 170, S20, B04, 1
B04, Trade, 85891.904, 175, B04, S07, 1
B04, Trade, 85896.808, 178, B04, S08, 1
B04, Trade, 85912.654, 163, B04, S05, 1
B04, Trade, 85916.596, 171, B04, S15, 1
B04, Trade, 85924.962, 165, B04, S04, 1
B04, Trade, 85940.615, 178, B04, S14, 1
B04, Trade, 85953.077, 171, P01, B04, 1
B04, Trade, 85957.615, 171, S19, B04, 1
B04, Trade, 85976.365, 176, B04, S02, 1
B04, Trade, 85992.346, 165, B04, S15, 1
B04, Trade, 85996.019, 167, B04, S04, 1
B04, Trade, 86011.500, 176, B04, S23, 1
B04, Trade, 86018.077, 177, B04, S05, 1
B04, Trade, 86026.981, 164, B04, S20, 1
B04, Trade, 86040.769, 172, S22, B04, 1
B04, Trade, 86052.769, 169, B04, S14, 1
B04, Trade, 86059.538, 169, B04, S22, 1
B04, Trade, 86071.481, 172, B04, S24, 1
B04, Trade, 86077.250, 170, B04, S15, 1
B04, Trade, 86097.404, 172, B04, S01, 1
B04, Trade, 86114.365, 174, B04, S08, 1
B04, Trade, 86131.750, 163, B04, S10, 1
B04, Trade, 86138.731, 170, B04, S04, 1
B04, Trade, 86149.654, 171, B04, S07, 1
B04, Trade, 86170.731, 171, B04, S00, 1
B04, Trade, 86178.288, 168, B04, S03, 1
B04, Trade, 86193.192, 169, B04, S23, 1
B04, Trade, 86201.308, 169, B04, S17, 1
B04, Trade, 86214.096, 169, B04, S19, 1
B04, Trade, 86216.346, 167, B04, S24, 1
B04, Trade, 86245.346, 169, B04, S03, 1
B04, Trade, 86261.673, 167, S12, B04, 1
B04, Trade, 86280.519, 171, B04, S10, 1
B04, Trade, 86283.327, 173, B04, S04, 1
B04, Trade, 86293.058, 170, B04, S24, 1
B04, Trade, 86297.308, 170, S20, B04, 1
B04, Trade, 86313.750, 174, B04, S10, 1
B04, Trade, 86320.750, 172, B04, S04, 1
B04, Trade, 86332.327, 166, S03, B04, 1
B04, Trade, 86342.769, 169, S19, B04, 1
B04, Trade, 86344.865, 168, B04, S20, 1
B04, Trade, 86357.558, 170, B04, S24, 1
B04, Trade, 86383.750, 167, B04, S10, 1
B04, Trade, 86394.404, 168, B04, S04, 1
B05, 100
B05, Trade, 84884.635, 175, S09, B05, 1
B05, Trade, 84897.769, 176, B05, S11, 1
B05, Trade, 84914.942, 172, B05, S00, 1
B05, Trade, 84930.538, 174, S00, B05, 1
B05, Trade, 84946.000, 164, B05, S09, 1
B05, Trade, 84949.981, 168, B05, S17, 1
B05, Trade, 84963.692, 171, B05, S03, 1
B05, Trade, 84980.038, 169, S09, B05, 1
B05, Trade, 84996.615, 163, B05, S24, 1
B05, Trade, 84997.173, 180, S07, B05, 1
B05, Trade, 85016.462, 171, S23, B05, 1
B05, Trade, 85026.885, 165, B05, S05, 1
B05, Trade, 85044.808, 170, S04, B05, 1
B05, Trade, 85056.481, 174, S12, B05, 1
B05, Trade, 85074.077, 169, B05, S05, 1
B05, Trade, 85091.308, 169, S02, B05, 1
B05, Trade, 85102.962, 168, S22, B05, 1
B05, Trade, 85127.692, 174, S03, B05, 1
B05, Trade, 85151.385, 175, S24, B05, 1
B05, Trade, 85171.462, 166, B05, S10, 1
B05, Trade, 85176.385, 170, S03, B05, 1
B05, Trade, 85185.654, 179, S02, B05, 1
B05, Trade, 85203.250, 171, B05, S13, 1
B05, Trade, 85208.865, 173, S20, B05, 1
B05, Trade, 85233.058, 177, B05, S13, 1
B05, Trade, 85236.750, 182, S08, B05, 1
B05, Trade, 85245.250, 169, B05, S10, 1
B05, Trade, 85271.231, 167, B05, S20, 1
B05, Trade, 85280.404, 169, S07, B05, 1
B05, Trade, 85292.865, 173, B05, S23, 1
B05, Trade, 85305.135, 172, B05, S16, 1
B05, Trade, 85313.712, 177, S00, B05, 1
B05, Trade, 85335.462, 169, B05, S07, 1
B05, Trade, 85349.250, 176, S23, B05, 1
B05, Trade, 85376.442, 176, S06, B05, 1
B05, Trade, 85385.923, 170, S12, B05, 1
B05, Trade, 85411.327, 170, B05, S11, 1
B05, Trade, 85438.173, 170, S09, B05, 1
B05, Trade, 85456.885, 168, B05, S15, 1
B05, Trade, 85467.154, 180, S09, B05, 1
B05, Trade, 85497.019, 170, B05, S10, 1
B05, Trade, 85508.827, 171, S11, B05, 1
B05, Trade, 85527.269, 175, S01, B05, 1
B05, Trade, 85540.288, 174, S00, B05, 1
B05, Trade, 85555.327, 183, S22, B05, 1
B05, Trade, 85592.712, 179, S22, B05, 1
B05, Trade, 85609.750, 172, B05, S10, 1
B05, Trade, 85623.019, 174, S23, B05, 1
B05, Trade, 85648.731, 176, B05, S19, 1
B05, Trade, 85650.731, 176, B05, S08, 1
B05, Trade, 85659.288, 174, S08, B05, 1
B05, Trade, 85685.942, 173, S12, B05, 1
B05, Trade, 85711.192, 169, B05, S05, 1
B05, Trade, 85720.000, 176, S04, B05, 1
B05, Trade, 85733.250, 172, B05, S08, 1
B05, Trade, 85763.923, 169, B05, S21, 1
B05, Trade, 85768.615, 173, S12, B05, 1
